Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.253s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
84.00	2.00	1.91	2.00	2.00	1.98	2.00
85.00	1.98	1.87	2.00	2.00	1.97	1.99
86.00	2.00	1.90	2.00	2.00	1.98	1.99
87.00	1.99	1.91	1.99	1.99	2.00	2.00
88.00	2.00	1.88	2.00	2.00	2.00	2.00
89.00	2.00	1.88	2.00	2.00	1.98	2.00
90.00	2.00	1.87	2.00	2.00	1.98	2.00
91.00	1.99	1.90	2.00	2.00	1.99	1.99
92.00	2.00	1.84	2.00	2.00	1.99	1.99
93.00	2.00	1.88	1.99	1.99	1.99	2.00
94.00	2.00	1.85	2.00	2.00	1.99	2.00
95.00	1.98	1.88	2.00	2.00	2.00	2.00
96.00	1.99	1.87	2.00	2.00	2.00	2.00
97.00	1.98	1.88	2.00	2.00	1.99	2.00
98.00	2.00	1.86	2.00	2.00	1.98	1.99
99.00	2.00	1.88	1.99	2.00	1.99	1.99
100.00	2.00	1.90	2.00	1.99	2.00	2.00
101.00	2.00	1.90	2.00	2.00	2.00	2.00
102.00	2.00	1.88	2.00	2.00	2.00	2.00
103.00	1.99	1.87	2.00	2.00	2.00	2.00
104.00	2.00	1.88	2.00	2.00	1.98	1.99
105.00	1.99	1.87	2.00	2.00	2.00	1.99
106.00	2.00	1.88	1.99	1.99	2.00	1.99
107.00	1.99	1.90	2.00	2.00	2.00	2.00
108.00	2.00	1.88	2.00	2.00	1.99	2.00
109.00	1.98	1.88	2.00	2.00	2.00	2.00
110.00	2.00	1.91	2.00	2.00	1.97	1.99
111.00	1.99	1.92	2.00	2.00	1.98	2.00
112.00	2.00	1.87	1.99	1.99	1.99	2.00
113.00	2.00	1.85	2.00	2.00	1.99	1.99
114.00	2.00	1.87	2.00	2.00	2.00	2.00
115.00	1.97	1.87	2.00	2.00	2.00	2.00
116.00	2.00	1.88	2.00	2.00	2.00	1.98
117.00	1.99	1.91	2.00	2.00	1.99	2.00
118.00	2.00	1.86	1.99	1.99	2.00	2.00
119.00	2.00	1.92	2.00	2.00	1.97	2.00
120.00	2.00	1.90	2.00	2.00	1.98	2.00
121.00	0.84	0.81	2.00	2.00	2.00	1.99
122.00	0.00	0.00	2.00	2.00	1.99	2.00
123.00	0.00	0.00	2.00	2.00	1.97	1.98
124.00	0.00	0.00	1.99	1.99	1.97	2.00
125.00	0.00	0.00	2.00	2.00	1.94	2.00
126.00	0.00	0.00	2.00	2.00	1.94	2.00
127.00	0.00	0.00	2.00	2.00	1.92	2.00
128.00	0.00	0.00	2.00	2.00	1.94	2.00
129.00	0.00	0.00	2.00	2.00	1.92	1.99
130.00	0.00	0.00	1.99	1.99	1.94	2.00
131.00	0.00	0.00	2.00	2.00	1.94	2.00
132.00	0.00	0.00	2.00	2.00	1.97	2.00
133.00	0.00	0.00	2.00	2.00	1.97	2.00
134.00	0.00	0.00	2.00	2.00	1.99	2.00
135.00	0.00	0.00	2.00	2.00	1.99	1.99
136.00	0.00	0.00	1.99	1.99	1.98	1.99
137.00	0.00	0.00	2.00	2.00	1.95	2.00
138.00	0.00	0.00	2.00	2.00	1.98	2.00
139.00	0.00	0.00	2.00	2.00	1.99	2.00
140.00	0.00	0.00	2.00	2.00	2.00	2.00
141.00	0.00	0.00	2.00	2.00	1.94	1.99
142.00	0.00	0.00	1.99	2.00	1.90	2.00
143.00	0.00	0.00	2.00	1.99	1.92	2.00
144.00	0.00	0.00	2.00	2.00	1.93	2.00
145.00	0.00	0.00	2.00	2.00	1.95	2.00
146.00	0.00	0.00	2.00	2.00	1.97	2.00
147.00	0.00	0.00	2.00	2.00	1.92	1.99
148.00	0.00	0.00	2.00	2.00	1.95	1.99
149.00	0.00	0.00	1.99	1.99	1.93	1.99
150.00	0.00	0.00	2.00	2.00	1.93	2.00
151.00	0.00	0.00	2.00	2.00	1.91	2.00
152.00	0.00	0.00	2.00	2.00	1.90	2.00
153.00	0.00	0.00	2.00	2.00	2.00	1.99
154.00	0.00	0.00	2.00	2.00	1.95	2.00
155.00	0.00	0.00	1.99	1.99	2.00	2.00
156.00	0.00	0.00	2.00	2.00	1.91	2.00
157.00	0.00	0.00	2.00	2.00	1.94	2.00
158.00	0.00	0.00	2.00	2.00	1.95	2.00
159.00	0.00	0.00	2.00	2.00	1.90	1.99
160.00	0.00	0.00	2.00	2.00	1.97	2.00
161.00	0.00	0.00	1.99	1.99	1.95	2.00
162.00	0.00	0.00	2.00	2.00	1.91	2.00
163.00	0.00	0.00	2.00	2.00	1.95	2.00
164.00	0.00	0.00	2.00	2.00	1.86	2.00
165.00	0.00	0.00	2.00	2.00	1.93	2.00
166.00	0.00	0.00	2.00	2.00	1.93	1.99
167.00	0.00	0.00	1.99	1.99	1.93	2.00
168.00	0.00	0.00	2.00	2.00	1.92	2.00
169.00	0.00	0.00	2.00	2.00	1.93	2.00
170.00	0.00	0.00	2.00	2.00	1.85	2.00
171.00	0.00	0.00	2.00	2.00	1.94	2.00
172.00	0.00	0.00	2.00	2.00	1.88	1.99
173.00	0.00	0.00	1.99	1.99	1.94	2.00
174.00	0.00	0.00	2.00	2.00	1.90	2.00
175.00	0.00	0.00	2.00	2.00	1.93	2.00
176.00	0.00	0.00	2.00	2.00	1.92	2.00
177.00	0.00	0.00	2.00	2.00	1.93	2.00
178.00	0.00	0.00	2.00	2.00	1.92	1.99
179.00	0.00	0.00	1.99	1.99	1.92	1.99
10.2.1.2	2.04	7.91
10.1.1.1	1.93	2460.33
10.1.1.2	1.79	2091.47
10.1.1.3	2.04	239.20
10.1.1.5	2.01	1069.08
10.1.1.6	2.04	1898.04
