Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.317s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
116.00	1.99	1.83	2.00	2.00	2.00	1.98
117.00	1.99	1.91	2.00	2.00	1.98	1.99
118.00	2.00	1.85	1.99	1.99	2.00	2.00
119.00	2.00	1.87	2.00	2.00	2.00	1.99
120.00	2.00	1.81	2.00	2.00	1.99	2.00
121.00	2.00	1.90	2.00	2.00	2.00	1.99
122.00	1.99	1.85	2.00	2.00	1.98	2.01
123.00	1.99	1.90	2.00	2.00	1.99	1.99
124.00	2.00	1.86	1.99	1.99	2.00	2.00
125.00	2.00	1.92	2.00	2.00	1.98	2.00
126.00	2.00	1.93	2.00	2.00	1.99	2.00
127.00	1.98	1.90	2.00	2.00	1.97	2.00
128.00	2.00	1.87	2.00	2.00	1.99	1.99
129.00	1.98	1.88	2.00	2.00	2.00	2.00
130.00	2.00	1.84	1.99	1.99	2.00	2.00
131.00	2.00	1.92	2.00	2.00	2.00	1.99
132.00	2.00	1.87	2.00	2.00	2.00	2.00
133.00	1.97	1.86	2.00	2.00	1.99	2.00
134.00	2.00	1.90	2.00	2.00	1.99	1.99
135.00	2.00	1.90	2.00	2.00	2.00	2.00
136.00	2.00	1.86	1.99	1.99	1.98	1.99
137.00	2.00	1.88	2.00	2.00	1.99	1.99
138.00	2.00	1.93	2.00	2.00	2.00	2.00
139.00	2.00	1.88	2.00	2.00	1.99	1.99
140.00	1.99	1.86	2.00	2.00	1.99	1.99
141.00	1.98	1.86	2.00	2.00	2.00	2.00
142.00	2.00	1.85	1.99	2.00	1.98	2.00
143.00	2.00	1.87	2.00	1.99	2.00	2.00
144.00	2.00	1.92	2.00	2.00	1.99	2.00
145.00	2.00	1.87	2.00	2.00	1.97	2.00
146.00	1.99	1.87	2.00	2.00	2.00	1.99
147.00	1.12	1.10	1.12	2.00	1.99	1.99
148.00	0.00	0.00	0.00	2.00	1.99	2.00
149.00	0.00	0.00	0.00	1.99	2.00	2.00
150.00	0.00	0.00	0.00	2.00	0.47	0.47
151.00	0.00	0.00	0.00	2.00	0.00	0.00
152.00	0.00	0.00	0.00	2.00	0.00	0.00
153.00	0.00	0.00	0.00	2.00	0.00	0.00
154.00	0.00	0.00	0.00	2.00	0.00	0.00
155.00	0.00	0.00	0.00	1.99	0.00	0.00
156.00	0.00	0.00	0.00	2.00	0.00	0.00
157.00	0.00	0.00	0.00	2.00	0.00	0.00
158.00	0.00	0.00	0.00	2.00	0.00	0.00
159.00	0.00	0.00	0.00	2.00	0.00	0.00
160.00	0.00	0.00	0.00	2.00	0.00	0.00
161.00	0.00	0.00	0.00	1.99	0.00	0.00
162.00	0.00	0.00	0.00	2.00	0.00	0.00
163.00	0.00	0.00	0.00	2.00	0.00	0.00
164.00	0.00	0.00	0.00	2.00	0.00	0.00
165.00	0.00	0.00	0.00	2.00	0.00	0.00
166.00	0.00	0.00	0.00	2.00	0.00	0.00
167.00	0.00	0.00	0.00	1.99	0.00	0.00
168.00	0.00	0.00	0.00	2.00	0.00	0.00
169.00	0.00	0.00	0.00	2.00	0.00	0.00
170.00	0.00	0.00	0.00	2.00	0.00	0.00
171.00	0.00	0.00	0.00	2.00	0.00	0.00
172.00	0.00	0.00	0.00	2.00	0.00	0.00
173.00	0.00	0.00	0.00	1.99	0.00	0.00
174.00	0.00	0.00	0.00	2.00	0.00	0.00
175.00	0.00	0.00	0.00	2.00	0.00	0.00
176.00	0.00	0.00	0.00	2.00	0.00	0.00
177.00	0.00	0.00	0.00	2.00	0.00	0.00
178.00	0.00	0.00	0.00	2.00	0.00	0.00
179.00	0.00	0.00	0.00	1.99	0.00	0.00
10.2.1.2	2.04	8.04
10.1.1.5	1.93	1154.00
10.1.1.1	1.92	2539.69
10.1.1.2	1.82	2061.55
10.1.1.3	1.93	285.12
10.1.1.6	1.97	2171.69
