Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.249s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
43.00	1.99	1.97	1.98	2.00	2.00	2.00	1.91	2.00
44.00	2.00	1.97	1.99	1.99	1.99	1.99	1.93	2.00
45.00	2.00	1.98	1.99	2.00	2.00	1.99	1.93	2.00
46.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	2.00
47.00	1.99	1.94	2.00	2.00	2.00	2.00	1.92	1.97
48.00	1.99	1.99	1.95	2.00	2.00	2.00	1.94	2.01
49.00	1.99	1.97	2.00	2.00	2.00	1.98	1.94	1.99
50.00	2.00	1.93	1.99	1.99	2.00	1.99	1.95	2.00
51.00	2.00	1.99	1.98	2.00	1.99	2.00	1.95	1.99
52.00	2.00	1.94	2.00	2.00	2.00	2.00	1.91	2.00
53.00	1.99	1.97	1.99	2.00	2.00	2.00	1.94	2.00
54.00	1.99	1.91	1.98	2.00	2.00	2.00	1.91	1.99
55.00	1.97	1.94	1.99	2.00	2.00	1.99	1.98	2.00
56.00	1.99	1.95	2.00	2.00	2.00	2.00	1.92	1.98
57.00	2.00	1.98	1.99	1.99	1.99	2.00	1.94	1.99
58.00	2.00	1.92	2.00	2.00	2.00	2.00	1.91	2.00
59.00	1.99	1.97	1.99	2.00	2.00	2.00	1.93	1.97
60.00	1.99	1.97	1.99	2.00	2.00	1.99	1.90	2.00
61.00	2.00	1.93	1.99	2.00	2.00	2.00	1.94	1.98
62.00	2.00	1.98	1.99	2.00	2.00	1.99	1.92	2.00
63.00	2.00	1.92	1.99	1.99	1.99	2.00	1.92	1.99
64.00	2.00	1.97	1.99	2.00	2.00	1.99	1.91	2.00
65.00	1.98	1.95	1.98	2.00	2.00	2.00	1.94	2.00
66.00	2.00	1.92	2.00	2.00	2.00	1.99	1.95	1.99
67.00	1.98	1.93	1.98	2.00	2.00	1.99	1.92	1.99
68.00	2.00	1.95	2.00	2.00	2.00	1.99	1.97	2.00
69.00	1.99	1.95	1.97	1.99	1.99	2.00	1.92	2.00
70.00	2.00	1.95	2.00	2.00	2.00	2.00	1.94	2.00
71.00	1.97	1.95	1.98	2.00	2.00	2.00	1.93	2.00
72.00	1.99	1.92	1.98	2.00	2.00	1.99	1.97	1.99
73.00	2.00	1.94	1.98	2.00	2.00	1.99	1.95	2.00
74.00	2.00	1.92	1.98	2.00	2.00	1.99	1.94	2.00
75.00	2.00	1.97	1.99	1.99	1.99	1.99	1.95	2.00
76.00	1.98	1.95	1.99	2.00	2.00	1.98	1.95	2.00
77.00	1.98	1.97	1.99	2.00	2.00	2.00	1.93	1.97
78.00	1.99	1.95	1.95	2.00	2.00	1.99	1.95	2.00
79.00	1.99	1.93	1.99	2.00	2.00	1.99	1.97	1.97
80.00	2.00	1.95	1.99	2.00	2.00	1.99	1.92	2.00
81.00	1.99	1.95	1.99	1.99	1.99	1.99	1.98	1.99
82.00	2.00	1.94	2.00	2.00	2.00	2.00	1.92	2.00
83.00	1.99	1.95	1.98	2.00	2.00	2.00	1.93	2.00
84.00	1.99	1.94	2.00	2.00	2.00	2.00	1.95	2.00
85.00	1.98	1.98	1.98	2.00	2.00	1.99	1.93	1.98
86.00	1.99	1.93	1.98	2.00	2.00	1.99	1.97	2.00
87.00	2.00	1.97	1.98	1.99	1.99	2.00	1.93	1.99
88.00	2.00	1.92	1.99	2.00	2.00	2.00	1.93	2.00
89.00	2.00	1.99	2.00	2.00	2.00	1.99	1.92	1.99
90.00	1.99	1.97	1.98	2.00	2.00	2.00	1.92	2.00
91.00	1.98	1.95	2.00	2.00	2.00	2.00	1.92	1.99
92.00	2.00	1.93	1.99	2.00	2.00	1.99	1.93	2.00
93.00	1.98	1.97	1.97	1.99	1.99	1.99	1.95	2.00
94.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
95.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	2.00
96.00	1.98	1.99	1.99	2.00	2.00	2.00	1.93	1.97
97.00	1.98	1.93	1.99	2.00	2.00	2.00	1.92	2.00
98.00	2.00	1.93	2.00	2.00	2.00	2.00	1.93	2.00
99.00	2.00	1.94	2.00	1.99	2.00	1.99	1.92	2.00
100.00	2.00	1.97	1.99	2.00	1.99	2.00	1.91	2.00
101.00	1.98	1.95	2.00	2.00	2.00	1.99	1.94	1.98
102.00	2.00	1.97	1.99	2.00	2.00	1.99	1.88	1.99
103.00	1.98	1.98	1.99	2.00	2.00	2.00	1.95	2.00
104.00	2.00	1.93	2.00	2.00	2.00	2.00	1.93	2.00
105.00	1.99	1.98	2.00	2.00	2.00	1.98	1.91	1.99
106.00	2.00	1.97	1.97	1.99	1.99	1.99	1.94	2.00
107.00	2.00	1.92	1.99	2.00	2.00	2.00	1.97	1.98
108.00	2.00	1.97	2.00	2.00	2.00	2.00	1.92	2.00
109.00	1.99	1.95	1.99	2.00	2.00	1.99	1.93	1.99
110.00	2.00	1.97	2.00	2.00	2.00	1.99	1.91	1.99
111.00	1.98	1.97	1.99	2.00	2.00	2.00	1.97	2.00
112.00	2.00	1.92	2.00	1.99	1.99	1.99	1.93	2.00
113.00	1.99	1.98	2.00	2.00	2.00	1.99	1.93	1.99
114.00	2.00	1.93	2.00	2.00	2.00	2.00	1.92	2.00
115.00	1.98	1.97	1.99	2.00	2.00	2.00	1.90	1.98
116.00	2.00	1.95	1.99	2.00	2.00	1.99	1.95	2.00
117.00	1.97	1.95	2.00	2.00	2.00	1.99	1.92	2.00
118.00	2.00	1.97	1.98	1.99	1.99	2.00	1.97	2.00
119.00	2.00	1.95	2.00	2.00	2.00	2.00	1.97	2.00
120.00	2.00	1.94	2.00	2.00	2.00	2.00	1.91	2.00
121.00	1.99	1.98	1.99	2.00	2.00	2.00	1.94	1.99
122.00	2.00	1.94	1.99	2.00	2.00	2.00	1.92	1.99
123.00	2.00	1.99	1.99	2.00	2.00	2.00	1.97	2.00
124.00	2.00	1.94	1.98	1.99	1.99	1.99	1.92	2.00
125.00	1.98	1.99	1.99	2.00	2.00	2.00	1.98	1.99
126.00	1.98	1.98	2.00	2.00	2.00	2.00	1.91	1.98
127.00	2.00	1.95	1.98	2.00	2.00	2.00	1.95	2.00
128.00	2.00	1.97	2.00	2.00	2.00	2.00	1.90	1.99
129.00	1.99	1.93	2.00	2.00	2.00	1.98	1.94	1.99
130.00	2.00	1.99	1.99	1.99	1.99	2.00	1.93	2.00
131.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	1.98
132.00	1.99	1.95	1.99	2.00	2.00	2.00	1.97	2.00
133.00	1.98	1.95	1.99	2.00	2.00	1.99	1.91	1.98
134.00	2.00	1.94	2.01	2.00	2.00	1.99	1.95	2.00
135.00	1.99	1.97	1.98	2.00	2.00	1.99	1.95	1.99
136.00	1.95	1.97	1.99	1.99	1.99	2.00	1.88	1.99
137.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	2.00
138.00	2.00	1.93	2.00	2.00	2.00	2.00	1.97	2.00
139.00	2.00	1.98	1.99	2.00	2.00	2.00	1.92	1.98
140.00	1.99	1.98	1.99	2.00	2.00	2.00	1.95	2.00
141.00	1.98	1.95	1.95	2.00	2.00	2.00	1.93	1.99
142.00	2.00	1.98	1.99	1.99	2.00	1.99	1.95	2.00
143.00	1.99	1.98	2.00	2.00	1.99	1.99	1.93	2.00
144.00	2.00	1.90	1.98	2.00	2.00	2.00	1.90	2.00
145.00	1.97	1.92	1.99	2.00	2.00	2.00	1.95	1.99
146.00	1.98	1.97	1.98	2.00	2.00	2.00	1.92	1.98
147.00	1.99	1.94	2.00	2.00	2.00	2.00	1.94	2.00
148.00	2.00	1.97	1.99	2.00	2.00	1.99	1.95	2.00
149.00	1.98	1.93	2.00	1.99	1.99	2.00	1.94	1.98
150.00	2.00	1.97	2.00	2.00	2.00	1.99	1.95	2.00
151.00	1.97	1.97	2.00	2.00	2.00	2.00	1.92	2.00
152.00	2.00	1.97	1.98	2.00	2.00	2.00	1.88	1.99
153.00	2.00	1.97	2.00	2.00	2.00	2.00	1.92	1.99
154.00	2.00	1.97	2.00	2.00	2.00	1.98	1.90	2.00
155.00	2.00	1.97	1.99	1.99	1.99	2.00	1.94	1.99
156.00	1.99	1.93	2.00	2.00	2.00	2.00	1.94	1.98
157.00	2.00	1.98	1.98	2.00	2.00	2.00	1.94	1.98
158.00	1.99	1.94	1.98	2.00	2.00	2.00	1.94	2.00
159.00	2.00	1.94	2.01	2.00	2.00	1.98	1.94	1.97
160.00	2.00	1.95	1.98	2.00	2.00	1.99	1.93	2.00
161.00	2.00	1.98	2.00	1.99	1.99	2.00	1.92	1.99
162.00	2.00	1.91	1.98	2.00	2.00	2.00	1.91	2.00
163.00	0.74	0.74	2.00	2.00	2.00	2.00	1.91	2.00
164.00	0.00	0.00	2.00	2.00	2.00	2.00	1.92	2.00
165.00	0.31	3.12	1.94	2.00	2.00	1.99	1.91	1.98
166.00	0.31	1.41	1.99	1.99	2.00	1.99	1.95	1.99
167.00	1.06	1.93	1.98	1.99	1.99	2.00	1.94	1.98
168.00	0.54	2.00	1.93	2.00	2.00	2.00	1.95	2.00
169.00	1.99	1.95	1.99	2.00	2.00	2.00	1.97	1.99
170.00	1.99	1.92	1.98	2.00	2.00	2.00	1.92	2.00
171.00	1.99	1.94	2.00	2.00	2.00	1.99	1.93	1.98
172.00	2.00	1.95	1.97	2.00	2.00	1.99	1.94	2.00
173.00	1.99	1.95	2.00	1.99	1.99	2.00	1.95	2.00
174.00	2.00	1.97	2.00	2.00	2.00	2.00	1.94	2.00
175.00	1.99	1.92	2.00	2.00	2.00	2.00	1.97	1.99
176.00	1.97	1.95	1.95	2.00	2.00	2.00	1.99	1.99
177.00	1.99	1.97	1.98	2.00	2.00	1.98	1.93	1.98
178.00	2.00	1.95	1.98	2.00	2.00	1.98	1.91	2.00
179.00	2.00	1.94	1.98	1.99	1.99	2.00	1.99	1.99
10.2.1.2	2.04	7.98
10.1.1.1	1.92	8679.43
10.1.1.2	1.92	7802.09
10.1.1.3	2.02	4770.40
10.1.1.4	2.03	1278.12
10.1.1.6	2.03	1235.70
10.1.1.7	1.97	2109.49
10.1.1.8	2.03	2580.76
