Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.225s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
27.00	1.98	1.98	2.00	2.00	2.00	2.00	1.99	1.92	1.99
28.00	1.99	1.94	1.99	2.00	2.00	1.97	1.99	1.97	2.00
29.00	1.97	1.92	1.99	2.00	2.00	2.00	1.99	1.94	1.98
30.00	2.00	1.97	1.99	2.00	2.00	1.98	1.99	1.98	2.00
31.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	1.95	1.98
32.00	2.00	2.00	1.99	1.99	1.99	1.99	1.98	2.00	2.00
33.00	2.00	1.94	1.98	2.00	2.00	2.00	1.99	1.97	1.98
34.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.99
35.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	1.95	2.00
36.00	1.98	1.97	1.99	2.00	2.00	2.00	1.99	1.98	1.99
37.00	1.97	1.95	1.99	2.00	2.00	1.98	1.99	1.97	1.99
38.00	2.00	1.97	2.00	1.99	1.99	1.98	1.99	1.93	2.00
39.00	1.98	1.95	2.00	2.00	2.00	1.98	2.00	1.95	2.00
40.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	1.95	2.00
41.00	1.98	1.93	1.98	2.00	2.00	1.98	1.99	1.91	1.95
42.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.93	2.00
43.00	1.99	1.98	2.00	2.00	2.00	1.98	1.99	1.98	1.98
44.00	2.00	1.91	2.00	1.99	1.99	2.00	1.95	1.97	2.00
45.00	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.99
46.00	1.98	1.99	2.00	2.00	2.00	2.00	1.99	1.94	1.99
47.00	1.98	1.88	1.99	2.00	2.00	1.99	1.97	1.93	1.97
48.00	2.00	1.95	2.00	2.00	2.00	1.98	2.00	1.97	2.00
49.00	1.97	1.94	1.99	2.00	2.00	2.00	2.00	1.99	1.98
50.00	2.00	1.98	1.99	1.99	2.00	2.00	1.99	1.97	2.00
51.00	1.99	1.95	1.99	2.00	1.99	2.00	2.00	1.93	1.95
52.00	1.99	1.94	2.00	2.00	2.00	1.99	2.00	1.94	2.00
53.00	2.01	2.00	1.99	2.00	2.00	1.99	1.98	1.94	1.98
54.00	1.99	1.95	1.95	2.00	2.00	2.00	1.99	1.98	2.00
55.00	2.00	1.98	1.99	2.00	2.00	1.81	1.83	0.12	0.12
56.00	1.99	1.93	1.97	2.00	2.00	1.57	1.58	0.00	0.00
57.00	2.00	1.97	2.00	1.99	1.99	1.28	0.00	0.00	0.00
58.00	1.73	1.92	1.94	1.97	2.00	2.24	0.49	0.00	0.00
59.00	1.98	1.97	2.00	2.00	2.00	1.94	2.83	0.08	0.00
60.00	1.99	1.97	1.98	2.00	2.00	1.95	1.99	1.05	1.05
61.00	1.95	1.94	1.99	2.00	2.00	2.00	1.99	1.94	1.99
62.00	1.99	1.92	2.00	2.00	2.00	2.00	2.00	1.95	2.00
63.00	0.44	0.42	0.46	0.45	1.99	2.00	1.98	1.98	1.55
64.00	1.20	2.34	2.84	3.07	2.00	1.99	1.99	1.99	2.04
65.00	1.98	2.00	1.99	2.00	2.00	1.99	2.00	1.98	1.95
66.00	1.97	1.91	1.97	2.00	2.00	2.00	1.99	1.93	2.00
67.00	1.88	1.85	1.86	2.00	2.00	1.18	1.14	1.07	1.07
68.00	2.00	1.95	2.00	2.00	2.00	1.99	1.99	1.94	2.00
69.00	1.98	1.91	1.99	1.99	1.99	2.00	1.98	1.97	1.98
70.00	2.00	1.94	2.00	2.00	2.00	2.00	1.99	1.91	2.00
71.00	1.98	1.94	2.00	2.00	2.00	2.00	1.98	1.93	1.95
72.00	1.99	1.93	1.98	2.00	2.00	1.98	1.99	1.95	2.00
73.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	1.98	2.00
74.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98	1.93	2.00
75.00	1.99	1.95	1.99	1.99	1.99	1.99	2.00	1.97	1.98
76.00	1.99	1.93	1.97	2.00	2.00	1.99	1.99	1.92	1.98
77.00	1.97	1.97	2.00	2.00	2.00	1.99	1.98	1.98	1.98
78.00	1.99	1.95	1.99	2.00	2.00	2.00	1.98	1.97	2.00
79.00	1.97	1.94	2.00	2.00	2.00	2.00	2.00	1.99	2.00
80.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	1.97	2.00
81.00	1.99	1.97	2.00	1.99	1.99	1.99	1.99	1.95	1.99
82.00	2.00	1.94	2.00	2.00	2.00	2.00	1.99	2.00	2.00
83.00	2.00	1.98	1.99	2.00	2.00	2.00	1.99	1.28	1.99
84.00	1.99	1.97	1.98	2.00	2.00	1.98	1.99	1.99	1.99
85.00	1.99	1.93	1.98	2.00	2.00	1.99	1.99	1.99	2.00
86.00	1.97	1.97	2.00	2.00	2.00	1.98	1.99	1.99	1.99
87.00	2.00	1.95	1.99	1.99	1.99	2.00	1.99	1.95	2.00
88.00	2.00	1.94	1.99	2.00	2.00	1.97	1.98	2.00	2.00
89.00	2.00	1.97	2.00	2.00	2.00	2.00	1.98	1.97	2.00
90.00	1.99	1.91	1.99	2.00	2.00	2.00	1.99	1.91	1.99
91.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	1.92	1.98
92.00	2.00	1.98	1.97	2.00	2.00	1.99	1.97	1.93	2.00
93.00	1.98	1.94	1.99	1.99	1.99	2.00	1.99	1.94	1.99
94.00	2.00	1.98	1.99	2.00	2.00	1.99	1.99	1.98	2.00
95.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.97	1.97
96.00	1.98	1.94	2.00	2.00	2.00	2.01	2.00	1.98	1.98
97.00	1.97	1.95	1.99	2.00	2.00	0.49	0.51	0.51	0.51
98.00	2.00	1.97	1.99	1.99	2.00	2.98	0.00	0.00	0.00
99.00	1.99	1.93	1.97	2.00	2.00	2.03	0.00	0.00	0.00
100.00	2.00	1.97	2.00	2.00	1.99	2.00	3.07	0.19	0.00
101.00	0.62	0.61	0.62	0.65	2.00	0.45	0.44	0.00	0.00
102.00	0.00	0.00	0.49	2.83	2.00	2.91	2.89	0.68	0.68
103.00	2.48	1.88	2.94	1.97	2.00	2.00	1.99	1.95	1.95
104.00	2.00	1.94	1.99	2.00	2.00	2.00	1.98	1.94	2.00
105.00	1.97	1.92	1.99	2.00	2.00	1.98	1.99	1.98	1.98
106.00	1.98	1.97	1.99	1.99	1.99	1.99	1.99	1.97	1.98
107.00	1.99	1.92	1.99	2.00	2.00	1.99	1.99	1.97	1.99
108.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.98	1.99
109.00	1.97	1.92	2.00	2.00	2.00	1.99	0.71	1.94	2.00
110.00	2.00	1.97	1.98	2.00	2.00	1.99	0.00	1.95	2.00
111.00	1.98	1.99	1.98	2.00	2.00	2.00	1.93	1.97	1.98
112.00	2.00	1.95	2.00	1.99	1.99	1.99	1.99	1.91	1.99
113.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	1.97	1.99
114.00	1.99	1.94	1.99	2.00	2.00	1.98	2.00	1.91	2.00
115.00	1.98	1.94	2.00	2.00	2.00	2.00	1.99	1.95	1.97
116.00	1.95	1.95	1.99	2.00	2.00	1.99	1.98	1.97	1.97
117.00	1.95	1.99	2.00	2.00	2.00	1.97	1.99	1.98	1.98
118.00	2.00	1.93	2.00	1.99	1.99	2.00	2.00	1.97	2.00
119.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	1.97	1.99
120.00	2.00	1.95	1.98	2.00	2.00	2.00	1.99	1.94	1.99
121.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.95	1.99
122.00	2.00	1.94	1.99	2.00	2.00	1.99	1.99	1.93	2.00
123.00	1.99	1.94	1.99	2.00	2.00	2.00	1.98	1.94	1.99
124.00	2.00	1.94	1.98	1.99	1.99	2.00	1.99	1.98	2.00
125.00	1.95	1.98	1.97	2.00	2.00	1.98	2.00	1.97	1.99
126.00	1.95	1.95	1.98	2.00	2.00	1.99	1.97	1.93	1.98
127.00	2.01	1.97	2.00	2.00	2.00	1.99	1.95	1.93	1.97
128.00	1.99	1.98	1.99	2.00	2.00	2.00	2.01	1.94	2.00
129.00	1.98	1.95	2.00	2.00	2.00	1.94	1.77	1.78	1.80
130.00	2.00	1.95	1.98	1.99	1.99	1.99	1.99	1.98	2.00
131.00	1.98	1.98	1.99	2.00	2.00	1.98	2.00	1.94	1.97
132.00	2.00	1.95	1.99	2.00	2.00	1.99	2.00	1.99	2.00
133.00	1.98	1.97	2.00	2.00	2.00	1.98	1.99	1.94	1.99
134.00	2.00	1.92	1.98	2.00	2.00	1.99	2.00	1.95	2.00
135.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.94	1.99
136.00	1.99	1.97	1.99	1.99	1.99	2.00	1.99	1.91	1.98
137.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.97	1.97
138.00	2.00	1.95	2.00	2.00	2.00	2.00	1.99	1.97	1.99
139.00	1.99	1.97	1.99	2.00	2.00	2.00	1.98	1.94	1.99
140.00	1.99	1.88	1.99	2.00	2.00	1.98	1.99	1.93	2.00
141.00	0.39	1.97	1.93	2.00	2.00	1.99	1.98	1.95	1.97
142.00	0.04	2.00	1.97	1.99	2.00	1.98	1.99	1.95	2.00
143.00	0.04	1.99	1.95	2.00	1.99	1.99	1.99	1.94	1.98
144.00	0.00	2.00	1.93	2.00	2.00	1.99	2.00	1.94	2.00
145.00	1.52	1.97	1.95	2.00	2.00	2.00	2.00	1.97	1.97
146.00	1.97	1.97	1.99	2.00	2.00	2.00	1.95	1.97	1.97
147.00	1.99	1.95	1.99	2.00	2.00	1.99	2.00	1.97	1.95
148.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.95	2.00
149.00	2.00	1.94	2.00	1.99	1.99	1.99	1.98	1.91	1.98
150.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	1.91	2.00
151.00	1.97	1.93	1.98	2.00	2.00	2.00	2.00	1.92	1.97
152.00	2.00	1.94	2.00	2.00	2.00	1.98	1.97	1.95	1.99
153.00	1.97	1.99	1.99	2.00	2.00	1.99	1.97	1.93	1.98
154.00	2.00	1.93	2.00	2.00	2.00	1.98	2.00	1.98	2.00
155.00	1.99	1.98	2.00	1.99	1.99	1.99	1.97	1.93	1.99
156.00	1.95	1.98	1.99	2.00	2.00	1.99	1.99	1.92	1.95
157.00	2.00	1.95	1.99	2.00	2.00	1.99	2.00	2.00	1.97
158.00	1.99	1.94	1.97	2.00	2.00	2.00	1.98	1.94	2.00
159.00	1.95	1.93	1.99	2.00	2.00	2.00	2.01	2.00	1.98
160.00	2.00	1.97	1.98	2.00	2.00	1.99	1.97	1.97	2.00
161.00	1.12	1.13	1.13	1.14	1.99	2.00	1.94	1.71	1.40
162.00	0.54	0.68	1.01	1.70	2.00	1.91	1.39	1.41	0.47
163.00	1.98	1.94	1.97	2.00	2.00	1.99	1.95	1.42	0.27
164.00	1.99	1.95	1.98	2.00	2.00	1.98	1.97	0.89	0.60
165.00	1.98	1.98	1.98	2.00	2.00	2.00	1.98	0.00	0.00
166.00	1.95	1.98	1.99	1.99	2.00	1.98	1.95	2.93	0.00
167.00	1.98	1.95	1.99	1.99	1.99	1.99	1.98	1.95	1.79
168.00	2.00	1.99	1.99	2.00	2.00	2.00	1.98	1.95	2.00
169.00	1.98	1.94	1.99	2.00	2.00	2.00	2.00	1.99	2.00
170.00	2.00	1.98	2.00	2.00	2.00	1.99	1.98	1.95	1.99
171.00	1.99	1.93	1.99	2.00	2.00	1.98	1.99	1.98	1.99
172.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	1.99	2.00
173.00	1.98	1.94	1.99	1.99	1.99	1.99	2.00	1.99	1.95
174.00	2.00	1.98	2.00	2.00	2.00	1.98	1.99	1.97	2.00
175.00	1.98	1.93	1.99	2.00	2.00	2.00	2.00	1.97	1.98
176.00	1.97	1.91	1.99	2.00	2.00	2.00	1.98	1.94	1.99
177.00	1.99	1.95	1.99	2.00	2.00	1.98	1.99	1.92	2.00
178.00	2.00	1.98	1.98	2.00	2.00	2.01	2.00	1.93	2.00
179.00	1.99	1.98	1.99	1.99	1.99	1.98	1.99	2.00	2.00
10.2.1.2	2.04	8.04
10.1.1.1	1.92	6772.31
10.1.1.2	1.95	4402.04
10.1.1.3	1.99	8725.51
10.1.1.4	1.99	6283.44
10.1.1.6	2.00	8853.59
10.1.1.7	1.95	10313.85
10.1.1.8	1.84	8824.93
10.1.1.9	1.82	7329.17
