Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
147.00	2.00	1.98	2.00	2.00	2.00	2.00
148.00	2.00	1.94	2.00	2.00	1.98	1.99
149.00	2.00	1.91	1.99	1.99	1.98	1.99
150.00	2.00	1.88	2.00	2.00	2.00	2.00
151.00	1.99	1.93	2.00	2.00	1.98	1.99
152.00	2.00	1.90	2.00	2.00	1.95	2.00
153.00	1.99	1.90	2.00	2.00	1.98	2.00
154.00	2.00	1.91	2.00	2.00	1.95	1.99
155.00	1.99	1.95	1.99	1.99	1.98	2.00
156.00	2.00	1.95	2.00	2.00	1.98	2.00
157.00	2.00	1.93	2.00	2.00	1.99	1.99
158.00	2.00	1.91	2.00	2.00	1.98	2.00
159.00	1.97	1.95	2.00	2.00	1.93	1.99
160.00	2.00	1.92	2.00	2.00	1.95	2.00
161.00	1.99	1.94	1.99	1.99	1.95	2.00
162.00	2.00	1.93	2.00	2.00	1.94	2.00
163.00	2.00	1.94	2.00	2.00	1.99	2.00
164.00	2.00	1.94	2.00	2.00	1.98	2.00
165.00	1.98	1.90	2.00	2.00	1.99	2.00
166.00	2.00	1.93	2.00	2.00	1.97	1.99
167.00	1.99	1.94	1.99	1.99	1.99	2.00
168.00	2.00	1.97	2.00	2.00	2.00	2.00
169.00	2.00	1.93	2.00	2.00	1.98	2.00
170.00	2.00	1.93	2.00	2.00	1.97	2.00
171.00	1.98	1.95	2.00	2.00	1.95	1.99
172.00	2.00	1.93	2.00	2.00	1.98	1.99
173.00	2.00	1.95	1.99	1.99	1.98	2.00
174.00	2.00	1.90	2.00	2.00	1.98	2.00
175.00	2.00	1.94	2.00	2.00	1.99	1.99
176.00	2.00	1.92	2.00	2.00	1.99	1.99
177.00	2.00	1.93	2.00	2.00	1.99	1.99
178.00	1.99	1.91	2.00	2.00	1.98	1.99
179.00	1.99	1.93	1.99	1.99	1.95	2.00
10.2.1.2	2.04	7.81
10.1.1.3	2.04	185.24
10.1.1.5	2.02	996.01
10.1.1.1	2.02	2119.09
10.1.1.2	1.97	1708.09
10.1.1.6	2.04	1659.98
