Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.258s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
48.00	2.00	1.98	2.00	2.00	2.00	1.99	1.93	1.99
49.00	1.99	1.92	1.99	2.00	2.00	2.01	1.92	2.00
50.00	2.00	1.98	2.00	1.99	2.00	1.99	1.91	2.00
51.00	1.98	1.95	2.00	2.00	1.99	2.00	1.91	2.00
52.00	2.00	1.93	2.00	2.00	2.00	1.99	1.98	2.00
53.00	2.00	1.97	2.00	2.00	2.00	1.99	1.92	1.98
54.00	1.99	1.93	1.99	2.00	2.00	2.00	1.94	2.00
55.00	1.98	1.95	2.00	2.00	2.00	2.00	1.95	2.00
56.00	1.99	1.92	1.99	2.00	2.00	1.99	1.94	1.99
57.00	1.97	1.95	1.99	1.99	1.99	1.99	1.97	1.99
58.00	2.00	1.95	1.99	2.00	2.00	2.00	1.94	2.00
59.00	2.00	1.94	2.00	2.00	2.00	1.99	1.95	1.98
60.00	1.99	1.97	1.97	2.00	2.00	2.00	1.91	1.99
61.00	1.98	1.98	1.99	2.00	2.00	2.00	1.94	2.00
62.00	2.00	1.92	1.99	2.00	2.00	1.99	1.93	2.00
63.00	2.00	1.91	1.98	1.99	1.99	2.00	1.93	2.00
64.00	2.00	1.93	2.00	2.00	2.00	2.00	1.98	2.00
65.00	1.99	2.00	2.00	2.00	2.00	2.00	1.91	2.00
66.00	2.00	1.97	1.98	2.00	2.00	2.00	1.94	1.97
67.00	1.99	1.97	1.99	2.00	2.00	1.99	1.97	1.99
68.00	2.00	1.94	2.00	2.00	2.00	2.00	1.91	2.00
69.00	2.00	1.92	2.00	1.99	1.99	2.00	1.93	2.00
70.00	2.00	1.93	1.98	2.00	2.00	2.00	1.92	2.00
71.00	1.99	1.94	1.99	2.00	2.00	2.00	1.94	1.99
72.00	1.99	1.93	1.99	2.00	2.00	1.99	1.94	2.00
73.00	2.00	1.94	1.99	2.00	2.00	2.00	1.94	1.98
74.00	2.00	1.97	2.00	2.00	2.00	2.00	1.90	2.00
75.00	1.98	1.95	1.99	1.99	1.99	1.97	1.91	1.98
76.00	1.98	1.94	1.98	2.00	2.00	2.00	1.93	1.99
77.00	1.97	1.94	1.99	2.00	2.00	1.99	1.95	1.99
78.00	1.99	1.95	2.00	2.00	2.00	1.99	1.95	1.99
79.00	1.98	1.94	1.98	2.00	2.00	2.00	1.95	1.99
80.00	2.00	1.94	2.00	2.00	2.00	2.00	1.94	2.00
81.00	2.00	1.93	1.99	1.99	1.99	1.98	1.93	1.99
82.00	2.00	1.97	1.98	2.00	2.00	2.00	1.95	2.00
83.00	1.99	1.95	2.00	2.00	2.00	2.00	1.95	2.00
84.00	2.00	1.98	2.00	2.00	2.00	1.98	1.93	1.99
85.00	1.98	1.98	1.99	2.00	2.00	2.00	1.90	2.00
86.00	2.00	1.99	2.01	2.00	2.00	1.99	1.98	2.00
87.00	1.99	1.98	1.98	1.99	1.99	2.00	1.97	1.99
88.00	2.00	1.94	2.00	2.00	2.00	1.99	1.92	2.00
89.00	1.98	1.97	1.98	2.00	2.00	2.00	1.94	1.99
90.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	2.00
91.00	1.97	1.94	1.99	2.00	2.00	2.00	1.95	1.97
92.00	2.00	1.95	2.00	2.00	2.00	1.99	1.88	2.00
93.00	1.98	1.95	1.99	1.99	1.99	2.00	1.93	2.00
94.00	2.00	1.97	1.99	2.00	2.00	2.00	1.93	2.00
95.00	2.00	1.92	2.00	2.00	2.00	2.00	1.93	1.98
96.00	1.98	1.94	1.99	2.00	2.00	1.99	1.97	1.99
97.00	2.00	1.93	1.98	2.00	2.00	2.00	1.91	1.99
98.00	2.00	1.99	2.00	2.00	2.00	1.99	1.93	2.00
99.00	1.99	1.91	1.99	1.99	2.00	2.00	1.95	2.00
100.00	2.00	1.97	2.00	2.00	1.99	1.99	1.94	2.00
101.00	1.98	1.97	1.99	2.00	2.00	2.00	1.95	1.99
102.00	2.00	1.92	2.00	2.00	2.00	2.00	1.94	2.00
103.00	1.95	1.91	2.00	2.00	2.00	2.00	1.92	1.97
104.00	2.00	1.94	1.97	2.00	2.00	1.99	1.94	2.00
105.00	1.99	1.94	1.97	2.00	2.00	2.00	1.94	1.99
106.00	0.06	0.06	1.67	1.98	1.99	2.00	1.94	2.00
107.00	0.22	1.78	2.04	1.99	2.00	2.00	1.93	1.99
108.00	1.77	2.00	1.94	2.00	2.00	2.00	1.93	2.00
109.00	2.00	1.98	1.97	2.00	2.00	2.00	1.97	1.99
110.00	2.00	1.97	2.00	2.00	2.00	2.00	1.91	1.99
111.00	2.00	1.98	2.00	2.00	2.00	1.99	1.94	1.99
112.00	2.00	1.95	1.99	1.99	1.99	1.99	1.93	2.00
113.00	2.00	1.97	2.00	2.00	2.00	2.00	1.95	1.98
114.00	2.00	1.92	1.98	2.00	2.00	1.98	1.95	2.00
115.00	1.97	1.95	2.00	2.00	2.00	2.00	1.94	1.99
116.00	1.99	1.91	1.99	2.00	2.00	2.00	1.95	2.00
117.00	1.98	1.95	1.99	2.00	2.00	1.98	1.97	1.99
118.00	2.00	1.98	1.99	1.99	1.99	2.00	1.91	2.00
119.00	2.00	1.95	1.97	2.00	2.00	2.00	1.97	1.99
120.00	1.99	1.95	2.00	2.00	2.00	2.00	1.93	2.00
121.00	1.98	1.98	1.99	2.00	2.00	1.99	1.93	1.98
122.00	2.00	1.94	1.95	2.00	2.00	2.00	1.93	2.00
123.00	1.99	1.93	2.00	2.00	2.00	1.98	1.94	1.99
124.00	2.00	1.94	1.99	1.99	1.99	1.99	1.93	2.00
125.00	1.98	1.97	1.99	2.00	2.00	2.00	1.99	1.98
126.00	1.98	1.94	1.98	2.00	2.00	2.00	1.97	1.98
127.00	2.01	1.97	2.00	2.00	2.00	2.00	1.92	1.99
128.00	1.99	1.94	1.97	2.00	2.00	1.99	1.91	2.00
129.00	0.94	1.94	1.93	1.95	2.00	1.99	1.95	2.00
130.00	0.00	2.00	1.87	1.99	1.99	2.00	1.94	2.00
131.00	0.61	1.97	1.95	2.00	2.00	2.00	1.92	2.00
132.00	0.00	0.31	0.31	0.32	2.00	2.00	1.95	2.00
133.00	1.02	0.82	2.38	2.50	2.00	1.97	1.94	1.97
134.00	0.00	0.00	0.00	1.51	2.00	2.00	1.95	1.99
135.00	0.00	0.00	1.74	1.80	2.00	1.99	1.93	1.99
136.00	0.00	0.41	1.81	1.88	1.99	1.73	1.71	1.75
137.00	0.00	0.00	1.79	2.00	2.00	2.00	1.95	2.00
138.00	0.00	0.00	1.44	1.57	2.00	2.00	1.94	2.00
139.00	0.00	0.00	2.03	2.36	2.00	2.00	1.94	1.99
140.00	1.70	2.84	1.99	2.00	2.00	1.99	1.95	1.99
141.00	1.99	1.93	1.99	2.00	2.00	1.99	1.99	2.00
142.00	2.00	1.98	1.99	1.99	2.00	2.00	1.92	2.00
143.00	1.99	1.94	1.99	2.00	1.99	2.00	1.93	1.99
144.00	2.00	1.95	1.98	2.00	2.00	2.00	1.91	2.00
145.00	1.98	1.97	1.98	2.00	2.00	2.00	1.94	1.99
146.00	1.99	1.93	1.99	2.00	2.00	2.00	1.97	1.98
147.00	1.99	1.97	1.98	2.00	2.00	2.00	1.97	1.99
148.00	2.00	1.95	2.00	2.00	2.00	1.98	1.90	2.00
149.00	2.00	2.00	1.99	1.99	1.99	1.99	1.91	2.00
150.00	2.00	1.94	2.00	2.00	2.00	1.99	1.95	2.00
151.00	1.97	1.93	1.99	2.00	2.00	2.00	1.94	2.00
152.00	2.00	1.95	2.01	2.00	2.00	1.99	1.92	1.99
153.00	1.99	1.97	1.97	2.00	2.00	2.00	1.88	2.00
154.00	2.00	1.95	1.99	2.00	2.00	1.99	1.95	2.00
155.00	1.98	1.98	2.00	1.99	1.99	2.00	1.95	1.99
156.00	1.98	1.91	2.00	2.00	2.00	1.99	1.95	1.99
157.00	1.98	1.94	1.99	2.00	2.00	2.00	1.93	2.00
158.00	2.01	1.94	1.98	2.00	2.00	2.00	1.93	1.99
159.00	1.95	1.92	1.98	2.00	2.00	1.99	1.95	1.99
160.00	2.00	1.97	1.99	2.00	2.00	1.98	1.95	2.00
161.00	1.99	1.97	2.00	1.99	1.99	2.00	1.94	2.00
162.00	2.00	1.95	2.00	2.00	2.00	2.00	1.94	2.00
163.00	1.99	1.95	2.00	2.00	2.00	2.00	1.94	2.00
164.00	1.99	1.97	1.99	2.00	2.00	2.00	1.91	2.00
165.00	1.99	1.94	1.97	2.00	2.00	2.00	1.94	1.99
166.00	1.98	1.95	1.99	2.00	2.00	1.98	1.93	1.98
167.00	2.00	1.97	2.00	1.99	1.99	2.00	1.97	1.99
168.00	2.00	1.97	1.99	2.00	2.00	1.99	1.94	2.00
169.00	1.98	1.93	2.00	2.00	2.00	1.99	1.91	2.00
170.00	1.99	1.97	1.93	2.00	2.00	2.00	1.88	1.99
171.00	1.99	1.99	2.00	2.00	2.00	2.00	1.94	1.99
172.00	2.00	2.00	1.97	2.00	2.00	1.99	1.94	2.00
173.00	1.98	1.97	1.99	1.99	1.99	2.00	1.93	1.99
174.00	2.00	1.97	2.00	2.00	2.00	2.00	1.95	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	1.92	1.98
176.00	1.98	1.95	1.98	2.00	2.00	2.00	1.98	1.99
177.00	1.99	1.98	1.98	2.00	2.00	1.98	1.94	1.98
178.00	2.00	1.94	1.99	2.00	2.00	2.01	1.91	2.00
179.00	1.99	1.90	1.99	1.99	1.99	1.99	1.95	1.99
10.2.1.2	2.04	7.94
10.1.1.1	1.89	8618.12
10.1.1.2	1.90	9733.51
10.1.1.3	2.00	7813.64
10.1.1.4	2.03	5650.58
10.1.1.6	2.03	1360.58
10.1.1.7	1.97	2266.88
10.1.1.8	2.02	2835.10
