Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.269s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
25.00	2.00	1.99	2.00	1.99	2.00	2.00	1.98	2.00
26.00	1.99	1.98	2.00	1.99	1.99	1.99	1.95	2.00
27.00	2.00	1.95	1.99	2.00	2.00	1.99	1.98	2.00
28.00	1.98	1.92	1.99	1.99	2.00	2.00	1.94	2.00
29.00	2.00	1.98	1.99	1.99	2.00	1.99	1.98	2.00
30.00	2.00	1.98	2.00	2.00	2.00	1.98	1.92	1.99
31.00	2.00	2.00	2.00	2.00	2.00	1.98	1.92	2.00
32.00	1.99	2.00	2.00	1.99	1.99	2.00	1.97	2.00
33.00	2.00	1.94	2.00	2.00	2.00	1.99	1.93	2.00
34.00	1.99	1.97	1.99	1.99	2.00	1.98	1.95	2.00
35.00	1.99	1.99	2.00	2.00	2.00	2.00	1.95	2.00
36.00	2.00	1.99	2.00	2.00	2.00	1.98	1.91	1.99
37.00	2.00	1.94	2.00	1.99	2.00	1.97	1.94	2.00
38.00	2.00	1.93	2.00	2.00	1.99	1.98	1.93	2.00
39.00	2.00	1.98	2.00	2.00	2.00	2.00	1.97	2.00
40.00	1.98	1.99	2.00	2.00	2.00	1.97	1.87	2.00
41.00	1.99	1.97	2.00	2.00	2.00	1.99	1.95	2.00
42.00	2.00	1.93	1.98	1.99	2.00	1.98	1.92	1.99
43.00	2.00	1.94	2.00	1.99	2.00	1.97	1.93	2.00
44.00	1.98	1.97	2.00	1.99	1.99	2.00	1.95	2.00
45.00	2.00	1.97	2.00	2.00	2.00	1.99	1.94	2.00
46.00	2.00	1.97	2.00	2.00	2.00	1.99	1.92	2.00
47.00	1.97	1.95	1.99	1.97	2.00	1.99	1.94	1.99
48.00	2.00	1.95	2.00	2.00	2.00	1.98	1.94	1.99
49.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	2.00
50.00	1.99	1.91	2.00	2.00	2.00	1.99	1.95	1.98
51.00	2.00	1.95	2.00	2.00	1.99	2.00	1.91	2.00
52.00	1.99	1.97	2.00	2.00	2.00	1.98	1.91	2.00
53.00	1.99	1.97	1.98	1.98	2.00	1.98	1.93	1.99
54.00	2.00	1.98	2.00	2.00	2.00	1.99	1.91	1.99
55.00	2.00	1.95	1.99	2.00	2.00	1.97	1.95	2.00
56.00	2.00	1.99	2.00	1.99	2.00	2.00	1.94	2.00
57.00	2.00	1.98	2.00	2.00	1.99	1.98	1.92	2.00
58.00	1.99	1.95	1.99	2.00	2.00	2.00	1.97	2.00
59.00	1.99	1.93	1.99	1.99	2.00	1.99	1.97	1.98
60.00	2.00	1.98	1.98	1.99	2.00	1.99	1.98	2.00
61.00	2.00	1.93	2.00	2.00	2.00	1.99	1.93	1.99
62.00	2.00	1.94	2.00	2.00	2.00	1.98	1.93	1.99
63.00	2.00	2.00	1.99	2.00	1.99	1.98	1.94	2.00
64.00	1.99	1.98	2.00	2.00	2.00	1.97	1.95	1.99
65.00	1.99	1.93	1.99	1.99	2.00	1.99	1.91	1.99
66.00	2.00	1.94	2.00	2.00	2.00	1.97	1.97	1.99
67.00	2.00	1.98	2.00	2.00	2.00	1.98	1.93	2.00
68.00	2.00	1.95	2.00	1.99	2.00	1.99	1.91	1.99
69.00	2.00	1.99	2.00	2.00	1.99	2.00	1.93	2.00
70.00	1.99	1.98	2.00	2.00	2.00	1.98	1.92	2.00
71.00	1.98	1.97	2.00	1.99	2.00	1.99	1.94	2.00
72.00	2.00	1.98	1.99	2.00	2.00	1.98	1.97	1.99
73.00	2.00	1.97	2.00	1.99	2.00	1.98	1.87	2.00
74.00	1.99	2.00	2.00	2.00	2.00	1.99	1.94	2.00
75.00	2.00	1.98	2.00	2.00	1.99	1.99	1.94	2.00
76.00	2.00	1.97	2.00	1.99	2.00	1.99	1.95	1.99
77.00	1.99	1.94	2.00	1.97	2.00	1.97	1.95	1.99
78.00	2.00	1.95	2.00	2.00	2.00	1.99	1.95	2.00
79.00	2.00	1.95	1.99	2.00	2.00	1.97	1.92	1.99
80.00	2.00	1.97	2.00	1.99	2.00	1.97	1.93	2.00
81.00	2.00	1.94	2.00	2.00	1.99	1.99	1.94	1.99
82.00	2.00	1.95	2.00	2.00	2.00	1.99	1.92	2.00
83.00	1.98	1.93	2.00	2.00	2.00	1.99	1.94	1.99
84.00	1.99	1.92	2.00	1.99	2.00	2.00	1.94	1.99
85.00	2.00	1.98	1.99	2.00	2.00	1.98	1.92	2.00
86.00	2.00	1.95	1.99	2.00	2.00	2.00	1.93	2.00
87.00	2.00	1.97	2.00	2.00	1.99	1.99	1.93	2.00
88.00	2.00	1.98	1.99	2.00	2.00	1.99	1.94	2.00
89.00	1.99	1.94	2.00	1.99	2.00	1.95	1.95	2.00
90.00	1.99	1.92	1.98	2.00	2.00	1.98	1.93	2.00
91.00	2.00	1.97	2.00	2.00	2.00	1.99	1.94	1.99
92.00	2.00	1.92	2.00	2.00	2.00	1.97	1.91	1.99
93.00	2.00	1.99	2.00	2.00	1.99	1.99	1.97	2.00
94.00	2.00	1.97	2.00	2.00	2.00	1.98	1.95	2.00
95.00	1.99	1.93	2.00	2.00	2.00	2.00	1.91	2.00
96.00	1.99	1.98	2.00	2.00	2.00	1.97	1.91	2.00
97.00	1.99	1.97	1.98	1.99	2.00	2.00	1.93	1.99
98.00	1.99	1.97	2.00	1.99	2.00	1.97	1.93	2.00
99.00	2.00	1.99	2.00	2.00	2.00	1.98	1.97	2.00
100.00	2.00	1.95	2.00	2.00	1.99	1.99	1.94	2.00
101.00	1.99	1.92	1.99	1.99	2.00	1.99	1.93	2.00
102.00	1.99	1.98	2.00	2.00	2.00	1.98	1.98	2.00
103.00	2.00	1.97	1.99	1.99	2.00	1.98	1.98	1.99
104.00	0.04	0.52	1.71	1.66	2.00	1.95	1.94	1.99
105.00	1.50	0.80	1.53	1.61	2.00	2.00	1.97	2.00
106.00	0.32	0.00	1.60	1.64	1.99	1.99	1.97	2.00
107.00	0.18	1.34	1.99	1.99	2.00	1.95	1.93	2.00
108.00	1.99	1.99	2.00	2.00	2.00	1.97	1.91	2.00
109.00	2.00	1.99	1.98	1.99	2.00	1.97	1.92	2.00
110.00	1.99	1.98	2.00	2.00	2.00	1.98	1.92	1.98
111.00	2.00	1.98	2.00	2.00	2.00	1.97	1.92	2.00
112.00	2.00	1.97	2.00	2.00	1.99	1.99	1.93	2.00
113.00	2.00	1.95	2.00	2.00	2.00	1.98	1.94	2.00
114.00	1.99	1.97	2.00	1.99	2.00	1.98	1.95	2.00
115.00	2.00	1.95	1.99	2.00	2.00	1.98	1.92	1.99
116.00	1.99	1.95	2.00	2.00	2.00	1.99	1.94	1.99
117.00	2.00	1.99	1.99	2.00	2.00	1.99	1.95	2.00
118.00	1.99	1.97	2.00	2.00	1.99	2.00	1.92	1.99
119.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	2.00
120.00	1.99	1.95	2.00	2.00	2.00	1.98	1.94	2.00
121.00	1.99	1.98	1.99	1.99	2.00	1.99	1.92	2.00
122.00	2.00	1.98	2.00	2.00	2.00	2.00	1.92	1.99
123.00	2.00	1.95	2.00	2.00	2.00	1.99	1.94	2.00
124.00	2.00	1.99	2.00	2.00	1.99	1.98	1.88	2.00
125.00	1.99	1.97	2.00	1.99	2.00	1.99	1.92	1.99
126.00	1.99	1.97	2.00	2.00	2.00	1.98	1.95	2.00
127.00	2.00	1.94	2.00	2.00	2.00	2.00	1.91	2.00
128.00	1.98	1.95	1.99	1.97	2.00	1.99	1.98	1.99
129.00	2.00	1.97	2.00	2.00	2.00	1.98	1.95	2.00
130.00	2.00	1.99	2.00	2.00	1.99	2.00	1.93	2.00
131.00	1.98	1.97	1.99	1.98	2.00	1.99	1.91	2.00
132.00	2.00	1.94	2.00	2.00	2.00	2.00	1.98	2.00
133.00	1.99	1.93	1.98	1.99	2.00	1.97	1.94	1.99
134.00	1.98	1.97	2.00	1.99	2.00	2.00	2.00	2.00
135.00	2.00	1.98	2.00	2.00	2.00	1.99	1.91	1.99
136.00	2.00	1.98	2.00	2.00	1.99	1.99	1.94	1.99
137.00	1.99	1.99	2.00	1.99	2.00	1.99	1.95	1.99
138.00	1.99	1.97	1.99	1.99	2.00	1.97	1.95	2.00
139.00	2.00	1.98	2.00	2.00	2.00	1.98	1.98	2.00
140.00	2.00	1.95	2.00	1.98	2.00	1.98	1.93	2.00
141.00	2.00	1.95	2.00	2.00	2.00	1.99	1.95	1.99
142.00	2.00	1.93	2.00	2.00	2.00	1.99	1.93	2.00
143.00	2.00	1.99	1.99	2.00	1.99	1.97	1.93	1.98
144.00	2.00	1.95	2.00	2.00	2.00	1.99	1.93	2.00
145.00	1.98	1.97	1.99	1.99	2.00	1.99	1.94	2.00
146.00	2.00	1.99	2.01	2.00	2.00	1.95	1.92	1.99
147.00	2.00	1.97	1.99	1.99	2.00	1.99	1.93	2.00
148.00	2.00	1.97	2.00	1.99	2.00	1.99	1.93	2.00
149.00	2.00	1.95	2.00	1.98	1.99	1.99	1.94	2.00
150.00	2.00	1.93	2.00	2.00	2.00	1.97	1.95	2.00
151.00	1.99	1.94	2.00	2.00	2.00	2.00	1.99	2.00
152.00	1.98	1.95	1.98	1.99	2.00	1.98	1.95	1.99
153.00	2.00	1.97	2.00	2.00	2.00	2.00	1.94	2.00
154.00	2.00	1.99	2.00	2.00	2.00	1.98	1.94	2.00
155.00	1.99	1.94	1.99	1.99	1.99	1.98	1.94	2.00
156.00	1.99	1.94	1.99	1.99	2.00	2.00	1.94	2.00
157.00	2.00	1.98	2.01	2.00	2.00	1.98	1.97	2.00
158.00	2.00	1.97	1.99	1.99	2.00	2.00	1.91	1.99
159.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
160.00	2.00	1.98	2.00	2.00	2.00	1.95	1.92	1.99
161.00	2.00	1.97	2.00	2.00	1.99	1.97	1.95	2.00
162.00	2.00	1.95	2.00	1.99	2.00	2.00	1.97	2.00
163.00	2.00	1.94	1.99	2.00	2.00	2.00	1.92	1.99
164.00	1.99	1.95	1.99	1.99	2.00	1.98	1.95	1.99
165.00	2.00	1.95	2.00	2.00	2.00	2.01	1.95	2.00
166.00	2.00	1.97	1.99	2.00	2.00	1.97	1.95	2.00
167.00	2.00	2.00	2.00	1.99	1.99	1.99	1.97	1.99
168.00	2.00	1.95	2.00	2.00	2.00	1.99	1.93	2.00
169.00	1.99	1.91	2.00	2.00	2.00	1.99	1.92	2.00
170.00	1.98	1.99	1.99	1.99	2.00	2.00	1.94	1.99
171.00	2.00	1.95	2.00	2.00	2.00	1.99	1.93	1.99
172.00	2.00	1.98	2.00	2.00	2.00	1.97	1.93	2.00
173.00	2.00	1.98	2.00	2.00	1.99	1.98	1.91	1.99
174.00	2.00	1.97	2.00	2.00	2.00	1.98	1.91	2.00
175.00	2.00	1.98	2.00	2.00	2.00	2.00	1.94	2.00
176.00	1.99	1.95	1.99	1.99	2.00	1.99	1.98	1.99
177.00	2.00	1.98	1.99	2.00	2.00	1.98	1.93	2.00
178.00	2.00	1.97	2.00	2.00	2.00	1.99	1.93	2.00
179.00	2.00	1.95	1.99	2.00	1.99	1.99	1.93	1.99
10.1.1.1	1.99	3958.50
10.1.1.2	1.96	8631.51
10.1.1.3	2.03	5599.24
10.1.1.4	1.99	5239.01
10.2.1.2	2.04	7.94
10.1.1.6	2.00	1522.35
10.1.1.7	1.95	2112.16
10.1.1.8	2.02	2632.31
