Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.896s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  200.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
82.00	8.01	-1.00	-1.00	-1.00	-1.00	8.00
83.00	8.00	-1.00	-1.00	-1.00	-1.00	8.00
84.00	8.01	-1.00	-1.00	-1.00	-1.00	8.00
85.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
86.00	8.00	-1.00	-1.00	-1.00	-1.00	8.00
87.00	8.01	-1.00	-1.00	-1.00	-1.00	8.00
88.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
89.00	8.00	-1.00	-1.00	-1.00	-1.00	8.00
90.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
91.00	9.00	-1.00	-1.00	-1.00	-1.00	8.99
92.00	9.00	-1.00	-1.00	-1.00	-1.00	9.01
93.00	9.01	-1.00	-1.00	-1.00	-1.00	9.00
94.00	9.00	-1.00	-1.00	-1.00	-1.00	9.00
95.00	9.00	-1.00	-1.00	-1.00	-1.00	9.00
96.00	9.00	-1.00	-1.00	-1.00	-1.00	9.01
97.00	9.01	-1.00	-1.00	-1.00	-1.00	9.00
98.00	9.00	-1.00	-1.00	-1.00	-1.00	9.00
99.00	9.00	-1.00	-1.00	-1.00	-1.00	9.00
100.00	9.01	-1.00	-1.00	-1.00	-1.00	9.01
101.00	9.99	-1.00	-1.00	-1.00	-1.00	9.99
102.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
103.00	10.01	-1.00	-1.00	-1.00	-1.00	10.00
104.00	10.00	-1.00	-1.00	-1.00	-1.00	10.01
105.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
106.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
107.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
108.00	10.00	-1.00	-1.00	-1.00	-1.00	10.01
109.00	10.01	-1.00	-1.00	-1.00	-1.00	10.00
110.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
111.00	10.99	-1.00	-1.00	-1.00	-1.00	10.99
112.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
113.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
114.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
115.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
116.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
117.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
118.00	11.01	-1.00	-1.00	-1.00	-1.00	11.01
119.00	10.99	-1.00	-1.00	-1.00	-1.00	11.00
120.00	11.00	-1.00	-1.00	-1.00	-1.00	11.00
121.00	12.01	-1.00	-1.00	-1.00	-1.00	12.00
122.00	11.78	-1.00	-1.00	-1.00	-1.00	11.94
123.00	11.98	-1.00	-1.00	-1.00	-1.00	11.99
124.00	12.00	-1.00	-1.00	-1.00	-1.00	12.01
125.00	12.01	-1.00	-1.00	-1.00	-1.00	12.00
126.00	11.99	-1.00	-1.00	-1.00	-1.00	12.00
127.00	12.01	-1.00	-1.00	-1.00	-1.00	11.98
128.00	12.00	-1.00	-1.00	-1.00	-1.00	12.01
129.00	12.00	-1.00	-1.00	-1.00	-1.00	12.01
130.00	11.99	-1.00	-1.00	-1.00	-1.00	12.00
131.00	12.99	-1.00	-1.00	-1.00	-1.00	13.00
132.00	13.01	-1.00	-1.00	-1.00	-1.00	12.99
133.00	13.00	-1.00	-1.00	-1.00	-1.00	13.00
134.00	13.01	-1.00	-1.00	-1.00	-1.00	13.01
135.00	12.99	-1.00	-1.00	-1.00	-1.00	12.99
136.00	13.00	-1.00	-1.00	-1.00	-1.00	12.99
137.00	13.00	-1.00	-1.00	-1.00	-1.00	13.01
138.00	12.99	-1.00	-1.00	-1.00	-1.00	12.99
139.00	12.98	-1.00	-1.00	-1.00	-1.00	13.01
140.00	13.04	-1.00	-1.00	-1.00	-1.00	13.00
141.00	13.98	-1.00	-1.00	-1.00	-1.00	13.99
142.00	14.00	-1.00	-1.00	-1.00	-1.00	14.00
143.00	14.00	-1.00	-1.00	-1.00	-1.00	14.00
144.00	14.01	-1.00	-1.00	-1.00	-1.00	14.00
145.00	13.98	-1.00	-1.00	-1.00	-1.00	14.00
146.00	14.01	-1.00	-1.00	-1.00	-1.00	13.99
147.00	14.00	-1.00	-1.00	-1.00	-1.00	14.00
148.00	14.00	-1.00	-1.00	-1.00	-1.00	13.99
149.00	14.00	-1.00	-1.00	-1.00	-1.00	14.01
150.00	13.95	-1.00	-1.00	-1.00	-1.00	14.00
151.00	15.04	-1.00	-1.00	-1.00	-1.00	14.97
152.00	14.99	-1.00	-1.00	-1.00	-1.00	15.03
153.00	15.01	-1.00	-1.00	-1.00	-1.00	14.99
154.00	14.99	-1.00	-1.00	-1.00	-1.00	15.00
155.00	14.99	-1.00	-1.00	-1.00	-1.00	14.99
156.00	15.00	-1.00	-1.00	-1.00	-1.00	15.00
157.00	15.00	-1.00	-1.00	-1.00	-1.00	15.01
158.00	14.97	-1.00	-1.00	-1.00	-1.00	14.98
159.00	15.05	-1.00	-1.00	-1.00	-1.00	15.01
160.00	14.99	-1.00	-1.00	-1.00	-1.00	14.98
161.00	15.99	-1.00	-1.00	-1.00	-1.00	15.99
162.00	15.99	-1.00	-1.00	-1.00	-1.00	15.99
163.00	15.98	-1.00	-1.00	-1.00	-1.00	16.02
164.00	16.03	-1.00	-1.00	-1.00	-1.00	16.02
165.00	15.99	-1.00	-1.00	-1.00	-1.00	16.00
166.00	15.98	-1.00	-1.00	-1.00	-1.00	15.97
167.00	16.02	-1.00	-1.00	-1.00	-1.00	16.03
168.00	15.99	-1.00	-1.00	-1.00	-1.00	16.00
169.00	16.00	-1.00	-1.00	-1.00	-1.00	16.00
170.00	16.03	-1.00	-1.00	-1.00	-1.00	15.97
171.00	16.98	-1.00	-1.00	-1.00	-1.00	17.00
172.00	16.98	-1.00	-1.00	-1.00	-1.00	17.00
173.00	17.00	-1.00	-1.00	-1.00	-1.00	17.00
174.00	16.97	-1.00	-1.00	-1.00	-1.00	16.99
175.00	17.04	-1.00	-1.00	-1.00	-1.00	16.93
176.00	17.00	-1.00	-1.00	-1.00	-1.00	17.06
177.00	16.98	-1.00	-1.00	-1.00	-1.00	17.00
178.00	16.96	-1.00	-1.00	-1.00	-1.00	17.00
179.00	17.05	-1.00	-1.00	-1.00	-1.00	16.99
180.00	16.99	-1.00	-1.00	-1.00	-1.00	16.96
181.00	18.02	-1.00	-1.00	-1.00	-1.00	18.02
182.00	17.93	-1.00	-1.00	-1.00	-1.00	18.02
183.00	18.04	-1.00	-1.00	-1.00	-1.00	18.02
184.00	17.98	-1.00	-1.00	-1.00	-1.00	17.92
185.00	17.99	-1.00	-1.00	-1.00	-1.00	18.06
186.00	18.04	-1.00	-1.00	-1.00	-1.00	17.98
187.00	17.95	-1.00	-1.00	-1.00	-1.00	18.03
188.00	18.03	-1.00	-1.00	-1.00	-1.00	17.99
189.00	18.01	-1.00	-1.00	-1.00	-1.00	18.01
190.00	18.02	-1.00	-1.00	-1.00	-1.00	17.99
191.00	18.96	-1.00	-1.00	-1.00	-1.00	18.92
192.00	19.03	-1.00	-1.00	-1.00	-1.00	19.05
193.00	18.99	-1.00	-1.00	-1.00	-1.00	19.02
194.00	18.99	-1.00	-1.00	-1.00	-1.00	18.98
195.00	18.97	-1.00	-1.00	-1.00	-1.00	18.96
196.00	19.03	-1.00	-1.00	-1.00	-1.00	18.94
197.00	18.96	-1.00	-1.00	-1.00	-1.00	19.12
198.00	19.04	-1.00	-1.00	-1.00	-1.00	18.97
199.00	18.98	-1.00	-1.00	-1.00	-1.00	19.01
200.00	19.03	-1.00	-1.00	-1.00	-1.00	19.03
201.00	20.00	-1.00	-1.00	-1.00	-1.00	19.96
202.00	19.98	-1.00	-1.00	-1.00	-1.00	19.96
203.00	20.01	-1.00	-1.00	-1.00	-1.00	20.05
204.00	20.01	-1.00	-1.00	-1.00	-1.00	19.97
205.00	19.91	-1.00	-1.00	-1.00	-1.00	20.04
206.00	20.05	-1.00	-1.00	-1.00	-1.00	19.98
207.00	20.02	-1.00	-1.00	-1.00	-1.00	19.96
208.00	19.94	-1.00	-1.00	-1.00	-1.00	20.04
209.00	20.04	-1.00	-1.00	-1.00	-1.00	20.01
210.00	20.01	-1.00	-1.00	-1.00	-1.00	19.96
211.00	20.98	-1.00	-1.00	-1.00	-1.00	21.03
212.00	21.02	-1.00	-1.00	-1.00	-1.00	20.97
213.00	21.01	-1.00	-1.00	-1.00	-1.00	20.98
214.00	20.98	-1.00	-1.00	-1.00	-1.00	20.91
215.00	20.96	-1.00	-1.00	-1.00	-1.00	21.11
216.00	21.06	-1.00	-1.00	-1.00	-1.00	21.01
217.00	21.00	-1.00	-1.00	-1.00	-1.00	21.00
218.00	20.98	-1.00	-1.00	-1.00	-1.00	21.00
219.00	21.02	-1.00	-1.00	-1.00	-1.00	20.96
220.00	20.98	-1.00	-1.00	-1.00	-1.00	21.04
221.00	21.97	-1.00	-1.00	-1.00	-1.00	21.97
222.00	21.93	-1.00	-1.00	-1.00	-1.00	21.99
223.00	22.09	-1.00	-1.00	-1.00	-1.00	22.02
224.00	22.01	-1.00	-1.00	-1.00	-1.00	22.01
225.00	21.96	-1.00	-1.00	-1.00	-1.00	21.92
226.00	22.00	-1.00	-1.00	-1.00	-1.00	22.03
227.00	21.89	-1.00	-1.00	-1.00	-1.00	22.04
228.00	22.12	-1.00	-1.00	-1.00	-1.00	21.99
229.00	22.02	-1.00	-1.00	-1.00	-1.00	21.92
230.00	22.01	-1.00	-1.00	-1.00	-1.00	22.02
231.00	22.99	-1.00	-1.00	-1.00	-1.00	23.07
232.00	22.93	-1.00	-1.00	-1.00	-1.00	23.00
233.00	23.06	-1.00	-1.00	-1.00	-1.00	22.96
234.00	22.96	-1.00	-1.00	-1.00	-1.00	22.95
235.00	23.06	-1.00	-1.00	-1.00	-1.00	23.09
236.00	22.97	-1.00	-1.00	-1.00	-1.00	22.93
237.00	23.00	-1.00	-1.00	-1.00	-1.00	23.05
238.00	23.02	-1.00	-1.00	-1.00	-1.00	23.01
239.00	22.86	-1.00	-1.00	-1.00	-1.00	22.99
240.00	23.13	-1.00	-1.00	-1.00	-1.00	23.05
241.00	24.02	-1.00	-1.00	-1.00	-1.00	23.98
242.00	23.39	-1.00	-1.00	-1.00	-1.00	23.93
243.00	23.95	-1.00	-1.00	-1.00	-1.00	23.99
244.00	24.06	-1.00	-1.00	-1.00	-1.00	23.99
245.00	23.96	-1.00	-1.00	-1.00	-1.00	24.01
246.00	24.06	-1.00	-1.00	-1.00	-1.00	23.95
247.00	23.95	-1.00	-1.00	-1.00	-1.00	24.06
248.00	24.03	-1.00	-1.00	-1.00	-1.00	24.00
249.00	24.00	-1.00	-1.00	-1.00	-1.00	23.88
250.00	24.00	-1.00	-1.00	-1.00	-1.00	24.12
251.00	25.02	-1.00	-1.00	-1.00	-1.00	24.99
252.00	25.01	-1.00	-1.00	-1.00	-1.00	25.00
253.00	24.89	-1.00	-1.00	-1.00	-1.00	24.91
254.00	25.08	-1.00	-1.00	-1.00	-1.00	24.92
255.00	24.94	-1.00	-1.00	-1.00	-1.00	25.12
256.00	25.05	-1.00	-1.00	-1.00	-1.00	25.02
257.00	24.91	-1.00	-1.00	-1.00	-1.00	24.95
258.00	25.07	-1.00	-1.00	-1.00	-1.00	24.98
259.00	25.00	-1.00	-1.00	-1.00	-1.00	25.05
260.00	24.98	-1.00	-1.00	-1.00	-1.00	24.92
261.00	25.90	-1.00	-1.00	-1.00	-1.00	26.13
262.00	26.10	-1.00	-1.00	-1.00	-1.00	25.97
263.00	26.00	-1.00	-1.00	-1.00	-1.00	26.05
264.00	26.05	-1.00	-1.00	-1.00	-1.00	25.95
265.00	25.98	-1.00	-1.00	-1.00	-1.00	26.04
266.00	26.04	-1.00	-1.00	-1.00	-1.00	25.97
267.00	25.77	-1.00	-1.00	-1.00	-1.00	26.01
268.00	26.20	-1.00	-1.00	-1.00	-1.00	25.99
269.00	26.02	-1.00	-1.00	-1.00	-1.00	25.94
270.00	25.97	-1.00	-1.00	-1.00	-1.00	25.88
271.00	26.99	-1.00	-1.00	-1.00	-1.00	27.16
272.00	27.03	-1.00	-1.00	-1.00	-1.00	27.01
273.00	26.98	-1.00	-1.00	-1.00	-1.00	26.96
274.00	27.04	-1.00	-1.00	-1.00	-1.00	27.05
275.00	26.78	-1.00	-1.00	-1.00	-1.00	27.03
276.00	27.17	-1.00	-1.00	-1.00	-1.00	26.84
277.00	26.96	-1.00	-1.00	-1.00	-1.00	27.12
278.00	27.08	-1.00	-1.00	-1.00	-1.00	26.80
279.00	27.00	-1.00	-1.00	-1.00	-1.00	27.23
280.00	26.99	-1.00	-1.00	-1.00	-1.00	26.97
281.00	27.85	-1.00	-1.00	-1.00	-1.00	28.03
282.00	28.10	-1.00	-1.00	-1.00	-1.00	27.94
283.00	28.03	-1.00	-1.00	-1.00	-1.00	27.98
284.00	27.98	-1.00	-1.00	-1.00	-1.00	27.96
285.00	28.04	-1.00	-1.00	-1.00	-1.00	28.10
286.00	27.90	-1.00	-1.00	-1.00	-1.00	27.96
287.00	28.09	-1.00	-1.00	-1.00	-1.00	27.76
288.00	27.96	-1.00	-1.00	-1.00	-1.00	28.17
289.00	27.99	-1.00	-1.00	-1.00	-1.00	28.11
290.00	27.94	-1.00	-1.00	-1.00	-1.00	28.00
291.00	29.07	-1.00	-1.00	-1.00	-1.00	28.99
292.00	29.05	-1.00	-1.00	-1.00	-1.00	28.93
293.00	28.97	-1.00	-1.00	-1.00	-1.00	29.00
294.00	28.96	-1.00	-1.00	-1.00	-1.00	29.02
295.00	29.07	-1.00	-1.00	-1.00	-1.00	29.04
296.00	28.92	-1.00	-1.00	-1.00	-1.00	29.03
297.00	29.03	-1.00	-1.00	-1.00	-1.00	28.93
298.00	28.92	-1.00	-1.00	-1.00	-1.00	29.02
299.00	29.11	-1.00	-1.00	-1.00	-1.00	28.98
300.00	29.00	-1.00	-1.00	-1.00	-1.00	29.03
301.00	30.01	-1.00	-1.00	-1.00	-1.00	30.01
302.00	29.98	-1.00	-1.00	-1.00	-1.00	30.02
303.00	29.63	-1.00	-1.00	-1.00	-1.00	29.99
304.00	30.22	-1.00	-1.00	-1.00	-1.00	29.88
305.00	30.08	-1.00	-1.00	-1.00	-1.00	29.89
306.00	30.06	-1.00	-1.00	-1.00	-1.00	30.24
307.00	30.03	-1.00	-1.00	-1.00	-1.00	29.98
308.00	29.91	-1.00	-1.00	-1.00	-1.00	29.93
309.00	30.02	-1.00	-1.00	-1.00	-1.00	29.93
310.00	30.03	-1.00	-1.00	-1.00	-1.00	30.01
311.00	30.92	-1.00	-1.00	-1.00	-1.00	31.07
312.00	30.95	-1.00	-1.00	-1.00	-1.00	30.95
313.00	30.97	-1.00	-1.00	-1.00	-1.00	30.89
314.00	31.16	-1.00	-1.00	-1.00	-1.00	30.83
315.00	31.01	-1.00	-1.00	-1.00	-1.00	31.38
316.00	30.99	-1.00	-1.00	-1.00	-1.00	31.02
317.00	31.01	-1.00	-1.00	-1.00	-1.00	30.96
318.00	30.96	-1.00	-1.00	-1.00	-1.00	30.78
319.00	30.99	-1.00	-1.00	-1.00	-1.00	31.17
320.00	31.07	-1.00	-1.00	-1.00	-1.00	30.98
321.00	31.62	-1.00	-1.00	-1.00	-1.00	31.87
322.00	32.25	-1.00	-1.00	-1.00	-1.00	32.20
323.00	31.96	-1.00	-1.00	-1.00	-1.00	32.01
324.00	31.96	-1.00	-1.00	-1.00	-1.00	31.90
325.00	32.17	-1.00	-1.00	-1.00	-1.00	32.00
326.00	32.03	-1.00	-1.00	-1.00	-1.00	32.08
327.00	31.87	-1.00	-1.00	-1.00	-1.00	31.87
328.00	32.08	-1.00	-1.00	-1.00	-1.00	32.14
329.00	31.88	-1.00	-1.00	-1.00	-1.00	32.02
330.00	31.96	-1.00	-1.00	-1.00	-1.00	32.01
331.00	32.03	-1.00	-1.00	-1.00	-1.00	32.47
332.00	34.14	-1.00	-1.00	-1.00	-1.00	33.51
333.00	32.82	-1.00	-1.00	-1.00	-1.00	32.88
334.00	32.90	-1.00	-1.00	-1.00	-1.00	33.00
335.00	33.09	-1.00	-1.00	-1.00	-1.00	32.73
336.00	32.88	-1.00	-1.00	-1.00	-1.00	33.31
337.00	33.28	-1.00	-1.00	-1.00	-1.00	33.07
338.00	32.98	-1.00	-1.00	-1.00	-1.00	32.94
339.00	33.00	-1.00	-1.00	-1.00	-1.00	32.95
340.00	32.90	-1.00	-1.00	-1.00	-1.00	33.02
341.00	34.08	-1.00	-1.00	-1.00	-1.00	33.93
342.00	34.00	-1.00	-1.00	-1.00	-1.00	33.33
343.00	33.91	-1.00	-1.00	-1.00	-1.00	34.47
344.00	34.09	-1.00	-1.00	-1.00	-1.00	34.09
345.00	33.94	-1.00	-1.00	-1.00	-1.00	34.22
346.00	33.96	-1.00	-1.00	-1.00	-1.00	33.87
347.00	34.07	-1.00	-1.00	-1.00	-1.00	34.00
348.00	34.02	-1.00	-1.00	-1.00	-1.00	33.95
349.00	34.08	-1.00	-1.00	-1.00	-1.00	33.73
350.00	33.64	-1.00	-1.00	-1.00	-1.00	34.36
351.00	35.33	-1.00	-1.00	-1.00	-1.00	34.69
352.00	34.52	-1.00	-1.00	-1.00	-1.00	35.01
353.00	35.23	-1.00	-1.00	-1.00	-1.00	34.99
354.00	35.10	-1.00	-1.00	-1.00	-1.00	35.25
355.00	34.55	-1.00	-1.00	-1.00	-1.00	35.00
356.00	34.88	-1.00	-1.00	-1.00	-1.00	34.29
357.00	34.95	-1.00	-1.00	-1.00	-1.00	35.88
358.00	35.34	-1.00	-1.00	-1.00	-1.00	34.93
359.00	35.33	-1.00	-1.00	-1.00	-1.00	34.72
360.00	34.93	-1.00	-1.00	-1.00	-1.00	35.23
361.00	35.13	-1.00	-1.00	-1.00	-1.00	34.96
362.00	4.99	-1.00	-1.00	-1.00	-1.00	34.37
363.00	29.52	-1.00	-1.00	-1.00	-1.00	34.33
364.00	34.76	-1.00	-1.00	-1.00	-1.00	35.22
365.00	35.35	-1.00	-1.00	-1.00	-1.00	35.46
366.00	34.87	-1.00	-1.00	-1.00	-1.00	34.93
367.00	35.05	-1.00	-1.00	-1.00	-1.00	34.59
368.00	34.67	-1.00	-1.00	-1.00	-1.00	35.26
369.00	35.21	-1.00	-1.00	-1.00	-1.00	34.94
370.00	35.12	-1.00	-1.00	-1.00	-1.00	35.12
371.00	34.47	-1.00	-1.00	-1.00	-1.00	35.00
372.00	35.45	-1.00	-1.00	-1.00	-1.00	35.09
373.00	35.05	-1.00	-1.00	-1.00	-1.00	34.81
374.00	35.06	-1.00	-1.00	-1.00	-1.00	34.87
375.00	35.03	-1.00	-1.00	-1.00	-1.00	34.92
376.00	35.02	-1.00	-1.00	-1.00	-1.00	35.13
377.00	34.40	-1.00	-1.00	-1.00	-1.00	34.79
378.00	35.25	-1.00	-1.00	-1.00	-1.00	34.86
379.00	34.72	-1.00	-1.00	-1.00	-1.00	34.44
380.00	34.61	-1.00	-1.00	-1.00	-1.00	36.15
381.00	35.94	-1.00	-1.00	-1.00	-1.00	15.59
382.00	35.09	-1.00	-1.00	-1.00	-1.00	0.00
383.00	35.01	-1.00	-1.00	-1.00	-1.00	0.00
384.00	34.92	-1.00	-1.00	-1.00	-1.00	0.00
385.00	34.99	-1.00	-1.00	-1.00	-1.00	0.00
386.00	34.95	-1.00	-1.00	-1.00	-1.00	0.00
387.00	35.12	-1.00	-1.00	-1.00	-1.00	0.00
388.00	35.03	-1.00	-1.00	-1.00	-1.00	0.00
389.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
390.00	34.93	-1.00	-1.00	-1.00	-1.00	0.00
391.00	35.07	-1.00	-1.00	-1.00	-1.00	0.00
392.00	34.94	-1.00	-1.00	-1.00	-1.00	0.00
393.00	35.03	-1.00	-1.00	-1.00	-1.00	0.00
394.00	35.05	-1.00	-1.00	-1.00	-1.00	0.00
395.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
396.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
397.00	35.05	-1.00	-1.00	-1.00	-1.00	0.00
398.00	34.83	-1.00	-1.00	-1.00	-1.00	0.00
399.00	35.25	-1.00	-1.00	-1.00	-1.00	0.00
10.1.1.1	19.58	5379.58
10.1.1.6	17.92	5319.56
