Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.439s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
82.00	7.95	-1.00	-1.00	-1.00	-1.00	8.00
83.00	8.07	-1.00	-1.00	-1.00	-1.00	7.97
84.00	7.97	-1.00	-1.00	-1.00	-1.00	8.03
85.00	8.02	-1.00	-1.00	-1.00	-1.00	7.83
86.00	7.97	-1.00	-1.00	-1.00	-1.00	8.16
87.00	7.95	-1.00	-1.00	-1.00	-1.00	8.00
88.00	8.09	-1.00	-1.00	-1.00	-1.00	7.97
89.00	7.93	-1.00	-1.00	-1.00	-1.00	8.03
90.00	7.85	-1.00	-1.00	-1.00	-1.00	7.96
91.00	1.66	-1.00	-1.00	-1.00	-1.00	3.01
92.00	2.11	-1.00	-1.00	-1.00	-1.00	2.25
93.00	4.31	-1.00	-1.00	-1.00	-1.00	1.66
94.00	0.33	-1.00	-1.00	-1.00	-1.00	4.40
95.00	3.52	-1.00	-1.00	-1.00	-1.00	2.67
96.00	2.03	-1.00	-1.00	-1.00	-1.00	0.89
97.00	0.41	-1.00	-1.00	-1.00	-1.00	2.89
98.00	1.67	-1.00	-1.00	-1.00	-1.00	1.11
99.00	1.59	-1.00	-1.00	-1.00	-1.00	0.14
100.00	1.54	-1.00	-1.00	-1.00	-1.00	0.77
101.00	2.41	-1.00	-1.00	-1.00	-1.00	0.19
102.00	0.29	-1.00	-1.00	-1.00	-1.00	4.25
103.00	1.39	-1.00	-1.00	-1.00	-1.00	0.94
104.00	1.83	-1.00	-1.00	-1.00	-1.00	0.31
105.00	3.29	-1.00	-1.00	-1.00	-1.00	6.14
106.00	0.11	-1.00	-1.00	-1.00	-1.00	2.99
107.00	0.00	-1.00	-1.00	-1.00	-1.00	10.59
108.00	0.00	-1.00	-1.00	-1.00	-1.00	2.11
109.00	0.00	-1.00	-1.00	-1.00	-1.00	2.63
110.00	0.00	-1.00	-1.00	-1.00	-1.00	3.98
111.00	0.00	-1.00	-1.00	-1.00	-1.00	2.71
112.00	0.00	-1.00	-1.00	-1.00	-1.00	0.77
113.00	0.00	-1.00	-1.00	-1.00	-1.00	3.77
114.00	0.00	-1.00	-1.00	-1.00	-1.00	1.81
115.00	0.00	-1.00	-1.00	-1.00	-1.00	1.19
116.00	0.00	-1.00	-1.00	-1.00	-1.00	2.77
117.00	0.00	-1.00	-1.00	-1.00	-1.00	1.64
118.00	0.00	-1.00	-1.00	-1.00	-1.00	0.69
119.00	0.00	-1.00	-1.00	-1.00	-1.00	2.24
120.00	0.00	-1.00	-1.00	-1.00	-1.00	2.78
121.00	0.00	-1.00	-1.00	-1.00	-1.00	2.38
122.00	0.00	-1.00	-1.00	-1.00	-1.00	5.68
123.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
124.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
125.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
126.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
127.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
128.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
129.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
130.00	0.00	-1.00	-1.00	-1.00	-1.00	12.00
131.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
132.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
133.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
134.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
135.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
136.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
137.00	0.00	-1.00	-1.00	-1.00	-1.00	12.99
138.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
139.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
140.00	0.00	-1.00	-1.00	-1.00	-1.00	13.00
141.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
142.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
143.00	0.00	-1.00	-1.00	-1.00	-1.00	13.99
144.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
145.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
146.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
147.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
148.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
149.00	0.00	-1.00	-1.00	-1.00	-1.00	14.00
150.00	0.00	-1.00	-1.00	-1.00	-1.00	13.99
151.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
152.00	0.00	-1.00	-1.00	-1.00	-1.00	14.99
153.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
154.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
155.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
156.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
157.00	0.00	-1.00	-1.00	-1.00	-1.00	14.99
158.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
159.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
160.00	0.00	-1.00	-1.00	-1.00	-1.00	15.00
161.00	0.00	-1.00	-1.00	-1.00	-1.00	15.98
162.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
163.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
164.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
165.00	0.00	-1.00	-1.00	-1.00	-1.00	15.99
166.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
167.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
168.00	0.00	-1.00	-1.00	-1.00	-1.00	15.99
169.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
170.00	0.00	-1.00	-1.00	-1.00	-1.00	16.00
171.00	0.00	-1.00	-1.00	-1.00	-1.00	16.98
172.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
173.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
174.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
175.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
176.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
177.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
178.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
179.00	0.00	-1.00	-1.00	-1.00	-1.00	16.99
180.00	0.00	-1.00	-1.00	-1.00	-1.00	17.00
181.00	0.00	-1.00	-1.00	-1.00	-1.00	17.98
182.00	0.00	-1.00	-1.00	-1.00	-1.00	18.02
183.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
184.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
185.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
186.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
187.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
188.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
189.00	0.00	-1.00	-1.00	-1.00	-1.00	18.01
190.00	0.00	-1.00	-1.00	-1.00	-1.00	17.99
191.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
192.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
193.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
194.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
195.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
196.00	0.00	-1.00	-1.00	-1.00	-1.00	18.98
197.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
198.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
199.00	0.00	-1.00	-1.00	-1.00	-1.00	19.01
200.00	0.00	-1.00	-1.00	-1.00	-1.00	18.99
201.00	0.00	-1.00	-1.00	-1.00	-1.00	20.01
202.00	0.00	-1.00	-1.00	-1.00	-1.00	19.98
203.00	0.00	-1.00	-1.00	-1.00	-1.00	20.01
204.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
205.00	0.00	-1.00	-1.00	-1.00	-1.00	20.01
206.00	0.00	-1.00	-1.00	-1.00	-1.00	19.98
207.00	0.00	-1.00	-1.00	-1.00	-1.00	20.02
208.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
209.00	0.00	-1.00	-1.00	-1.00	-1.00	20.01
210.00	0.00	-1.00	-1.00	-1.00	-1.00	20.00
211.00	0.00	-1.00	-1.00	-1.00	-1.00	20.97
212.00	0.00	-1.00	-1.00	-1.00	-1.00	21.01
213.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
214.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
215.00	0.00	-1.00	-1.00	-1.00	-1.00	21.02
216.00	0.00	-1.00	-1.00	-1.00	-1.00	20.98
217.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
218.00	0.00	-1.00	-1.00	-1.00	-1.00	21.00
219.00	0.00	-1.00	-1.00	-1.00	-1.00	20.98
220.00	0.00	-1.00	-1.00	-1.00	-1.00	20.96
221.00	0.00	-1.00	-1.00	-1.00	-1.00	22.03
222.00	0.00	-1.00	-1.00	-1.00	-1.00	22.01
223.00	0.00	-1.00	-1.00	-1.00	-1.00	22.01
224.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
225.00	0.00	-1.00	-1.00	-1.00	-1.00	22.01
226.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
227.00	0.00	-1.00	-1.00	-1.00	-1.00	21.99
228.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
229.00	0.00	-1.00	-1.00	-1.00	-1.00	22.00
230.00	0.00	-1.00	-1.00	-1.00	-1.00	22.01
231.00	0.00	-1.00	-1.00	-1.00	-1.00	22.99
232.00	0.00	-1.00	-1.00	-1.00	-1.00	23.01
233.00	0.00	-1.00	-1.00	-1.00	-1.00	23.01
234.00	0.00	-1.00	-1.00	-1.00	-1.00	22.97
235.00	0.00	-1.00	-1.00	-1.00	-1.00	23.02
236.00	0.00	-1.00	-1.00	-1.00	-1.00	22.99
237.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
238.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
239.00	0.00	-1.00	-1.00	-1.00	-1.00	23.01
240.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
241.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
242.00	0.00	-1.00	-1.00	-1.00	-1.00	23.92
243.00	0.00	-1.00	-1.00	-1.00	-1.00	24.01
244.00	0.00	-1.00	-1.00	-1.00	-1.00	24.01
245.00	0.00	-1.00	-1.00	-1.00	-1.00	23.92
246.00	0.00	-1.00	-1.00	-1.00	-1.00	24.09
247.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
248.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
249.00	0.00	-1.00	-1.00	-1.00	-1.00	24.01
250.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
251.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
252.00	0.00	-1.00	-1.00	-1.00	-1.00	24.98
253.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
254.00	0.00	-1.00	-1.00	-1.00	-1.00	25.02
255.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
256.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
257.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
258.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
259.00	0.00	-1.00	-1.00	-1.00	-1.00	24.98
260.00	0.00	-1.00	-1.00	-1.00	-1.00	25.04
261.00	0.00	-1.00	-1.00	-1.00	-1.00	25.93
262.00	0.00	-1.00	-1.00	-1.00	-1.00	26.05
263.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
264.00	0.00	-1.00	-1.00	-1.00	-1.00	25.98
265.00	0.00	-1.00	-1.00	-1.00	-1.00	26.02
266.00	0.00	-1.00	-1.00	-1.00	-1.00	25.97
267.00	0.00	-1.00	-1.00	-1.00	-1.00	26.02
268.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
269.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
270.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
271.00	0.00	-1.00	-1.00	-1.00	-1.00	26.96
272.00	0.00	-1.00	-1.00	-1.00	-1.00	26.98
273.00	0.00	-1.00	-1.00	-1.00	-1.00	27.05
274.00	0.00	-1.00	-1.00	-1.00	-1.00	27.01
275.00	0.00	-1.00	-1.00	-1.00	-1.00	27.00
276.00	0.00	-1.00	-1.00	-1.00	-1.00	26.97
277.00	0.00	-1.00	-1.00	-1.00	-1.00	27.03
278.00	0.00	-1.00	-1.00	-1.00	-1.00	26.94
279.00	0.00	-1.00	-1.00	-1.00	-1.00	27.03
280.00	0.00	-1.00	-1.00	-1.00	-1.00	26.96
281.00	0.00	-1.00	-1.00	-1.00	-1.00	28.02
282.00	0.00	-1.00	-1.00	-1.00	-1.00	27.98
283.00	0.00	-1.00	-1.00	-1.00	-1.00	28.07
284.00	0.00	-1.00	-1.00	-1.00	-1.00	27.99
285.00	0.00	-1.00	-1.00	-1.00	-1.00	28.00
286.00	0.00	-1.00	-1.00	-1.00	-1.00	27.92
287.00	0.00	-1.00	-1.00	-1.00	-1.00	28.07
288.00	0.00	-1.00	-1.00	-1.00	-1.00	27.97
289.00	0.00	-1.00	-1.00	-1.00	-1.00	28.03
290.00	0.00	-1.00	-1.00	-1.00	-1.00	27.93
291.00	0.00	-1.00	-1.00	-1.00	-1.00	29.04
292.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
293.00	0.00	-1.00	-1.00	-1.00	-1.00	29.05
294.00	0.00	-1.00	-1.00	-1.00	-1.00	28.97
295.00	0.00	-1.00	-1.00	-1.00	-1.00	29.00
296.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
297.00	0.00	-1.00	-1.00	-1.00	-1.00	28.90
298.00	0.00	-1.00	-1.00	-1.00	-1.00	29.13
299.00	0.00	-1.00	-1.00	-1.00	-1.00	28.98
300.00	0.00	-1.00	-1.00	-1.00	-1.00	29.03
301.00	0.00	-1.00	-1.00	-1.00	-1.00	29.97
302.00	0.00	-1.00	-1.00	-1.00	-1.00	30.02
303.00	0.00	-1.00	-1.00	-1.00	-1.00	30.01
304.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
305.00	0.00	-1.00	-1.00	-1.00	-1.00	29.97
306.00	0.00	-1.00	-1.00	-1.00	-1.00	30.04
307.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
308.00	0.00	-1.00	-1.00	-1.00	-1.00	29.91
309.00	0.00	-1.00	-1.00	-1.00	-1.00	30.06
310.00	0.00	-1.00	-1.00	-1.00	-1.00	30.03
311.00	0.00	-1.00	-1.00	-1.00	-1.00	31.02
312.00	0.00	-1.00	-1.00	-1.00	-1.00	30.99
313.00	0.00	-1.00	-1.00	-1.00	-1.00	30.98
314.00	0.00	-1.00	-1.00	-1.00	-1.00	30.98
315.00	0.00	-1.00	-1.00	-1.00	-1.00	31.03
316.00	0.00	-1.00	-1.00	-1.00	-1.00	30.94
317.00	0.00	-1.00	-1.00	-1.00	-1.00	31.05
318.00	0.00	-1.00	-1.00	-1.00	-1.00	30.97
319.00	0.00	-1.00	-1.00	-1.00	-1.00	30.99
320.00	0.00	-1.00	-1.00	-1.00	-1.00	31.05
321.00	0.00	-1.00	-1.00	-1.00	-1.00	31.80
322.00	0.00	-1.00	-1.00	-1.00	-1.00	32.15
323.00	0.00	-1.00	-1.00	-1.00	-1.00	32.00
324.00	0.00	-1.00	-1.00	-1.00	-1.00	32.01
325.00	0.00	-1.00	-1.00	-1.00	-1.00	32.01
326.00	0.00	-1.00	-1.00	-1.00	-1.00	32.00
327.00	0.00	-1.00	-1.00	-1.00	-1.00	31.96
328.00	0.00	-1.00	-1.00	-1.00	-1.00	32.02
329.00	0.00	-1.00	-1.00	-1.00	-1.00	32.03
330.00	0.00	-1.00	-1.00	-1.00	-1.00	31.96
331.00	0.00	-1.00	-1.00	-1.00	-1.00	33.03
332.00	0.00	-1.00	-1.00	-1.00	-1.00	32.77
333.00	0.00	-1.00	-1.00	-1.00	-1.00	33.21
334.00	0.00	-1.00	-1.00	-1.00	-1.00	33.01
335.00	0.00	-1.00	-1.00	-1.00	-1.00	32.98
336.00	0.00	-1.00	-1.00	-1.00	-1.00	33.00
337.00	0.00	-1.00	-1.00	-1.00	-1.00	33.01
338.00	0.00	-1.00	-1.00	-1.00	-1.00	33.03
339.00	0.00	-1.00	-1.00	-1.00	-1.00	32.96
340.00	0.00	-1.00	-1.00	-1.00	-1.00	32.98
341.00	0.00	-1.00	-1.00	-1.00	-1.00	33.95
342.00	0.00	-1.00	-1.00	-1.00	-1.00	34.04
343.00	0.00	-1.00	-1.00	-1.00	-1.00	34.01
344.00	0.00	-1.00	-1.00	-1.00	-1.00	33.88
345.00	0.00	-1.00	-1.00	-1.00	-1.00	34.09
346.00	0.00	-1.00	-1.00	-1.00	-1.00	34.01
347.00	0.00	-1.00	-1.00	-1.00	-1.00	33.83
348.00	0.00	-1.00	-1.00	-1.00	-1.00	34.21
349.00	0.00	-1.00	-1.00	-1.00	-1.00	33.84
350.00	0.00	-1.00	-1.00	-1.00	-1.00	33.97
351.00	0.00	-1.00	-1.00	-1.00	-1.00	35.10
352.00	0.00	-1.00	-1.00	-1.00	-1.00	34.96
353.00	0.00	-1.00	-1.00	-1.00	-1.00	34.97
354.00	0.00	-1.00	-1.00	-1.00	-1.00	34.87
355.00	0.00	-1.00	-1.00	-1.00	-1.00	35.07
356.00	0.00	-1.00	-1.00	-1.00	-1.00	35.09
357.00	0.00	-1.00	-1.00	-1.00	-1.00	35.03
358.00	0.00	-1.00	-1.00	-1.00	-1.00	35.06
359.00	0.00	-1.00	-1.00	-1.00	-1.00	34.97
360.00	0.00	-1.00	-1.00	-1.00	-1.00	34.87
361.00	0.00	-1.00	-1.00	-1.00	-1.00	35.08
362.00	0.00	-1.00	-1.00	-1.00	-1.00	34.30
363.00	0.00	-1.00	-1.00	-1.00	-1.00	34.83
364.00	0.00	-1.00	-1.00	-1.00	-1.00	35.14
365.00	0.00	-1.00	-1.00	-1.00	-1.00	34.99
366.00	0.00	-1.00	-1.00	-1.00	-1.00	35.01
367.00	0.00	-1.00	-1.00	-1.00	-1.00	34.64
368.00	0.00	-1.00	-1.00	-1.00	-1.00	35.21
369.00	0.00	-1.00	-1.00	-1.00	-1.00	35.13
370.00	0.00	-1.00	-1.00	-1.00	-1.00	34.83
371.00	0.00	-1.00	-1.00	-1.00	-1.00	35.17
372.00	0.00	-1.00	-1.00	-1.00	-1.00	34.94
373.00	0.00	-1.00	-1.00	-1.00	-1.00	35.03
374.00	0.00	-1.00	-1.00	-1.00	-1.00	35.02
375.00	0.00	-1.00	-1.00	-1.00	-1.00	34.95
376.00	0.00	-1.00	-1.00	-1.00	-1.00	34.87
377.00	0.00	-1.00	-1.00	-1.00	-1.00	35.12
378.00	0.00	-1.00	-1.00	-1.00	-1.00	34.35
379.00	0.00	-1.00	-1.00	-1.00	-1.00	35.62
380.00	0.00	-1.00	-1.00	-1.00	-1.00	34.99
381.00	0.00	-1.00	-1.00	-1.00	-1.00	35.00
382.00	0.00	-1.00	-1.00	-1.00	-1.00	34.88
383.00	0.00	-1.00	-1.00	-1.00	-1.00	35.20
384.00	0.00	-1.00	-1.00	-1.00	-1.00	34.93
385.00	0.00	-1.00	-1.00	-1.00	-1.00	35.03
386.00	0.00	-1.00	-1.00	-1.00	-1.00	35.01
387.00	0.00	-1.00	-1.00	-1.00	-1.00	34.96
388.00	0.00	-1.00	-1.00	-1.00	-1.00	35.08
389.00	0.00	-1.00	-1.00	-1.00	-1.00	35.06
390.00	0.00	-1.00	-1.00	-1.00	-1.00	34.88
391.00	0.00	-1.00	-1.00	-1.00	-1.00	34.99
392.00	0.00	-1.00	-1.00	-1.00	-1.00	35.10
393.00	0.00	-1.00	-1.00	-1.00	-1.00	34.95
394.00	0.00	-1.00	-1.00	-1.00	-1.00	34.89
395.00	0.00	-1.00	-1.00	-1.00	-1.00	35.16
396.00	0.00	-1.00	-1.00	-1.00	-1.00	34.89
397.00	0.00	-1.00	-1.00	-1.00	-1.00	35.08
398.00	0.00	-1.00	-1.00	-1.00	-1.00	34.83
399.00	0.00	-1.00	-1.00	-1.00	-1.00	35.12
10.1.1.1	0.99	48207.49
10.1.1.6	19.05	9909.11
