Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
no obss pd
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
82.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
83.00	8.01	-1.00	-1.00	-1.00	-1.00	7.98
84.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
85.00	8.01	-1.00	-1.00	-1.00	-1.00	8.00
86.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
87.00	8.01	-1.00	-1.00	-1.00	-1.00	8.00
88.00	7.98	-1.00	-1.00	-1.00	-1.00	8.00
89.00	8.01	-1.00	-1.00	-1.00	-1.00	8.01
90.00	8.00	-1.00	-1.00	-1.00	-1.00	8.01
91.00	8.99	-1.00	-1.00	-1.00	-1.00	8.99
92.00	9.01	-1.00	-1.00	-1.00	-1.00	9.00
93.00	9.01	-1.00	-1.00	-1.00	-1.00	8.99
94.00	8.97	-1.00	-1.00	-1.00	-1.00	9.02
95.00	9.02	-1.00	-1.00	-1.00	-1.00	8.99
96.00	9.00	-1.00	-1.00	-1.00	-1.00	9.01
97.00	9.01	-1.00	-1.00	-1.00	-1.00	8.99
98.00	9.00	-1.00	-1.00	-1.00	-1.00	9.01
99.00	8.96	-1.00	-1.00	-1.00	-1.00	9.01
100.00	9.04	-1.00	-1.00	-1.00	-1.00	9.00
101.00	9.97	-1.00	-1.00	-1.00	-1.00	10.00
102.00	10.01	-1.00	-1.00	-1.00	-1.00	10.00
103.00	9.99	-1.00	-1.00	-1.00	-1.00	10.00
104.00	10.01	-1.00	-1.00	-1.00	-1.00	9.96
105.00	10.00	-1.00	-1.00	-1.00	-1.00	10.01
106.00	10.00	-1.00	-1.00	-1.00	-1.00	10.03
107.00	10.01	-1.00	-1.00	-1.00	-1.00	9.99
108.00	10.00	-1.00	-1.00	-1.00	-1.00	10.00
109.00	9.99	-1.00	-1.00	-1.00	-1.00	10.01
110.00	10.01	-1.00	-1.00	-1.00	-1.00	10.00
111.00	10.95	-1.00	-1.00	-1.00	-1.00	11.00
112.00	11.02	-1.00	-1.00	-1.00	-1.00	10.98
113.00	10.96	-1.00	-1.00	-1.00	-1.00	11.02
114.00	11.02	-1.00	-1.00	-1.00	-1.00	11.00
115.00	11.01	-1.00	-1.00	-1.00	-1.00	11.00
116.00	10.96	-1.00	-1.00	-1.00	-1.00	11.00
117.00	11.02	-1.00	-1.00	-1.00	-1.00	11.00
118.00	10.99	-1.00	-1.00	-1.00	-1.00	11.00
119.00	11.03	-1.00	-1.00	-1.00	-1.00	10.99
120.00	11.02	-1.00	-1.00	-1.00	-1.00	11.00
121.00	11.94	-1.00	-1.00	-1.00	-1.00	12.01
122.00	11.80	-1.00	-1.00	-1.00	-1.00	11.85
123.00	12.01	-1.00	-1.00	-1.00	-1.00	12.00
124.00	12.04	-1.00	-1.00	-1.00	-1.00	11.94
125.00	11.96	-1.00	-1.00	-1.00	-1.00	12.00
126.00	12.01	-1.00	-1.00	-1.00	-1.00	12.02
127.00	12.00	-1.00	-1.00	-1.00	-1.00	12.04
128.00	12.01	-1.00	-1.00	-1.00	-1.00	11.95
129.00	11.85	-1.00	-1.00	-1.00	-1.00	12.02
130.00	12.08	-1.00	-1.00	-1.00	-1.00	11.98
131.00	9.99	-1.00	-1.00	-1.00	-1.00	11.83
132.00	16.04	-1.00	-1.00	-1.00	-1.00	14.14
133.00	12.95	-1.00	-1.00	-1.00	-1.00	12.94
134.00	13.06	-1.00	-1.00	-1.00	-1.00	12.98
135.00	13.00	-1.00	-1.00	-1.00	-1.00	12.97
136.00	12.97	-1.00	-1.00	-1.00	-1.00	13.17
137.00	13.04	-1.00	-1.00	-1.00	-1.00	12.97
138.00	13.00	-1.00	-1.00	-1.00	-1.00	12.92
139.00	13.04	-1.00	-1.00	-1.00	-1.00	12.88
140.00	12.93	-1.00	-1.00	-1.00	-1.00	13.21
141.00	14.06	-1.00	-1.00	-1.00	-1.00	13.92
142.00	13.46	-1.00	-1.00	-1.00	-1.00	13.51
143.00	13.98	-1.00	-1.00	-1.00	-1.00	10.75
144.00	5.44	-1.00	-1.00	-1.00	-1.00	17.70
145.00	23.13	-1.00	-1.00	-1.00	-1.00	3.04
146.00	14.00	-1.00	-1.00	-1.00	-1.00	0.00
147.00	14.00	-1.00	-1.00	-1.00	-1.00	0.00
148.00	14.00	-1.00	-1.00	-1.00	-1.00	0.00
149.00	14.00	-1.00	-1.00	-1.00	-1.00	0.00
150.00	13.99	-1.00	-1.00	-1.00	-1.00	0.00
151.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
152.00	14.99	-1.00	-1.00	-1.00	-1.00	0.00
153.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
154.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
155.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
156.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
157.00	14.99	-1.00	-1.00	-1.00	-1.00	0.00
158.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
159.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
160.00	15.00	-1.00	-1.00	-1.00	-1.00	0.00
161.00	15.98	-1.00	-1.00	-1.00	-1.00	0.00
162.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
163.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
164.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
165.00	15.99	-1.00	-1.00	-1.00	-1.00	0.00
166.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
167.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
168.00	15.99	-1.00	-1.00	-1.00	-1.00	0.00
169.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
170.00	16.00	-1.00	-1.00	-1.00	-1.00	0.00
171.00	16.98	-1.00	-1.00	-1.00	-1.00	0.00
172.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
173.00	16.99	-1.00	-1.00	-1.00	-1.00	0.00
174.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
175.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
176.00	16.99	-1.00	-1.00	-1.00	-1.00	0.00
177.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
178.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
179.00	16.99	-1.00	-1.00	-1.00	-1.00	0.00
180.00	17.00	-1.00	-1.00	-1.00	-1.00	0.00
181.00	17.99	-1.00	-1.00	-1.00	-1.00	0.00
182.00	18.01	-1.00	-1.00	-1.00	-1.00	0.00
183.00	17.99	-1.00	-1.00	-1.00	-1.00	0.00
184.00	18.01	-1.00	-1.00	-1.00	-1.00	0.00
185.00	17.99	-1.00	-1.00	-1.00	-1.00	0.00
186.00	18.01	-1.00	-1.00	-1.00	-1.00	0.00
187.00	17.99	-1.00	-1.00	-1.00	-1.00	0.00
188.00	17.99	-1.00	-1.00	-1.00	-1.00	0.00
189.00	18.01	-1.00	-1.00	-1.00	-1.00	0.00
190.00	18.01	-1.00	-1.00	-1.00	-1.00	0.00
191.00	18.98	-1.00	-1.00	-1.00	-1.00	0.00
192.00	18.99	-1.00	-1.00	-1.00	-1.00	0.00
193.00	19.02	-1.00	-1.00	-1.00	-1.00	0.00
194.00	18.99	-1.00	-1.00	-1.00	-1.00	0.00
195.00	18.99	-1.00	-1.00	-1.00	-1.00	0.00
196.00	19.01	-1.00	-1.00	-1.00	-1.00	0.00
197.00	18.99	-1.00	-1.00	-1.00	-1.00	0.00
198.00	18.99	-1.00	-1.00	-1.00	-1.00	0.00
199.00	19.01	-1.00	-1.00	-1.00	-1.00	0.00
200.00	19.01	-1.00	-1.00	-1.00	-1.00	0.00
201.00	19.98	-1.00	-1.00	-1.00	-1.00	0.00
202.00	20.00	-1.00	-1.00	-1.00	-1.00	0.00
203.00	20.01	-1.00	-1.00	-1.00	-1.00	0.00
204.00	20.00	-1.00	-1.00	-1.00	-1.00	0.00
205.00	20.00	-1.00	-1.00	-1.00	-1.00	0.00
206.00	20.00	-1.00	-1.00	-1.00	-1.00	0.00
207.00	19.98	-1.00	-1.00	-1.00	-1.00	0.00
208.00	20.03	-1.00	-1.00	-1.00	-1.00	0.00
209.00	19.94	-1.00	-1.00	-1.00	-1.00	0.00
210.00	20.07	-1.00	-1.00	-1.00	-1.00	0.00
211.00	20.98	-1.00	-1.00	-1.00	-1.00	0.00
212.00	21.00	-1.00	-1.00	-1.00	-1.00	0.00
213.00	21.01	-1.00	-1.00	-1.00	-1.00	0.00
214.00	21.00	-1.00	-1.00	-1.00	-1.00	0.00
215.00	20.98	-1.00	-1.00	-1.00	-1.00	0.00
216.00	21.01	-1.00	-1.00	-1.00	-1.00	0.00
217.00	20.98	-1.00	-1.00	-1.00	-1.00	0.00
218.00	21.02	-1.00	-1.00	-1.00	-1.00	0.00
219.00	20.98	-1.00	-1.00	-1.00	-1.00	0.00
220.00	21.00	-1.00	-1.00	-1.00	-1.00	0.00
221.00	22.00	-1.00	-1.00	-1.00	-1.00	0.00
222.00	22.01	-1.00	-1.00	-1.00	-1.00	0.00
223.00	22.01	-1.00	-1.00	-1.00	-1.00	0.00
224.00	22.00	-1.00	-1.00	-1.00	-1.00	0.00
225.00	21.99	-1.00	-1.00	-1.00	-1.00	0.00
226.00	22.00	-1.00	-1.00	-1.00	-1.00	0.00
227.00	22.01	-1.00	-1.00	-1.00	-1.00	0.00
228.00	22.00	-1.00	-1.00	-1.00	-1.00	0.00
229.00	22.01	-1.00	-1.00	-1.00	-1.00	0.00
230.00	22.00	-1.00	-1.00	-1.00	-1.00	0.00
231.00	22.96	-1.00	-1.00	-1.00	-1.00	0.00
232.00	23.02	-1.00	-1.00	-1.00	-1.00	0.00
233.00	23.01	-1.00	-1.00	-1.00	-1.00	0.00
234.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
235.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
236.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
237.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
238.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
239.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
240.00	23.00	-1.00	-1.00	-1.00	-1.00	0.00
241.00	24.01	-1.00	-1.00	-1.00	-1.00	0.00
242.00	23.60	-1.00	-1.00	-1.00	-1.00	0.00
243.00	23.99	-1.00	-1.00	-1.00	-1.00	0.00
244.00	24.00	-1.00	-1.00	-1.00	-1.00	0.00
245.00	24.01	-1.00	-1.00	-1.00	-1.00	0.00
246.00	24.00	-1.00	-1.00	-1.00	-1.00	0.00
247.00	23.99	-1.00	-1.00	-1.00	-1.00	0.00
248.00	23.99	-1.00	-1.00	-1.00	-1.00	0.00
249.00	24.01	-1.00	-1.00	-1.00	-1.00	0.00
250.00	24.01	-1.00	-1.00	-1.00	-1.00	0.00
251.00	24.99	-1.00	-1.00	-1.00	-1.00	0.00
252.00	24.99	-1.00	-1.00	-1.00	-1.00	0.00
253.00	24.97	-1.00	-1.00	-1.00	-1.00	0.00
254.00	25.02	-1.00	-1.00	-1.00	-1.00	0.00
255.00	25.02	-1.00	-1.00	-1.00	-1.00	0.00
256.00	24.97	-1.00	-1.00	-1.00	-1.00	0.00
257.00	25.01	-1.00	-1.00	-1.00	-1.00	0.00
258.00	25.00	-1.00	-1.00	-1.00	-1.00	0.00
259.00	24.99	-1.00	-1.00	-1.00	-1.00	0.00
260.00	25.04	-1.00	-1.00	-1.00	-1.00	0.00
261.00	25.99	-1.00	-1.00	-1.00	-1.00	0.00
262.00	25.99	-1.00	-1.00	-1.00	-1.00	0.00
263.00	26.01	-1.00	-1.00	-1.00	-1.00	0.00
264.00	25.99	-1.00	-1.00	-1.00	-1.00	0.00
265.00	25.99	-1.00	-1.00	-1.00	-1.00	0.00
266.00	25.94	-1.00	-1.00	-1.00	-1.00	0.00
267.00	26.07	-1.00	-1.00	-1.00	-1.00	0.00
268.00	26.00	-1.00	-1.00	-1.00	-1.00	0.00
269.00	25.90	-1.00	-1.00	-1.00	-1.00	0.00
270.00	26.08	-1.00	-1.00	-1.00	-1.00	0.00
271.00	27.00	-1.00	-1.00	-1.00	-1.00	0.00
272.00	27.00	-1.00	-1.00	-1.00	-1.00	0.00
273.00	26.99	-1.00	-1.00	-1.00	-1.00	0.00
274.00	26.99	-1.00	-1.00	-1.00	-1.00	0.00
275.00	27.01	-1.00	-1.00	-1.00	-1.00	0.00
276.00	26.98	-1.00	-1.00	-1.00	-1.00	0.00
277.00	27.00	-1.00	-1.00	-1.00	-1.00	0.00
278.00	26.96	-1.00	-1.00	-1.00	-1.00	0.00
279.00	27.07	-1.00	-1.00	-1.00	-1.00	0.00
280.00	26.99	-1.00	-1.00	-1.00	-1.00	0.00
281.00	27.94	-1.00	-1.00	-1.00	-1.00	0.00
282.00	28.02	-1.00	-1.00	-1.00	-1.00	0.00
283.00	28.03	-1.00	-1.00	-1.00	-1.00	0.00
284.00	27.84	-1.00	-1.00	-1.00	-1.00	0.00
285.00	28.16	-1.00	-1.00	-1.00	-1.00	0.00
286.00	27.83	-1.00	-1.00	-1.00	-1.00	0.00
287.00	28.18	-1.00	-1.00	-1.00	-1.00	0.00
288.00	27.97	-1.00	-1.00	-1.00	-1.00	0.00
289.00	27.91	-1.00	-1.00	-1.00	-1.00	0.00
290.00	28.10	-1.00	-1.00	-1.00	-1.00	0.00
291.00	29.03	-1.00	-1.00	-1.00	-1.00	0.00
292.00	28.96	-1.00	-1.00	-1.00	-1.00	0.00
293.00	29.04	-1.00	-1.00	-1.00	-1.00	0.00
294.00	28.93	-1.00	-1.00	-1.00	-1.00	0.00
295.00	29.04	-1.00	-1.00	-1.00	-1.00	0.00
296.00	29.00	-1.00	-1.00	-1.00	-1.00	0.00
297.00	29.00	-1.00	-1.00	-1.00	-1.00	0.00
298.00	28.97	-1.00	-1.00	-1.00	-1.00	0.00
299.00	29.05	-1.00	-1.00	-1.00	-1.00	0.00
300.00	28.99	-1.00	-1.00	-1.00	-1.00	0.00
301.00	29.90	-1.00	-1.00	-1.00	-1.00	0.00
302.00	29.95	-1.00	-1.00	-1.00	-1.00	0.00
303.00	30.12	-1.00	-1.00	-1.00	-1.00	0.00
304.00	29.97	-1.00	-1.00	-1.00	-1.00	0.00
305.00	30.02	-1.00	-1.00	-1.00	-1.00	0.00
306.00	30.02	-1.00	-1.00	-1.00	-1.00	0.00
307.00	30.02	-1.00	-1.00	-1.00	-1.00	0.00
308.00	29.98	-1.00	-1.00	-1.00	-1.00	0.00
309.00	29.95	-1.00	-1.00	-1.00	-1.00	0.00
310.00	30.05	-1.00	-1.00	-1.00	-1.00	0.00
311.00	30.99	-1.00	-1.00	-1.00	-1.00	0.00
312.00	30.99	-1.00	-1.00	-1.00	-1.00	0.00
313.00	31.02	-1.00	-1.00	-1.00	-1.00	0.00
314.00	30.96	-1.00	-1.00	-1.00	-1.00	0.00
315.00	31.02	-1.00	-1.00	-1.00	-1.00	0.00
316.00	30.94	-1.00	-1.00	-1.00	-1.00	0.00
317.00	30.95	-1.00	-1.00	-1.00	-1.00	0.00
318.00	31.07	-1.00	-1.00	-1.00	-1.00	0.00
319.00	31.04	-1.00	-1.00	-1.00	-1.00	0.00
320.00	30.91	-1.00	-1.00	-1.00	-1.00	0.00
321.00	32.10	-1.00	-1.00	-1.00	-1.00	0.00
322.00	31.96	-1.00	-1.00	-1.00	-1.00	0.00
323.00	32.01	-1.00	-1.00	-1.00	-1.00	0.00
324.00	32.00	-1.00	-1.00	-1.00	-1.00	0.00
325.00	32.02	-1.00	-1.00	-1.00	-1.00	0.00
326.00	32.03	-1.00	-1.00	-1.00	-1.00	0.00
327.00	32.01	-1.00	-1.00	-1.00	-1.00	0.00
328.00	32.00	-1.00	-1.00	-1.00	-1.00	0.00
329.00	31.91	-1.00	-1.00	-1.00	-1.00	0.00
330.00	32.01	-1.00	-1.00	-1.00	-1.00	0.00
331.00	32.91	-1.00	-1.00	-1.00	-1.00	0.00
332.00	33.03	-1.00	-1.00	-1.00	-1.00	0.00
333.00	33.03	-1.00	-1.00	-1.00	-1.00	0.00
334.00	32.91	-1.00	-1.00	-1.00	-1.00	0.00
335.00	33.11	-1.00	-1.00	-1.00	-1.00	0.00
336.00	33.01	-1.00	-1.00	-1.00	-1.00	0.00
337.00	33.02	-1.00	-1.00	-1.00	-1.00	0.00
338.00	32.71	-1.00	-1.00	-1.00	-1.00	0.00
339.00	33.17	-1.00	-1.00	-1.00	-1.00	0.00
340.00	33.11	-1.00	-1.00	-1.00	-1.00	0.00
341.00	34.00	-1.00	-1.00	-1.00	-1.00	0.00
342.00	33.96	-1.00	-1.00	-1.00	-1.00	0.00
343.00	34.00	-1.00	-1.00	-1.00	-1.00	0.00
344.00	34.02	-1.00	-1.00	-1.00	-1.00	0.00
345.00	33.96	-1.00	-1.00	-1.00	-1.00	0.00
346.00	34.03	-1.00	-1.00	-1.00	-1.00	0.00
347.00	33.91	-1.00	-1.00	-1.00	-1.00	0.00
348.00	34.02	-1.00	-1.00	-1.00	-1.00	0.00
349.00	34.08	-1.00	-1.00	-1.00	-1.00	0.00
350.00	34.00	-1.00	-1.00	-1.00	-1.00	0.00
351.00	34.93	-1.00	-1.00	-1.00	-1.00	0.00
352.00	34.95	-1.00	-1.00	-1.00	-1.00	0.00
353.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
354.00	35.06	-1.00	-1.00	-1.00	-1.00	0.00
355.00	35.06	-1.00	-1.00	-1.00	-1.00	0.00
356.00	34.87	-1.00	-1.00	-1.00	-1.00	0.00
357.00	35.03	-1.00	-1.00	-1.00	-1.00	0.00
358.00	35.10	-1.00	-1.00	-1.00	-1.00	0.00
359.00	35.00	-1.00	-1.00	-1.00	-1.00	0.00
360.00	34.99	-1.00	-1.00	-1.00	-1.00	0.00
361.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
362.00	34.40	-1.00	-1.00	-1.00	-1.00	0.00
363.00	34.60	-1.00	-1.00	-1.00	-1.00	0.00
364.00	35.26	-1.00	-1.00	-1.00	-1.00	0.00
365.00	35.08	-1.00	-1.00	-1.00	-1.00	0.00
366.00	34.94	-1.00	-1.00	-1.00	-1.00	0.00
367.00	35.10	-1.00	-1.00	-1.00	-1.00	0.00
368.00	35.01	-1.00	-1.00	-1.00	-1.00	0.00
369.00	34.97	-1.00	-1.00	-1.00	-1.00	0.00
370.00	34.83	-1.00	-1.00	-1.00	-1.00	0.00
371.00	35.21	-1.00	-1.00	-1.00	-1.00	0.00
372.00	35.02	-1.00	-1.00	-1.00	-1.00	0.00
373.00	34.92	-1.00	-1.00	-1.00	-1.00	0.00
374.00	35.05	-1.00	-1.00	-1.00	-1.00	0.00
375.00	34.87	-1.00	-1.00	-1.00	-1.00	0.00
376.00	35.06	-1.00	-1.00	-1.00	-1.00	0.00
377.00	34.80	-1.00	-1.00	-1.00	-1.00	0.00
378.00	35.33	-1.00	-1.00	-1.00	-1.00	0.00
379.00	34.89	-1.00	-1.00	-1.00	-1.00	0.00
380.00	35.01	-1.00	-1.00	-1.00	-1.00	0.00
381.00	35.09	-1.00	-1.00	-1.00	-1.00	0.00
382.00	34.30	-1.00	-1.00	-1.00	-1.00	0.00
383.00	35.61	-1.00	-1.00	-1.00	-1.00	0.00
384.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
385.00	34.97	-1.00	-1.00	-1.00	-1.00	0.00
386.00	35.00	-1.00	-1.00	-1.00	-1.00	0.00
387.00	35.14	-1.00	-1.00	-1.00	-1.00	0.00
388.00	34.96	-1.00	-1.00	-1.00	-1.00	0.00
389.00	34.94	-1.00	-1.00	-1.00	-1.00	0.00
390.00	34.87	-1.00	-1.00	-1.00	-1.00	0.00
391.00	35.15	-1.00	-1.00	-1.00	-1.00	0.00
392.00	34.99	-1.00	-1.00	-1.00	-1.00	0.00
393.00	35.05	-1.00	-1.00	-1.00	-1.00	0.00
394.00	34.88	-1.00	-1.00	-1.00	-1.00	0.00
395.00	34.99	-1.00	-1.00	-1.00	-1.00	0.00
396.00	35.13	-1.00	-1.00	-1.00	-1.00	0.00
397.00	34.81	-1.00	-1.00	-1.00	-1.00	0.00
398.00	35.17	-1.00	-1.00	-1.00	-1.00	0.00
399.00	34.70	-1.00	-1.00	-1.00	-1.00	0.00
10.1.1.1	19.67	4050.61
10.1.1.6	2.48	9349.33
