Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.379s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
57.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00
58.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
59.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
60.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00
61.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
62.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
63.00	1.99	2.00	1.51	0.00	1.99	1.51	1.51	0.00
64.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
65.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
66.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
67.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
68.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
69.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
70.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
71.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
72.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
73.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
74.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
75.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
76.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
77.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
78.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
79.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
80.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
81.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
82.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
83.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
84.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
85.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
86.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
87.00	1.99	1.99	0.00	0.00	1.99	0.00	0.00	0.00
88.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
89.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
90.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
91.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
92.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
93.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
94.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
95.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
96.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
97.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
98.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
99.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
103.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
104.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
105.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
106.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
107.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
108.00	2.00	2.00	1.99	1.74	2.00	2.34	2.04	0.00
109.00	2.00	2.00	1.92	2.00	2.00	1.99	2.00	0.00
110.00	1.74	1.99	1.40	0.59	2.00	1.91	1.95	0.00
111.00	1.97	1.88	1.83	0.42	2.00	1.97	1.88	0.45
112.00	1.99	1.99	2.06	0.19	1.99	1.98	1.95	0.16
113.00	1.94	1.84	1.75	0.60	2.00	2.00	0.65	1.05
114.00	2.00	1.92	2.00	0.00	2.00	2.00	1.61	0.00
115.00	2.00	1.93	1.99	0.69	2.00	2.00	1.99	0.68
116.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99	1.99
117.00	2.00	1.99	2.00	1.90	2.00	2.00	1.98	2.00
118.00	1.99	1.97	2.00	1.88	1.99	2.00	1.92	1.91
119.00	1.99	1.97	1.98	1.93	2.00	1.99	1.94	1.94
120.00	2.00	2.00	2.00	1.94	2.00	2.00	1.97	2.00
121.00	2.00	1.74	1.92	1.86	2.00	1.99	1.74	1.92
122.00	1.94	1.67	1.77	0.13	2.00	1.81	1.64	0.09
123.00	2.06	2.06	2.06	0.61	2.00	2.05	1.99	0.61
124.00	1.97	1.77	1.74	0.09	1.99	1.92	1.91	0.08
125.00	2.00	1.00	2.00	0.00	2.00	2.00	2.00	0.00
126.00	1.92	1.77	1.87	0.00	2.00	2.00	1.68	0.00
127.00	2.00	1.99	1.95	1.04	2.00	2.00	2.00	1.05
128.00	2.00	2.00	1.98	1.97	2.00	1.99	1.99	1.99
129.00	1.79	1.77	1.66	1.04	2.00	1.73	1.73	1.05
130.00	1.99	1.93	1.79	0.00	1.99	1.94	0.75	0.00
131.00	2.00	1.95	1.94	0.00	2.00	1.85	1.41	0.00
132.00	2.00	1.86	1.71	0.00	2.00	1.84	1.35	0.00
133.00	2.00	2.00	1.55	0.11	2.00	2.00	1.87	0.07
134.00	2.00	2.00	1.99	0.24	2.00	2.00	1.99	0.25
135.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00
136.00	1.99	1.99	2.00	1.98	1.99	2.00	2.00	2.00
137.00	1.99	2.00	1.98	1.93	2.00	2.00	2.00	1.98
138.00	2.00	2.00	1.99	1.97	2.00	2.00	2.00	2.00
139.00	2.00	2.00	1.94	1.98	2.00	2.00	1.99	2.00
140.00	2.00	1.99	1.98	1.95	2.00	1.98	2.00	1.99
141.00	2.00	2.00	1.97	1.95	2.00	1.99	2.00	2.00
142.00	1.99	2.00	2.00	1.98	2.00	2.00	2.00	2.00
143.00	2.00	1.98	0.81	0.67	1.99	2.00	1.88	0.65
144.00	1.91	1.92	0.61	0.08	2.00	1.95	1.65	0.14
145.00	2.01	1.98	0.59	0.15	2.00	1.99	1.85	0.13
146.00	1.84	1.94	1.05	0.97	2.00	1.24	1.31	0.98
147.00	2.00	1.61	0.85	0.00	2.00	2.04	0.74	0.00
148.00	1.33	1.99	0.75	0.62	2.00	1.95	1.88	0.65
149.00	2.24	2.00	2.00	1.93	1.99	1.99	2.00	1.99
150.00	2.00	2.00	2.00	1.91	2.00	1.99	1.98	1.99
151.00	2.00	2.00	1.99	1.97	2.00	2.00	2.00	2.00
152.00	2.00	1.98	2.00	1.92	2.00	1.99	1.95	2.00
153.00	2.00	2.00	2.00	1.95	2.00	1.98	1.98	2.00
154.00	2.00	2.00	2.00	1.92	2.00	1.98	2.00	2.00
155.00	1.99	1.99	2.00	1.95	1.99	2.00	1.99	1.98
156.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
157.00	2.00	1.98	2.00	1.98	2.00	1.99	1.99	2.00
158.00	2.00	0.69	1.34	1.00	2.00	1.84	1.45	1.02
159.00	1.83	2.00	1.73	0.22	2.00	1.84	1.84	0.22
160.00	2.17	2.13	1.90	0.40	2.00	2.03	1.87	0.38
161.00	2.00	1.98	1.99	1.91	1.99	2.01	2.03	1.99
162.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
163.00	2.00	2.00	1.98	1.97	2.00	2.00	2.01	2.00
164.00	2.00	1.99	1.99	1.98	2.00	2.00	2.00	2.00
165.00	2.00	1.99	2.00	1.95	2.00	1.99	1.99	2.00
166.00	2.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00
167.00	1.92	1.60	1.88	0.99	1.99	1.95	1.07	1.01
168.00	1.72	2.00	0.48	0.00	2.00	1.68	1.37	0.00
169.00	2.00	2.00	2.98	1.52	2.00	2.00	1.94	1.54
170.00	2.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99
171.00	2.00	2.00	2.00	1.99	2.00	1.99	1.98	2.00
172.00	2.00	2.00	2.00	1.93	2.00	1.99	1.95	2.00
173.00	1.98	2.00	2.00	1.94	1.99	2.00	1.99	2.00
174.00	2.00	2.00	2.00	1.94	2.00	2.00	1.99	1.99
175.00	2.00	2.00	1.99	1.95	2.00	2.00	1.95	2.00
176.00	1.99	2.00	2.01	1.94	2.00	2.00	1.98	2.00
177.00	2.00	2.00	1.99	1.93	2.00	1.99	2.00	2.00
178.00	2.00	1.99	2.00	1.94	2.00	1.99	1.99	2.00
179.00	1.98	2.00	1.97	0.97	1.99	1.99	1.97	0.97
10.1.1.1	2.02	2451.12
10.1.1.2	2.00	3672.79
10.1.1.3	1.44	11384.63
10.1.1.4	0.54	15313.83
10.2.1.2	2.04	7.81
10.1.1.6	1.51	4352.84
10.1.1.7	1.46	5052.03
10.1.1.8	0.52	42597.05
