Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.477s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
29.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
30.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
31.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
32.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
33.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
34.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
35.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
36.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
37.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
38.00	1.99	1.97	2.00	0.00	1.99	0.00	0.00	0.00
39.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
40.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
41.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
42.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
43.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
44.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
45.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
46.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
47.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
48.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
49.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
50.00	1.99	1.99	2.00	0.00	2.00	0.00	0.00	0.00
51.00	2.00	2.00	2.00	0.00	1.99	0.00	0.00	0.00
52.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
53.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
54.00	2.00	1.98	1.99	0.00	2.00	0.00	0.00	0.00
55.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
56.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
57.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
58.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
59.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
60.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
61.00	2.00	1.97	1.99	0.00	2.00	0.00	0.00	0.00
62.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
63.00	1.99	1.99	2.00	0.00	1.99	0.00	0.00	0.00
64.00	2.00	1.97	2.00	0.00	2.00	0.00	0.00	0.00
65.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
66.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
67.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
68.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
69.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
70.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
71.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
72.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
73.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
74.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
75.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
76.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
77.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
78.00	2.00	1.98	1.99	0.00	2.00	0.00	0.00	0.00
79.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
80.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
81.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
82.00	2.00	1.98	2.00	0.00	2.00	0.00	0.00	0.00
83.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
84.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
85.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
86.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
87.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
88.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
89.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
90.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
91.00	2.00	1.99	2.00	0.00	2.00	0.00	0.00	0.00
92.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
93.00	1.99	2.00	2.00	0.00	1.99	0.00	0.00	0.00
94.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
95.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
96.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
97.00	2.00	1.99	1.99	0.00	2.00	0.00	0.00	0.00
98.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
99.00	1.99	2.00	2.00	0.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	2.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	1.99	0.00	2.00	0.00	0.00	0.00
103.00	1.46	1.02	0.71	0.68	2.00	0.00	1.61	0.82
104.00	2.16	0.78	1.70	0.80	2.00	0.00	0.91	0.35
105.00	1.88	1.48	1.67	0.31	2.00	0.00	0.28	0.00
106.00	2.00	1.08	1.06	0.00	1.99	0.00	1.06	0.00
107.00	2.00	0.67	0.68	0.00	2.00	0.00	0.67	0.00
108.00	2.00	0.58	0.57	0.00	2.00	0.00	0.57	0.00
109.00	2.00	0.72	0.67	0.00	2.00	0.00	0.67	0.00
110.00	2.00	1.99	1.99	0.00	2.00	1.85	2.00	0.00
111.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00
112.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
113.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
114.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00
115.00	2.00	1.99	2.01	0.00	2.00	2.00	2.00	0.00
116.00	2.00	2.00	1.99	0.00	2.00	1.98	1.99	0.00
117.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
118.00	1.92	1.93	2.00	0.00	1.99	2.00	2.00	0.00
119.00	2.00	0.62	0.62	0.00	2.00	0.62	0.62	0.00
120.00	2.00	0.40	0.39	0.00	2.00	0.41	0.40	0.00
121.00	2.00	0.44	0.41	0.00	2.00	0.44	0.41	0.00
122.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
123.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
124.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
125.00	1.98	1.75	1.85	0.00	2.00	1.91	1.85	0.00
126.00	1.95	1.94	0.47	0.00	2.00	1.84	1.83	0.00
127.00	1.85	1.91	0.89	0.00	2.00	2.00	2.01	0.08
128.00	1.99	1.87	1.86	1.65	2.00	1.99	1.95	0.00
129.00	2.01	1.77	2.08	1.86	2.00	2.00	1.86	0.82
130.00	1.99	1.99	2.00	1.97	1.99	2.00	1.85	0.24
131.00	2.00	2.00	1.80	1.98	2.00	2.00	1.93	0.44
132.00	2.00	1.99	2.00	2.00	2.00	2.00	1.92	0.00
133.00	2.00	1.99	1.99	2.00	2.00	2.00	1.90	0.00
134.00	2.00	1.99	2.00	2.00	2.00	1.99	1.90	0.00
135.00	2.00	1.99	1.99	2.00	2.00	2.00	1.95	0.00
136.00	1.99	1.99	2.00	2.00	1.99	2.00	1.86	0.00
137.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
138.00	2.00	2.00	2.00	1.99	2.00	2.00	1.88	0.00
139.00	2.00	2.00	1.99	2.00	2.00	2.00	1.87	0.00
140.00	0.47	0.47	0.48	2.00	2.00	2.00	1.88	0.00
141.00	2.38	2.37	2.32	2.00	2.00	1.99	1.86	0.00
142.00	1.99	2.00	2.00	2.00	2.00	2.00	1.95	0.00
143.00	2.00	1.93	1.74	1.98	1.99	2.00	1.91	0.00
144.00	2.00	2.01	2.03	2.03	2.00	2.00	1.92	0.00
145.00	2.00	2.00	1.99	1.99	2.00	2.00	1.91	0.00
146.00	2.00	2.00	2.00	2.00	2.00	2.00	1.92	0.00
147.00	2.00	2.00	2.00	2.00	2.00	2.00	1.94	0.00
148.00	1.99	1.99	1.99	1.99	2.00	1.98	1.95	0.00
149.00	2.00	2.01	2.01	2.00	1.99	2.01	1.97	0.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	0.00
151.00	2.00	1.99	2.00	2.00	2.00	2.00	1.93	0.00
152.00	2.00	2.00	1.99	2.00	2.00	2.00	1.95	0.00
153.00	2.00	2.00	2.00	2.00	2.00	1.99	1.93	0.00
154.00	2.00	2.00	2.00	1.97	2.00	2.00	1.97	0.00
155.00	1.99	2.00	1.79	1.78	1.99	2.00	1.71	0.00
156.00	1.99	1.99	1.98	1.97	2.00	1.99	1.90	0.00
157.00	2.01	2.01	2.03	2.03	2.00	2.01	1.92	0.00
158.00	2.00	1.99	1.99	2.01	2.00	2.00	1.88	0.00
159.00	2.00	2.01	2.00	1.99	2.00	1.99	1.87	0.00
160.00	2.00	1.99	2.00	2.00	2.00	2.00	1.92	0.00
161.00	1.99	2.00	2.00	2.00	1.99	2.00	1.92	0.00
162.00	2.00	2.00	2.00	1.99	2.00	2.00	1.88	0.00
163.00	2.00	1.99	2.00	2.00	2.00	2.00	1.91	0.00
164.00	2.00	2.00	1.79	1.79	2.00	1.79	1.67	0.00
165.00	1.79	1.78	1.80	1.77	2.00	1.81	1.75	0.00
166.00	1.68	1.67	0.61	1.91	2.00	1.99	1.87	0.01
167.00	0.73	0.61	1.81	1.74	1.99	1.79	1.79	1.00
168.00	2.06	2.03	1.95	0.00	2.00	2.01	1.98	2.00
169.00	2.00	2.04	2.04	0.00	2.00	2.04	2.03	2.03
170.00	2.00	1.70	1.91	0.02	2.00	1.93	0.34	1.88
171.00	2.00	1.99	1.98	1.95	2.00	1.99	1.85	2.00
172.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	1.99
173.00	1.73	1.67	1.55	1.48	1.99	1.65	1.53	1.34
174.00	1.91	1.04	0.11	0.00	2.00	1.95	0.00	0.08
175.00	1.84	1.78	0.26	0.16	2.00	2.00	0.14	0.22
176.00	2.00	2.00	1.95	0.09	2.00	2.00	0.26	0.73
177.00	2.00	1.99	0.52	0.00	2.00	1.99	0.00	1.12
178.00	1.99	1.99	0.06	0.05	2.00	2.01	0.06	0.04
179.00	2.00	2.00	1.97	2.03	1.99	1.99	1.94	2.03
10.1.1.1	2.00	1756.85
10.1.1.2	1.90	5081.93
10.1.1.3	1.85	7162.61
10.1.1.4	0.51	23248.26
10.2.1.2	2.04	7.84
10.1.1.6	0.78	4336.51
10.1.1.7	0.74	17341.12
10.1.1.8	0.13	188220.51
