211.09	216.84	0.00	7.500000e+00
19.99	141.99	0.00	6.600000e+00
125.06	184.25	0.00	6.300000e+00
232.40	158.15	0.00	6.300000e+00
26.95	32.75	0.00	6
91.25	220.26	0.00	6
18.90	225.54	0.00	5.700000e+00
106.30	21.99	0.00	5.700000e+00
63.53	180.19	0.00	5.700000e+00
173.32	133.41	0.00	5.700000e+00
184.25	63.56	0.00	5.100000e+00
96.68	149.31	0.00	5.100000e+00
68.28	112.18	0.00	4.200000e+00
53.69	77.72	0.00	4.200000e+00
130.32	68.26	0.00	4.200000e+00
192.39	168.42	0.00	4.200000e+00
222.00	90.26	0.00	3.600000e+00
158.13	228.65	0.00	3.300000e+00
206.45	15.80	0.00	3
125.65	124.76	0.00	2.400000e+00
