225.56	160.97	0.00	7.500000e+00
203.76	215.22	0.00	7.500000e+00
97.70	157.61	0.00	6.900000e+00
168.87	143.61	0.00	6.900000e+00
53.93	120.76	0.00	5.700000e+00
90.10	25.39	0.00	5.700000e+00
123.77	214.60	0.00	5.400000e+00
215.01	85.81	0.00	5.400000e+00
41.43	217.59	0.00	5.400000e+00
18.67	151.98	0.00	5.100000e+00
96.15	78.00	0.00	3.900000e+00
19.51	80.11	0.00	3.900000e+00
28.23	12.64	0.00	3.900000e+00
38.87	49.68	0.00	3.900000e+00
134.81	19.03	0.00	3.900000e+00
221.04	16.54	0.00	3.600000e+00
180.38	48.56	0.00	3.300000e+00
145.39	83.56	0.00	3.300000e+00
171.43	14.03	0.00	1.500000e+00
