96.49	217.00	0.00	7.500000e+00
213.23	217.48	0.00	7.200000e+00
231.61	159.19	0.00	6.300000e+00
88.26	176.97	0.00	6
97.37	134.20	0.00	6
21.35	136.21	0.00	5.700000e+00
27.17	29.62	0.00	5.700000e+00
154.79	23.85	0.00	5.700000e+00
189.51	162.16	0.00	5.100000e+00
173.63	119.18	0.00	5.100000e+00
17.94	226.83	0.00	5.100000e+00
43.36	87.71	0.00	5.100000e+00
144.84	167.83	0.00	4.800000e+00
201.99	82.33	0.00	4.500000e+00
163.47	226.11	0.00	4.200000e+00
214.71	26.91	0.00	3.900000e+00
41.50	178.93	0.00	3.900000e+00
108.17	25.97	0.00	3.900000e+00
97.16	80.80	0.00	3.300000e+00
77.54	26.36	0.00	3.300000e+00
139.23	70.57	0.00	3
238.17	93.17	0.00	2.100000e+00
