221.27	151.81	0.00	7.200000e+00
25.29	146.31	0.00	6.900000e+00
102.95	185.16	0.00	6.600000e+00
194.53	198.45	0.00	6.300000e+00
90.89	142.80	0.00	6.300000e+00
29.36	20.98	0.00	6.300000e+00
35.48	83.57	0.00	6.300000e+00
87.62	27.21	0.00	6
157.17	156.50	0.00	5.400000e+00
17.62	220.10	0.00	4.800000e+00
102.97	221.95	0.00	4.800000e+00
201.79	84.02	0.00	4.800000e+00
113.74	77.94	0.00	4.500000e+00
175.05	35.08	0.00	4.500000e+00
218.43	228.88	0.00	4.200000e+00
171.83	115.93	0.00	4.200000e+00
134.81	19.03	0.00	3.900000e+00
221.28	21.58	0.00	3.900000e+00
57.80	213.51	0.00	3.600000e+00
157.32	227.02	0.00	3.300000e+00
238.80	186.58	0.00	2.400000e+00
238.17	93.17	0.00	2.100000e+00
