222.74	159.54	0.00	7.800000e+00
213.40	216.11	0.00	6.900000e+00
147.29	34.90	0.00	6
81.83	161.89	0.00	6
100.47	119.99	0.00	5.700000e+00
96.35	30.77	0.00	5.400000e+00
213.73	85.43	0.00	5.400000e+00
21.05	142.75	0.00	5.400000e+00
153.42	163.51	0.00	5.100000e+00
102.96	195.98	0.00	4.800000e+00
18.26	230.57	0.00	4.800000e+00
166.50	221.00	0.00	4.500000e+00
167.13	114.44	0.00	4.500000e+00
210.36	23.97	0.00	3.900000e+00
58.97	73.81	0.00	3.600000e+00
15.47	53.36	0.00	3.600000e+00
37.18	104.78	0.00	3.600000e+00
43.92	25.08	0.00	3.300000e+00
112.18	230.38	0.00	2.700000e+00
49.42	193.71	0.00	2.700000e+00
26.87	5.18	0.00	2.100000e+00
69.43	223.00	0.00	1.800000e+00
17.79	177.28	0.00	1.800000e+00
89.22	220.97	0.00	1.500000e+00
