93.16	186.87	0.00	6.900000e+00
119.86	22.47	0.00	6.600000e+00
170.09	219.12	0.00	5.400000e+00
41.26	92.02	0.00	5.100000e+00
27.29	219.04	0.00	5.100000e+00
82.11	141.25	0.00	5.100000e+00
210.09	75.64	0.00	5.100000e+00
18.46	50.03	0.00	4.800000e+00
160.20	157.01	0.00	4.800000e+00
122.15	142.95	0.00	4.800000e+00
98.30	223.64	0.00	4.800000e+00
180.08	113.72	0.00	4.500000e+00
199.65	162.39	0.00	4.500000e+00
98.24	77.44	0.00	4.200000e+00
11.28	148.57	0.00	4.200000e+00
151.60	62.61	0.00	4.200000e+00
220.15	228.90	0.00	3.900000e+00
71.57	28.03	0.00	3.900000e+00
203.65	21.47	0.00	3.600000e+00
42.22	146.55	0.00	3.600000e+00
235.62	152.15	0.00	3.600000e+00
32.70	7.89	0.00	3.300000e+00
207.86	196.11	0.00	2.400000e+00
238.80	186.58	0.00	2.400000e+00
234.49	113.04	0.00	1.800000e+00
