98.89	207.59	0.00	8.100000e+00
224.26	169.20	0.00	8.100000e+00
177.79	138.39	0.00	6.900000e+00
27.03	152.81	0.00	6.600000e+00
30.70	21.52	0.00	6.300000e+00
119.59	154.11	0.00	6
171.01	215.14	0.00	5.700000e+00
31.32	220.87	0.00	5.400000e+00
200.71	82.78	0.00	4.800000e+00
76.34	135.43	0.00	4.800000e+00
219.64	224.74	0.00	4.800000e+00
28.73	69.59	0.00	4.500000e+00
143.48	18.47	0.00	4.200000e+00
133.88	80.28	0.00	3.900000e+00
85.91	18.19	0.00	3.600000e+00
31.77	104.37	0.00	3.600000e+00
221.04	16.54	0.00	3.600000e+00
177.85	40.09	0.00	3.600000e+00
82.19	76.95	0.00	3.300000e+00
103.81	34.99	0.00	2.400000e+00
236.64	92.63	0.00	2.100000e+00
