94.62	209.33	0.00	9.600000e+00
211.33	216.96	0.00	7.200000e+00
93.67	152.21	0.00	6.900000e+00
23.60	146.77	0.00	6.600000e+00
29.36	20.98	0.00	6.300000e+00
25.13	217.48	0.00	6.300000e+00
214.19	148.10	0.00	6
161.63	144.73	0.00	5.700000e+00
25.64	75.47	0.00	5.400000e+00
153.98	25.06	0.00	5.400000e+00
212.83	57.57	0.00	5.400000e+00
161.15	218.89	0.00	4.800000e+00
66.78	106.76	0.00	4.800000e+00
87.69	21.53	0.00	4.800000e+00
137.07	85.65	0.00	3.900000e+00
238.07	173.83	0.00	3.900000e+00
91.88	60.91	0.00	3.600000e+00
