23.79	139.66	0.00	6.900000e+00
77.98	200.75	0.00	6.600000e+00
21.75	221.24	0.00	5.700000e+00
105.93	22.21	0.00	5.400000e+00
82.62	137.21	0.00	5.400000e+00
167.44	34.24	0.00	5.400000e+00
202.71	224.85	0.00	5.100000e+00
184.33	158.62	0.00	5.100000e+00
111.03	209.67	0.00	5.100000e+00
232.45	158.20	0.00	5.100000e+00
32.31	42.14	0.00	5.100000e+00
165.22	120.55	0.00	4.800000e+00
157.27	201.37	0.00	4.800000e+00
200.86	85.41	0.00	4.500000e+00
109.03	81.78	0.00	4.200000e+00
217.57	191.81	0.00	4.200000e+00
221.04	16.54	0.00	3.600000e+00
235.76	116.40	0.00	2.100000e+00
227.95	66.30	0.00	1.800000e+00
242.88	238.84	0.00	9.000000e-01
