22.05	140.57	0.00	6.600000e+00
29.52	29.52	0.00	6.300000e+00
233.16	161.11	0.00	6.300000e+00
23.21	220.50	0.00	6
172.00	223.18	0.00	5.700000e+00
99.01	23.38	0.00	5.700000e+00
93.61	225.81	0.00	5.400000e+00
100.10	195.46	0.00	5.400000e+00
49.37	82.89	0.00	5.400000e+00
219.15	218.25	0.00	5.400000e+00
192.42	164.01	0.00	5.100000e+00
162.84	29.04	0.00	5.100000e+00
106.43	148.63	0.00	4.800000e+00
209.55	92.44	0.00	4.800000e+00
67.04	167.45	0.00	4.500000e+00
164.00	123.71	0.00	4.500000e+00
147.44	172.58	0.00	4.200000e+00
129.59	70.88	0.00	3.900000e+00
88.70	114.52	0.00	3.900000e+00
220.36	28.04	0.00	3.600000e+00
