24.45	149.57	0.00	6.600000e+00
219.29	214.81	0.00	6.600000e+00
112.85	180.79	0.00	6.600000e+00
29.36	20.98	0.00	6.300000e+00
220.84	159.92	0.00	6
173.38	137.27	0.00	6
81.09	149.95	0.00	5.700000e+00
214.17	87.26	0.00	5.400000e+00
169.52	217.34	0.00	5.400000e+00
22.78	77.41	0.00	5.100000e+00
16.35	224.01	0.00	5.100000e+00
84.73	21.74	0.00	4.800000e+00
175.05	35.08	0.00	4.500000e+00
60.43	102.10	0.00	3.900000e+00
57.13	211.69	0.00	3.600000e+00
115.59	55.48	0.00	3.600000e+00
134.87	17.18	0.00	3.600000e+00
221.28	21.58	0.00	3.300000e+00
121.28	126.32	0.00	3.300000e+00
95.17	224.92	0.00	2.700000e+00
153.45	83.51	0.00	2.700000e+00
80.14	74.38	0.00	2.400000e+00
115.21	221.66	0.00	2.400000e+00
