93.64	209.21	0.00	1.020000e+01
80.86	147.06	0.00	6.300000e+00
26.58	155.66	0.00	6.300000e+00
234.36	161.68	0.00	6
20.96	222.70	0.00	5.700000e+00
39.18	23.26	0.00	5.700000e+00
127.01	30.43	0.00	5.100000e+00
52.57	79.61	0.00	4.800000e+00
199.60	63.09	0.00	4.800000e+00
178.31	221.43	0.00	4.500000e+00
121.37	148.16	0.00	4.500000e+00
169.14	117.41	0.00	4.500000e+00
201.84	187.50	0.00	4.500000e+00
222.88	225.72	0.00	4.200000e+00
222.20	100.66	0.00	3.600000e+00
114.50	88.69	0.00	3.600000e+00
215.58	15.96	0.00	3.600000e+00
194.86	146.65	0.00	3.300000e+00
156.00	167.49	0.00	3.300000e+00
18.04	98.33	0.00	3
148.95	222.09	0.00	2.100000e+00
