99.36	210.70	0.00	7.800000e+00
88.67	155.57	0.00	7.200000e+00
28.79	140.38	0.00	6.300000e+00
30.70	21.52	0.00	6.300000e+00
31.68	80.01	0.00	6
90.63	39.28	0.00	6
231.42	159.87	0.00	5.700000e+00
175.05	132.53	0.00	5.700000e+00
165.72	221.87	0.00	5.100000e+00
205.37	83.55	0.00	5.100000e+00
28.10	217.63	0.00	5.100000e+00
140.25	18.29	0.00	4.800000e+00
165.64	167.79	0.00	4.200000e+00
216.62	229.60	0.00	3.900000e+00
206.86	192.06	0.00	3.900000e+00
221.28	21.58	0.00	3.900000e+00
175.54	42.44	0.00	3
125.43	97.91	0.00	3
235.76	116.40	0.00	2.100000e+00
240.52	203.45	0.00	1.200000e+00
