84.75	162.90	0.00	7.800000e+00
213.59	200.41	0.00	7.500000e+00
22.03	147.57	0.00	6.600000e+00
29.36	20.98	0.00	6.300000e+00
197.14	137.75	0.00	6
127.39	215.40	0.00	6
152.49	23.89	0.00	5.400000e+00
22.47	75.45	0.00	5.100000e+00
17.94	226.83	0.00	4.800000e+00
86.47	20.71	0.00	4.500000e+00
213.96	53.12	0.00	4.500000e+00
131.57	147.91	0.00	4.500000e+00
59.83	112.78	0.00	4.200000e+00
62.26	208.18	0.00	4.200000e+00
75.73	77.58	0.00	3.300000e+00
125.70	75.16	0.00	3
161.89	81.54	0.00	2.400000e+00
106.12	44.01	0.00	1.800000e+00
