116.01	27.62	0.00	7.200000e+00
24.90	147.09	0.00	6.900000e+00
178.11	135.38	0.00	6.600000e+00
233.36	154.59	0.00	6.300000e+00
82.82	160.36	0.00	6.300000e+00
39.75	22.12	0.00	6
21.75	221.24	0.00	5.700000e+00
39.38	80.77	0.00	5.700000e+00
206.13	86.83	0.00	5.100000e+00
200.36	187.08	0.00	5.100000e+00
144.84	167.83	0.00	4.800000e+00
100.63	194.60	0.00	4.800000e+00
97.22	118.93	0.00	4.800000e+00
222.88	225.72	0.00	4.200000e+00
177.14	217.84	0.00	4.200000e+00
73.83	216.78	0.00	3.900000e+00
141.44	84.10	0.00	3.600000e+00
109.69	225.21	0.00	3
176.86	45.61	0.00	3
225.87	12.26	0.00	2.700000e+00
223.34	54.87	0.00	2.100000e+00
151.30	242.93	0.00	1.800000e+00
175.93	14.01	0.00	1.800000e+00
