96.83	211.59	0.00	9
216.24	215.83	0.00	6.900000e+00
29.36	20.98	0.00	6.300000e+00
149.11	26.78	0.00	6
110.00	156.46	0.00	5.700000e+00
89.76	24.73	0.00	5.700000e+00
58.84	82.95	0.00	5.400000e+00
209.86	84.24	0.00	5.400000e+00
17.94	226.83	0.00	5.100000e+00
180.23	174.60	0.00	4.800000e+00
155.70	122.63	0.00	4.800000e+00
59.56	185.30	0.00	4.800000e+00
162.03	223.71	0.00	4.500000e+00
12.76	149.79	0.00	4.500000e+00
194.99	140.57	0.00	4.200000e+00
18.52	75.34	0.00	4.200000e+00
237.10	152.29	0.00	4.200000e+00
129.26	73.00	0.00	3.900000e+00
45.98	139.24	0.00	3.900000e+00
88.37	116.43	0.00	3.600000e+00
211.52	25.47	0.00	3.600000e+00
