94.19	183.22	0.00	7.800000e+00
25.73	152.38	0.00	6.600000e+00
92.15	221.46	0.00	6.300000e+00
20.96	222.70	0.00	5.700000e+00
58.51	19.89	0.00	5.100000e+00
28.72	72.94	0.00	5.100000e+00
74.05	129.58	0.00	5.100000e+00
137.96	18.61	0.00	4.800000e+00
231.88	147.40	0.00	4.800000e+00
171.33	161.26	0.00	4.800000e+00
200.86	85.41	0.00	4.500000e+00
208.63	224.36	0.00	4.500000e+00
111.41	69.28	0.00	4.500000e+00
122.74	139.47	0.00	4.200000e+00
222.90	179.49	0.00	3.900000e+00
159.66	224.93	0.00	3.900000e+00
192.35	195.79	0.00	3.600000e+00
221.04	16.54	0.00	3.600000e+00
180.47	40.84	0.00	3.600000e+00
170.46	132.54	0.00	3
172.82	107.63	0.00	2.400000e+00
234.68	81.55	0.00	2.100000e+00
242.51	224.67	0.00	1.500000e+00
