95.33	209.81	0.00	9.900000e+00
221.27	151.81	0.00	6.600000e+00
24.92	79.68	0.00	6
96.70	154.88	0.00	6
49.35	20.76	0.00	5.700000e+00
150.16	22.48	0.00	5.400000e+00
189.25	201.11	0.00	5.400000e+00
15.99	148.58	0.00	5.100000e+00
18.26	230.57	0.00	4.800000e+00
59.17	133.76	0.00	4.800000e+00
199.15	64.10	0.00	4.800000e+00
119.22	58.28	0.00	4.500000e+00
178.18	112.20	0.00	4.500000e+00
159.38	167.82	0.00	4.500000e+00
73.56	82.24	0.00	4.500000e+00
218.43	228.88	0.00	4.200000e+00
137.36	131.95	0.00	3.600000e+00
221.04	16.54	0.00	3.600000e+00
229.48	186.76	0.00	3.600000e+00
158.37	235.36	0.00	3.300000e+00
42.56	191.69	0.00	3
229.74	93.10	0.00	3
