98.70	205.93	0.00	9
215.09	212.89	0.00	7.500000e+00
178.88	136.68	0.00	6.600000e+00
231.17	153.13	0.00	6.300000e+00
103.07	152.13	0.00	6.300000e+00
95.75	23.82	0.00	5.700000e+00
154.71	26.20	0.00	5.700000e+00
206.79	85.59	0.00	5.400000e+00
35.48	17.78	0.00	5.400000e+00
163.43	181.40	0.00	5.100000e+00
32.03	155.81	0.00	5.100000e+00
26.11	63.30	0.00	5.100000e+00
17.92	217.46	0.00	4.500000e+00
77.43	94.39	0.00	4.500000e+00
30.32	111.51	0.00	4.200000e+00
163.02	230.93	0.00	3.900000e+00
134.41	74.64	0.00	3.600000e+00
215.88	29.05	0.00	3.600000e+00
57.08	226.84	0.00	3.300000e+00
122.70	116.82	0.00	2.100000e+00
