217.24	208.26	0.00	8.100000e+00
29.36	20.98	0.00	6.300000e+00
33.01	84.43	0.00	6.300000e+00
215.10	142.20	0.00	6
23.21	220.50	0.00	6
151.06	24.17	0.00	5.700000e+00
88.84	26.16	0.00	5.700000e+00
91.67	224.73	0.00	5.700000e+00
97.43	194.71	0.00	5.700000e+00
154.37	169.42	0.00	5.400000e+00
14.90	146.10	0.00	5.100000e+00
213.55	51.77	0.00	4.500000e+00
164.92	225.96	0.00	4.500000e+00
99.22	74.97	0.00	4.200000e+00
89.57	131.40	0.00	3.900000e+00
51.90	155.98	0.00	3.900000e+00
142.33	127.09	0.00	3.900000e+00
91.39	162.92	0.00	3.600000e+00
158.26	86.38	0.00	3
