24.25	144.25	0.00	6.900000e+00
32.14	21.60	0.00	6.600000e+00
220.72	213.04	0.00	6.300000e+00
65.45	188.83	0.00	6.300000e+00
95.49	129.85	0.00	6.300000e+00
18.90	225.54	0.00	5.700000e+00
34.30	81.85	0.00	5.700000e+00
112.62	188.23	0.00	5.700000e+00
154.09	154.47	0.00	5.400000e+00
107.70	34.92	0.00	5.400000e+00
234.35	145.98	0.00	5.100000e+00
96.47	224.73	0.00	5.100000e+00
188.60	139.60	0.00	4.800000e+00
202.74	31.05	0.00	4.500000e+00
181.60	82.72	0.00	4.200000e+00
185.97	201.49	0.00	4.200000e+00
158.37	235.36	0.00	3.300000e+00
