100.78	214.11	0.00	7.500000e+00
193.97	194.79	0.00	6.900000e+00
22.03	147.57	0.00	6.600000e+00
89.21	144.35	0.00	6.300000e+00
209.86	84.24	0.00	5.400000e+00
150.34	164.80	0.00	5.400000e+00
49.21	87.78	0.00	5.100000e+00
152.14	20.36	0.00	5.100000e+00
18.02	228.61	0.00	4.800000e+00
18.46	50.03	0.00	4.800000e+00
45.95	15.95	0.00	4.800000e+00
219.53	139.15	0.00	4.500000e+00
171.18	121.20	0.00	4.500000e+00
219.64	227.52	0.00	4.500000e+00
101.07	30.65	0.00	4.500000e+00
234.75	170.15	0.00	4.500000e+00
79.65	180.38	0.00	4.500000e+00
214.71	26.91	0.00	3.900000e+00
144.52	65.48	0.00	3.900000e+00
160.85	234.37	0.00	3.300000e+00
108.19	108.68	0.00	3.300000e+00
47.53	200.56	0.00	3
