Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.337s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
99.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
101.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
102.00	1.99	1.99	0.00	0.61	2.00	0.00	0.74	0.72
103.00	2.01	2.01	0.00	2.04	2.00	0.00	1.99	1.99
104.00	2.00	1.99	0.00	2.00	2.00	0.00	1.99	2.00
105.00	1.99	2.00	0.00	2.00	2.00	0.00	1.99	2.00
106.00	2.00	2.00	0.00	2.00	1.99	0.00	1.99	2.00
107.00	2.00	2.00	0.00	2.00	2.00	1.94	1.97	2.00
108.00	2.00	2.00	1.87	1.99	2.00	2.00	1.95	1.99
109.00	2.00	1.99	2.00	2.00	2.00	2.00	1.97	2.00
110.00	1.92	1.99	1.94	1.46	2.00	1.99	1.95	1.91
111.00	2.01	2.00	1.92	0.93	2.00	1.99	1.95	2.00
112.00	1.99	1.99	2.00	1.93	1.99	2.00	2.00	1.99
113.00	1.99	1.99	1.99	1.99	2.00	2.00	1.99	1.99
114.00	2.00	2.00	2.00	1.94	2.00	2.00	1.99	2.00
115.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
116.00	2.00	1.99	2.00	1.97	2.00	2.00	2.00	2.00
117.00	2.00	2.00	2.00	1.97	2.00	1.99	1.99	2.00
118.00	1.99	2.00	2.00	1.98	1.99	2.00	2.00	2.00
119.00	1.99	1.98	2.00	1.94	2.00	2.00	1.98	1.99
120.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00
121.00	2.00	1.99	1.99	1.97	2.00	2.01	1.98	2.00
122.00	1.99	1.94	1.92	1.88	2.00	2.00	1.92	1.19
123.00	2.00	2.00	1.91	2.00	2.00	1.99	2.00	0.00
124.00	1.99	2.00	1.85	2.00	1.99	2.00	2.00	0.00
125.00	2.00	2.00	1.85	2.00	2.00	2.00	2.00	0.00
126.00	2.00	2.00	1.88	2.00	2.00	2.00	2.00	0.00
127.00	2.00	2.00	1.92	1.99	2.00	2.00	2.00	0.00
128.00	2.00	2.00	1.95	1.91	2.00	2.00	1.99	0.00
129.00	1.99	1.88	1.88	1.65	2.00	1.97	1.35	0.08
130.00	2.00	2.00	1.95	2.04	1.99	2.00	1.63	1.63
131.00	1.99	1.99	1.95	1.99	2.00	2.00	2.00	1.95
132.00	2.00	2.00	1.92	1.99	2.00	2.00	1.98	2.01
133.00	2.00	2.00	1.97	2.00	2.00	2.00	1.98	1.99
134.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	2.00
135.00	1.99	2.00	1.95	2.00	2.00	2.00	2.00	1.98
136.00	2.00	2.00	1.95	2.00	1.99	2.00	1.99	2.01
137.00	1.99	1.97	1.95	1.97	2.00	2.00	1.95	1.94
138.00	2.00	2.00	1.95	2.00	2.00	2.00	1.97	2.00
139.00	2.00	2.00	1.88	1.99	2.00	1.99	1.88	2.00
140.00	2.00	1.99	1.92	2.00	2.00	2.00	1.97	1.98
141.00	2.00	2.00	1.90	2.00	2.00	1.99	1.94	2.00
142.00	1.99	2.00	1.87	2.00	2.00	2.00	1.93	2.00
143.00	2.00	2.00	1.87	1.98	1.99	2.00	1.88	2.00
144.00	2.00	2.00	1.88	2.00	2.00	2.00	1.97	1.99
145.00	2.00	2.00	1.87	2.00	2.00	2.00	1.93	2.00
146.00	2.00	1.97	1.93	2.00	2.00	2.00	1.91	1.98
147.00	2.00	2.04	1.90	2.00	2.00	1.99	1.92	2.03
148.00	1.99	1.99	1.91	2.00	2.00	2.00	1.94	2.00
149.00	2.00	2.00	1.84	1.98	1.99	2.00	1.92	1.99
150.00	2.00	2.00	1.88	2.01	2.00	2.00	1.92	2.01
151.00	2.00	2.00	1.92	1.99	2.00	2.00	1.92	1.99
152.00	2.00	2.00	1.92	1.99	2.00	1.99	1.95	2.00
153.00	2.00	1.99	1.91	2.00	2.00	2.00	1.94	2.00
154.00	2.00	2.00	1.94	2.00	2.00	2.00	1.95	2.00
155.00	1.99	2.00	1.92	1.99	1.99	2.00	1.97	2.00
156.00	2.00	2.00	1.88	1.99	2.00	2.00	1.92	2.00
157.00	2.00	2.00	1.92	2.01	2.00	2.00	1.95	1.99
158.00	1.98	1.99	1.88	1.98	2.00	2.00	1.93	1.98
159.00	2.00	2.01	1.90	2.00	2.00	1.99	1.97	2.00
160.00	2.00	1.99	1.84	2.00	2.00	2.00	1.95	2.00
161.00	1.99	2.00	1.92	2.00	1.99	2.00	2.00	1.33
162.00	2.00	2.00	1.91	2.00	2.00	2.00	2.00	0.00
163.00	2.00	2.00	1.90	2.00	2.00	2.00	1.99	0.00
164.00	1.99	2.00	1.87	1.99	2.00	2.00	2.00	0.00
165.00	2.00	1.98	1.92	2.00	2.00	1.99	2.00	0.00
166.00	2.00	2.00	1.86	2.00	2.00	2.00	2.00	0.00
167.00	1.99	2.00	1.86	1.99	1.99	2.00	2.00	0.00
168.00	2.00	2.00	1.83	2.00	2.00	2.00	2.00	0.00
169.00	2.00	2.00	1.91	2.00	2.00	2.00	1.99	0.00
170.00	2.00	2.00	1.88	1.99	2.00	2.00	2.00	0.00
171.00	2.00	1.99	1.88	2.00	2.00	2.00	2.00	0.00
172.00	2.00	2.00	1.87	2.00	2.00	1.99	2.00	0.00
173.00	1.99	2.00	1.88	2.00	1.99	2.00	2.00	0.00
174.00	2.00	2.00	1.88	1.99	2.00	2.00	1.98	0.00
175.00	2.00	2.00	1.88	2.01	2.00	2.00	2.01	0.00
176.00	2.00	1.99	1.88	1.98	2.00	2.00	2.01	0.00
177.00	2.00	2.00	1.91	2.00	2.00	2.00	1.99	0.00
178.00	2.00	1.91	1.48	1.08	2.00	1.24	1.10	0.89
179.00	1.99	2.00	0.00	0.00	1.99	2.14	1.04	0.00
10.1.1.1	1.99	627.27
10.1.1.2	2.01	1927.30
10.1.1.3	0.78	4818.61
10.1.1.4	0.86	7876.22
10.2.1.2	2.04	7.78
10.1.1.6	0.84	3481.15
10.1.1.7	0.88	6934.16
10.1.1.8	0.60	15338.93
