Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.214s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.00	1.99	2.00	2.00	1.99	2.00
26.00	1.99	2.00	2.00	1.99	2.00	2.00
27.00	2.00	1.99	2.00	2.00	2.00	2.00
28.00	2.00	2.00	2.00	2.00	2.00	2.00
29.00	2.00	2.00	1.99	2.00	2.00	2.00
30.00	2.00	2.00	2.00	2.00	2.00	1.99
31.00	2.00	1.99	2.00	2.00	1.99	2.00
32.00	1.99	1.99	2.00	1.99	2.00	2.00
33.00	2.00	2.00	2.00	2.00	2.00	2.00
34.00	2.00	2.00	2.00	2.00	2.00	2.00
35.00	2.00	2.00	2.00	2.00	2.00	2.00
36.00	2.00	2.00	1.99	2.00	2.00	1.99
37.00	2.00	1.99	2.00	2.00	1.99	2.00
38.00	1.99	2.00	2.00	1.99	2.00	2.00
39.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	2.00	2.00	2.00	2.00	2.00
42.00	2.00	2.00	1.99	2.00	2.00	1.99
43.00	2.00	2.00	2.00	2.00	1.99	2.00
44.00	1.99	1.99	2.00	1.99	2.00	2.00
45.00	2.00	2.00	2.00	2.00	2.00	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00
47.00	2.00	2.00	1.99	2.00	2.00	2.00
48.00	2.00	2.00	2.00	2.00	2.00	1.99
49.00	2.00	1.99	2.00	2.00	2.00	2.00
50.00	1.99	2.00	2.00	2.00	1.99	2.00
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	1.99	2.00	2.00	2.00	2.00
53.00	2.00	1.99	2.00	2.00	2.00	2.00
54.00	2.00	2.00	1.99	2.00	2.00	1.99
55.00	2.00	2.00	2.00	2.00	1.99	2.00
56.00	1.99	1.99	2.00	2.00	2.00	2.00
57.00	2.00	2.00	2.00	1.99	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	2.00	2.00	2.00	2.00
60.00	2.00	2.00	2.00	2.00	2.00	1.99
61.00	2.00	2.00	1.99	2.00	2.00	2.00
62.00	2.00	1.99	2.00	2.00	1.99	2.00
63.00	1.99	2.00	2.00	1.99	2.00	2.00
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	2.00	2.00	2.00	2.00	2.00	1.99
67.00	2.00	1.99	1.99	2.00	2.00	2.00
68.00	2.00	2.00	2.00	2.00	1.98	2.00
69.00	1.99	2.00	2.00	1.99	1.99	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	1.99	2.00	2.00	2.00	2.00
72.00	2.00	2.00	2.00	2.00	2.00	1.99
73.00	2.00	2.00	1.99	2.00	1.99	2.00
74.00	2.00	1.99	2.00	2.00	2.00	2.00
75.00	1.99	2.00	2.00	1.99	1.99	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	2.00	2.00
78.00	2.00	2.00	2.00	2.00	2.00	1.99
79.00	2.00	2.00	1.99	2.00	2.00	2.00
80.00	2.00	1.99	2.00	2.00	1.99	2.00
81.00	1.99	2.00	2.00	1.99	2.00	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	2.00	2.00	1.99	2.00	2.00	2.00
85.00	2.00	2.00	2.00	2.00	1.98	1.99
86.00	2.00	1.99	2.00	2.00	2.00	2.00
87.00	1.95	2.00	1.97	1.99	0.86	1.97
88.00	1.99	2.00	2.04	2.00	0.00	2.00
89.00	2.04	2.00	2.00	2.00	1.28	2.04
90.00	2.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	1.98	1.99	2.00	2.00	1.99
92.00	2.00	2.00	2.00	2.00	1.99	2.00
93.00	1.99	1.99	2.00	1.99	2.00	2.00
94.00	2.00	1.99	2.00	2.00	2.00	2.00
95.00	2.00	2.00	2.00	2.00	1.00	2.00
96.00	2.00	2.00	2.00	2.00	0.00	2.00
97.00	2.00	1.99	1.99	2.00	0.00	2.00
98.00	2.00	1.98	2.00	2.00	0.00	1.99
99.00	1.99	2.00	2.00	2.00	0.00	0.58
100.00	2.00	1.99	2.00	1.99	0.00	0.00
101.00	2.00	2.00	2.00	2.00	0.00	0.00
102.00	2.00	2.00	2.00	2.00	0.00	0.00
103.00	2.00	2.00	2.00	2.00	0.00	0.00
104.00	2.00	2.00	1.99	2.00	0.00	0.00
105.00	1.99	1.99	2.00	2.00	0.00	0.00
106.00	2.00	2.00	0.74	1.99	0.00	1.39
107.00	2.00	2.00	0.00	2.00	0.00	0.65
108.00	2.00	2.00	0.00	2.00	0.00	0.00
109.00	2.00	2.00	0.00	2.00	0.00	0.42
110.00	2.00	1.99	0.00	2.00	0.00	0.00
111.00	2.00	2.00	0.00	2.00	0.00	0.00
112.00	1.99	2.00	0.00	1.99	0.00	0.00
113.00	2.00	2.00	0.00	2.00	0.00	0.00
114.00	2.00	2.00	0.00	2.00	0.00	0.00
115.00	2.00	2.00	0.00	2.00	0.00	0.00
116.00	2.00	2.00	0.00	2.00	0.00	0.00
117.00	2.00	1.99	0.00	2.00	0.00	0.00
118.00	1.99	2.00	0.00	1.99	0.00	0.00
119.00	2.00	2.00	0.00	2.00	0.00	0.00
120.00	2.00	2.00	0.00	2.00	0.00	0.00
121.00	2.00	2.00	0.00	2.00	0.00	0.00
122.00	2.00	2.00	0.00	2.00	0.00	0.00
123.00	2.00	1.99	0.00	2.00	0.00	0.00
124.00	1.99	2.00	0.00	1.99	0.00	0.00
125.00	2.00	2.00	0.00	2.00	0.00	0.00
126.00	2.00	2.00	0.00	2.00	0.00	0.00
127.00	2.00	2.00	0.00	2.00	0.00	0.00
128.00	2.00	1.99	0.00	2.00	0.00	0.00
129.00	2.00	2.01	0.00	2.00	0.00	0.00
130.00	1.99	1.99	0.00	1.99	0.00	0.00
131.00	2.00	2.00	0.00	2.00	0.00	0.00
132.00	2.00	2.00	0.00	2.00	0.00	0.00
133.00	2.00	2.00	0.00	2.00	0.00	0.00
134.00	2.00	2.00	0.00	2.00	0.00	0.00
135.00	1.42	1.51	1.26	2.00	0.00	0.34
136.00	1.92	1.92	1.97	1.99	0.00	1.27
137.00	2.00	2.00	2.00	2.00	1.91	2.00
138.00	2.00	2.00	1.99	2.00	2.00	1.99
139.00	2.00	2.00	2.01	2.00	2.00	1.99
140.00	1.99	2.00	1.99	2.00	2.00	2.00
141.00	2.00	1.99	2.00	2.00	2.00	2.00
142.00	2.00	2.00	2.00	2.00	1.99	2.00
143.00	0.84	0.40	1.98	1.99	2.00	2.00
144.00	0.00	0.00	2.00	2.00	2.00	2.00
145.00	0.00	0.00	2.00	2.00	2.00	2.00
146.00	0.00	0.00	2.00	2.00	2.00	2.00
147.00	0.00	0.00	2.00	2.00	2.00	1.99
148.00	0.00	0.00	1.99	2.00	1.99	2.00
149.00	0.00	0.00	2.00	1.99	2.00	2.00
150.00	0.00	0.00	2.00	2.00	2.00	2.00
151.00	0.00	0.00	2.00	2.00	2.00	2.00
152.00	0.00	0.00	2.00	2.00	2.00	2.00
153.00	0.00	0.00	1.99	2.00	2.00	1.98
154.00	0.00	0.00	1.98	2.00	2.00	1.99
155.00	0.00	0.00	2.03	1.99	1.99	2.03
156.00	0.00	0.00	2.00	2.00	2.00	2.00
157.00	0.00	0.00	2.00	2.00	2.00	2.00
158.00	0.00	0.00	2.00	2.00	2.00	2.00
159.00	0.00	0.00	2.00	2.00	2.00	1.99
160.00	0.00	0.00	1.99	2.00	2.00	2.00
161.00	0.00	0.00	2.00	1.99	1.99	2.00
162.00	0.00	0.00	2.00	2.00	2.00	2.00
163.00	0.00	0.00	2.00	2.00	2.00	2.00
164.00	0.00	0.00	2.00	2.00	2.00	2.00
165.00	0.00	0.00	2.00	2.00	2.00	1.99
166.00	0.00	0.00	1.99	2.00	2.00	2.00
167.00	0.00	1.97	2.00	1.99	1.99	2.00
168.00	0.00	2.00	2.00	2.00	2.00	2.00
169.00	1.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	1.99	2.00	2.00	1.99
171.00	1.99	2.00	2.00	2.00	1.99	2.00
172.00	2.00	1.98	2.00	2.00	2.00	2.00
173.00	2.00	2.00	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	2.00	2.00	2.00	1.99
177.00	1.99	2.00	1.99	2.00	1.99	2.01
178.00	2.00	1.99	2.00	2.00	2.00	1.99
179.00	2.00	2.00	2.00	1.99	2.00	2.00
10.2.1.2	2.04	7.94
10.1.1.1	1.73	828.29
10.1.1.2	1.76	1240.28
10.1.1.3	1.69	2999.47
10.1.1.5	1.51	1346.18
10.1.1.6	1.62	4163.97
