Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.251s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
29.00	2.00	1.99	2.00	2.00	1.99	1.98
30.00	2.00	2.01	2.00	2.00	2.01	2.00
31.00	2.00	1.99	2.00	2.00	1.99	2.00
32.00	1.99	2.00	1.99	1.99	2.00	2.00
33.00	2.00	1.98	2.00	2.00	2.00	2.00
34.00	2.00	2.01	2.00	2.00	2.00	2.00
35.00	2.00	2.00	2.00	2.00	2.00	1.97
36.00	1.98	2.00	1.98	2.00	1.98	1.98
37.00	1.80	1.50	0.97	2.00	1.53	0.47
38.00	2.01	0.00	2.06	1.99	2.06	2.48
39.00	1.99	0.00	2.00	2.00	2.00	2.00
40.00	2.00	0.00	1.99	2.00	1.99	1.99
41.00	1.99	0.00	2.01	2.00	2.01	2.00
42.00	2.00	0.00	1.99	2.00	1.99	2.00
43.00	1.63	0.60	0.95	2.00	1.80	0.58
44.00	2.05	2.56	0.12	1.99	1.94	1.05
45.00	1.86	1.81	1.38	2.00	1.97	0.49
46.00	1.31	0.78	0.71	2.00	1.59	0.06
47.00	2.33	2.10	0.44	2.00	1.87	0.57
48.00	1.92	1.51	0.34	2.00	1.86	0.28
49.00	1.44	0.82	1.05	2.00	1.65	0.52
50.00	1.22	1.54	0.52	2.00	1.05	0.49
51.00	2.03	1.78	0.74	1.99	2.51	1.83
52.00	1.79	0.66	1.48	2.00	1.58	1.05
53.00	1.87	1.77	0.67	2.00	1.58	1.00
54.00	1.78	1.46	0.93	2.00	1.34	0.98
55.00	2.07	2.01	0.34	2.00	2.01	0.06
56.00	2.00	2.04	0.68	2.00	2.01	0.66
57.00	1.19	1.70	0.69	1.99	1.40	1.18
58.00	1.15	0.00	2.36	2.00	2.00	2.06
59.00	2.00	0.00	0.12	2.00	2.01	2.01
60.00	2.00	0.00	0.00	2.00	2.00	2.00
61.00	2.00	0.00	1.42	2.00	1.99	1.98
62.00	2.00	0.00	2.00	2.00	2.00	2.00
63.00	1.99	0.00	2.00	1.99	2.00	2.00
64.00	2.00	0.00	1.99	2.00	2.00	2.00
65.00	2.00	0.00	2.00	2.00	1.99	1.99
66.00	2.00	0.00	2.00	2.00	2.00	2.00
67.00	1.94	1.39	0.69	2.00	1.57	0.65
68.00	1.84	1.34	1.18	2.00	1.93	0.77
69.00	1.75	1.22	0.74	1.99	1.75	0.33
70.00	1.99	1.68	1.20	2.00	1.64	1.28
71.00	2.03	2.18	1.14	2.00	1.97	0.98
72.00	2.00	1.99	2.13	2.00	2.00	1.99
73.00	2.00	2.00	2.00	2.00	1.99	0.49
74.00	1.99	2.00	1.99	2.00	2.00	0.85
75.00	2.00	2.00	2.01	1.99	2.00	1.52
76.00	1.99	1.99	1.99	2.00	2.00	2.00
77.00	2.01	2.01	2.00	2.00	2.00	2.00
78.00	2.00	1.99	2.00	2.00	2.00	2.01
79.00	2.00	2.01	2.00	2.00	2.00	1.99
80.00	2.00	1.99	2.00	2.00	1.99	2.00
81.00	1.99	2.00	2.00	1.99	2.00	1.98
82.00	2.00	2.00	1.99	2.00	2.00	2.01
83.00	2.00	1.99	1.99	2.00	2.00	1.99
84.00	2.00	2.00	2.00	2.00	1.99	2.00
85.00	2.00	2.00	2.00	2.00	2.01	2.01
86.00	2.00	2.00	2.00	2.00	1.99	1.99
87.00	1.99	1.99	2.00	1.99	2.00	1.99
88.00	2.00	2.00	1.99	2.00	2.00	1.99
89.00	2.00	2.00	2.01	2.00	2.00	1.99
90.00	2.00	1.99	1.99	2.00	2.00	2.00
91.00	2.00	2.01	1.99	2.00	2.00	1.99
92.00	2.00	1.99	2.00	2.00	1.99	2.00
93.00	1.99	2.00	1.99	1.99	2.00	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	2.00	2.00	1.99	2.00	2.00	1.99
96.00	2.00	1.99	1.98	2.00	2.00	1.99
97.00	2.00	2.01	2.00	2.00	2.00	2.00
98.00	2.00	2.00	2.00	2.00	1.99	2.00
99.00	1.99	1.99	1.97	2.00	2.00	1.99
100.00	2.00	2.00	2.01	1.99	2.00	1.99
101.00	2.00	2.00	2.00	2.00	2.00	2.00
102.00	2.00	1.99	1.99	2.00	2.00	2.00
103.00	2.00	1.99	2.00	2.00	1.99	2.00
104.00	2.00	2.01	2.00	2.00	2.01	2.00
105.00	1.34	1.52	1.54	2.00	1.86	1.45
106.00	2.01	1.72	2.19	1.99	2.00	2.14
107.00	2.00	1.99	1.98	2.00	1.99	1.98
108.00	2.00	2.00	2.00	2.00	2.00	2.00
109.00	2.00	2.00	2.00	2.00	2.00	2.00
110.00	2.00	2.01	2.00	2.00	2.01	2.00
111.00	2.00	1.99	1.98	2.00	1.99	2.00
112.00	1.99	1.99	2.00	1.99	2.00	2.00
113.00	2.00	2.01	2.00	2.00	2.00	1.99
114.00	2.00	1.99	1.99	2.00	2.00	2.00
115.00	2.00	2.01	2.01	2.00	1.99	2.00
116.00	2.00	2.00	1.99	2.00	1.99	1.99
117.00	1.99	1.99	2.00	2.00	2.00	2.00
118.00	2.00	2.00	1.99	1.99	2.00	1.99
119.00	2.00	1.99	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.01	2.00	2.00	2.01
121.00	2.00	2.00	1.98	2.00	1.99	1.99
122.00	2.00	2.01	1.99	2.00	2.01	2.00
123.00	2.00	1.99	2.00	2.00	2.00	2.00
124.00	1.99	2.00	2.00	1.99	1.99	2.00
125.00	2.00	1.99	1.94	2.00	2.00	2.00
126.00	2.00	2.01	1.99	2.00	2.00	2.00
127.00	1.98	2.00	1.99	2.00	2.00	2.00
128.00	2.00	1.99	1.99	2.00	1.99	1.99
129.00	2.00	2.00	2.00	2.00	2.00	1.99
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	1.99	2.00	2.00	1.99
132.00	2.00	1.99	1.99	2.00	2.00	2.00
133.00	0.91	2.00	2.00	2.00	2.00	1.98
134.00	0.00	2.00	2.00	2.00	2.00	2.00
135.00	1.50	2.00	1.97	2.00	1.99	2.00
136.00	1.99	2.00	1.98	1.99	2.00	1.98
137.00	2.00	2.00	1.99	2.00	2.00	2.00
138.00	2.00	2.00	1.99	2.00	2.00	2.00
139.00	2.00	2.00	1.99	2.00	2.00	1.99
140.00	2.00	2.00	1.99	2.00	2.00	2.00
141.00	2.00	1.99	2.00	2.00	1.99	1.99
142.00	1.99	2.00	1.99	2.00	2.00	1.99
143.00	2.00	2.00	1.98	1.99	2.00	2.00
144.00	2.00	1.99	2.01	2.00	2.00	2.01
145.00	2.00	2.00	1.99	2.00	2.00	1.99
146.00	2.00	2.00	1.99	2.00	1.99	2.00
147.00	1.99	2.00	1.99	2.00	2.00	2.00
148.00	1.99	2.00	1.99	2.00	2.00	2.00
149.00	2.00	2.00	1.99	1.99	2.00	2.00
150.00	2.00	1.99	1.99	2.00	1.99	1.99
151.00	2.00	2.01	2.00	2.00	2.01	2.01
152.00	2.00	1.99	1.99	2.00	1.99	1.99
153.00	2.00	2.00	0.65	2.00	1.99	2.00
154.00	2.00	2.00	0.00	2.00	1.99	2.00
155.00	1.99	2.00	1.11	1.99	2.00	1.99
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	1.99	1.97	2.00	2.00	1.99
158.00	2.00	2.00	2.00	2.00	1.98	2.00
159.00	2.00	2.00	1.99	2.00	2.00	2.00
160.00	1.99	1.98	1.99	2.00	2.00	1.99
161.00	1.99	2.01	0.52	1.99	1.99	2.01
162.00	2.00	2.00	0.00	2.00	2.00	1.99
163.00	2.00	2.01	0.00	2.00	1.99	2.01
164.00	2.00	2.00	0.00	2.00	1.99	2.00
165.00	2.00	2.00	0.00	2.00	2.00	1.99
166.00	2.00	1.99	0.00	2.00	1.99	2.00
167.00	1.99	2.00	0.00	1.99	2.00	2.00
168.00	2.00	2.00	0.00	2.00	2.00	2.00
169.00	2.00	1.99	0.00	2.00	2.00	1.99
170.00	2.00	2.00	0.00	2.00	1.98	2.00
171.00	2.00	2.01	0.00	2.00	2.01	2.00
172.00	2.00	1.99	0.00	2.00	1.99	1.99
173.00	1.99	2.00	1.92	1.99	1.99	1.98
174.00	2.00	2.00	2.01	2.00	2.00	2.01
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	1.98	1.95	1.34	2.00	1.85	1.41
177.00	0.57	1.72	2.14	2.00	1.75	2.12
178.00	2.89	2.00	2.00	2.00	1.99	1.99
179.00	2.00	2.00	1.99	1.99	2.00	1.99
10.2.1.2	2.04	7.83
10.1.1.1	1.98	5334.59
10.1.1.2	1.80	14626.51
10.1.1.3	1.70	39551.80
10.1.1.5	2.00	8583.39
10.1.1.6	1.86	22995.89
