Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.302s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
35.00	1.99	1.95	1.99	2.00	2.00	1.99	1.94	2.01
36.00	2.00	1.92	1.98	2.00	2.00	2.00	1.91	1.99
37.00	1.99	1.98	1.99	2.00	2.00	1.99	1.90	2.00
38.00	1.98	1.95	2.00	1.99	1.99	2.00	1.94	2.00
39.00	2.00	1.93	2.00	2.00	2.00	2.00	1.93	2.00
40.00	2.00	1.92	2.00	2.00	2.00	2.00	1.92	2.00
41.00	1.99	1.94	2.00	2.00	2.00	2.00	1.91	1.98
42.00	2.00	1.95	1.99	2.00	2.00	1.99	1.93	2.00
43.00	2.00	1.91	1.99	2.00	2.00	2.01	1.90	2.00
44.00	1.99	1.94	1.98	1.99	1.99	1.99	1.95	1.98
45.00	2.00	1.94	1.99	2.00	2.00	2.00	1.97	2.00
46.00	2.00	1.97	1.99	2.00	2.00	2.00	1.93	2.00
47.00	1.99	1.93	1.99	2.00	2.00	2.00	1.94	1.98
48.00	1.99	1.98	1.95	2.00	2.00	2.00	1.92	2.00
49.00	2.00	2.00	2.00	2.00	2.00	1.99	1.93	2.00
50.00	2.00	1.97	2.00	1.99	2.00	1.99	1.92	2.00
51.00	2.00	1.95	1.97	2.00	1.99	2.00	1.94	2.00
52.00	2.00	1.95	2.00	2.00	2.00	2.00	1.95	1.99
53.00	1.98	1.93	1.99	2.00	2.00	2.00	1.93	1.98
54.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	1.99
55.00	2.00	1.97	1.99	2.00	2.00	2.00	1.95	2.00
56.00	2.00	1.94	2.00	2.00	2.00	1.99	1.95	2.00
57.00	2.00	1.94	1.97	1.99	1.99	2.00	1.94	2.00
58.00	2.00	1.98	2.00	2.00	2.00	2.00	1.92	2.00
59.00	1.99	1.98	2.00	2.00	2.00	1.99	1.93	2.00
60.00	2.00	1.92	1.98	2.00	2.00	1.99	1.94	1.99
61.00	2.00	1.98	1.99	2.00	2.00	1.98	1.97	2.00
62.00	1.99	1.95	1.99	2.00	2.00	2.00	1.95	2.00
63.00	2.00	1.93	2.00	1.99	1.99	2.00	1.94	2.00
64.00	2.00	1.98	1.99	2.00	2.00	2.00	1.98	1.99
65.00	0.33	0.77	1.66	1.97	2.00	2.00	1.94	2.00
66.00	0.92	1.24	1.70	2.00	2.00	2.00	1.97	2.00
67.00	0.00	0.48	1.40	2.00	2.00	2.00	1.94	1.99
68.00	0.00	0.48	2.18	2.00	2.00	1.99	1.92	2.00
69.00	0.00	0.00	2.04	1.99	1.99	2.00	1.95	2.00
70.00	1.28	1.22	2.00	2.00	2.00	2.00	1.97	2.00
71.00	1.98	1.95	1.99	2.00	2.00	2.00	1.95	2.00
72.00	1.99	1.92	1.99	2.00	2.00	2.00	1.94	2.00
73.00	1.99	1.98	2.00	2.00	2.00	2.00	1.90	1.99
74.00	1.98	1.98	2.00	2.00	2.00	1.99	1.94	1.99
75.00	2.00	1.94	2.00	1.99	1.99	1.99	1.93	2.00
76.00	2.00	1.95	2.00	2.00	2.00	2.00	1.93	2.00
77.00	1.99	1.95	1.99	2.00	2.00	2.00	1.92	1.99
78.00	1.99	1.92	1.98	2.00	2.00	2.00	1.95	2.00
79.00	2.00	1.94	1.95	2.00	2.00	1.98	1.93	1.99
80.00	1.99	1.94	2.00	2.00	2.00	2.00	1.93	1.98
81.00	2.00	1.94	1.99	1.99	1.99	2.00	1.90	2.00
82.00	2.00	1.95	2.00	2.00	2.00	2.00	1.90	2.00
83.00	1.99	1.97	1.97	2.00	2.00	2.00	1.97	1.98
84.00	2.00	1.95	1.99	2.00	2.00	2.00	1.92	1.99
85.00	1.99	1.95	1.99	2.00	2.00	2.00	1.93	2.00
86.00	2.00	1.94	2.00	2.00	2.00	1.98	1.92	1.97
87.00	2.00	1.93	1.99	1.99	1.99	2.00	1.93	2.00
88.00	2.00	1.97	1.98	2.00	2.00	2.00	1.93	1.99
89.00	2.00	1.97	1.99	2.00	2.00	2.00	1.95	2.00
90.00	2.00	1.95	2.00	2.00	2.00	2.00	1.93	1.99
91.00	1.99	1.95	1.99	2.00	2.00	2.00	1.92	2.00
92.00	2.00	1.92	1.98	2.00	2.00	1.99	1.90	1.99
93.00	2.00	1.97	2.00	1.99	1.99	2.00	1.95	2.00
94.00	2.00	1.97	1.99	2.00	2.00	2.00	1.97	2.00
95.00	2.00	1.98	1.98	2.00	2.00	2.00	1.93	1.99
96.00	1.99	1.93	1.99	2.00	2.00	2.00	1.95	2.00
97.00	2.00	1.95	1.99	2.00	2.00	1.98	1.91	2.00
98.00	2.00	1.94	1.99	2.00	2.00	1.99	1.92	1.98
99.00	2.00	1.95	1.99	1.99	2.00	2.00	1.97	2.00
100.00	2.00	1.95	2.00	2.00	1.99	2.00	1.93	2.00
101.00	1.99	1.97	1.99	2.00	2.00	2.00	1.95	2.00
102.00	2.00	1.97	1.99	2.00	2.00	1.98	1.93	1.99
103.00	1.99	1.95	1.99	2.00	2.00	2.00	1.95	2.00
104.00	2.00	1.92	2.01	2.00	2.00	1.99	1.92	2.00
105.00	2.00	1.92	1.98	2.00	2.00	2.00	1.91	2.00
106.00	2.00	1.98	1.99	1.99	1.99	2.00	1.94	2.00
107.00	1.98	1.98	1.97	2.00	2.00	2.00	1.92	1.99
108.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	2.00
109.00	2.00	1.94	2.00	2.00	2.00	1.99	1.95	1.99
110.00	2.00	1.95	1.99	2.00	2.00	1.99	1.88	2.00
111.00	2.00	1.95	1.99	2.00	2.00	2.00	1.91	2.00
112.00	2.00	1.93	2.00	1.99	1.99	2.00	1.95	2.00
113.00	1.98	1.97	1.94	2.00	2.00	2.00	1.92	1.98
114.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.99
115.00	1.99	1.92	2.00	2.00	2.00	1.99	1.94	2.00
116.00	2.00	1.95	1.95	2.00	2.00	2.00	1.93	2.00
117.00	2.00	1.95	2.00	2.00	2.00	1.99	1.91	2.00
118.00	2.00	1.93	1.99	1.99	1.99	1.98	1.91	2.00
119.00	1.99	1.98	1.99	2.00	2.00	2.00	1.94	2.00
120.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	2.00
121.00	2.00	1.94	1.98	2.00	2.00	2.00	1.97	2.00
122.00	1.99	1.94	2.00	2.00	2.00	1.99	1.88	1.99
123.00	2.00	1.93	1.99	2.00	2.00	1.99	1.93	2.00
124.00	2.00	1.95	2.00	1.99	1.99	2.00	1.92	2.00
125.00	2.00	1.97	2.00	2.00	2.00	1.99	1.94	1.99
126.00	2.00	1.94	2.00	2.00	2.00	2.00	1.91	2.00
127.00	1.99	1.95	1.98	2.00	2.00	2.00	1.92	1.99
128.00	2.00	1.92	1.97	2.00	2.00	1.99	1.91	2.00
129.00	2.00	1.94	2.00	2.00	2.00	2.00	1.94	2.00
130.00	1.99	1.93	2.00	1.99	1.99	1.99	1.93	2.00
131.00	1.98	1.99	1.99	2.00	2.00	2.00	1.99	2.00
132.00	2.00	1.95	2.00	2.00	2.00	1.99	1.97	2.00
133.00	1.99	1.98	1.98	2.00	2.00	2.00	1.91	1.99
134.00	2.00	1.92	1.99	2.00	2.00	2.00	1.92	2.00
135.00	2.00	1.97	2.00	2.00	2.00	1.98	1.92	2.00
136.00	1.99	1.94	2.00	1.99	1.99	1.99	1.93	1.99
137.00	1.99	1.95	1.99	2.00	2.00	2.00	1.97	1.99
138.00	2.00	1.93	1.98	2.00	2.00	2.00	1.93	2.00
139.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	1.99
140.00	2.00	1.93	1.94	2.00	2.00	2.00	1.92	1.99
141.00	2.00	1.95	2.00	2.00	2.00	2.00	1.90	2.00
142.00	2.00	1.95	1.99	1.99	2.00	1.98	1.92	2.00
143.00	1.99	1.95	1.99	2.00	1.99	1.99	1.92	2.00
144.00	1.99	1.94	2.00	2.00	2.00	2.00	1.95	2.00
145.00	2.00	1.97	1.99	2.00	2.00	2.00	1.94	1.99
146.00	1.99	1.97	2.00	2.00	2.00	2.00	1.90	1.99
147.00	2.00	1.95	1.98	2.00	2.00	1.99	1.93	2.00
148.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
149.00	1.99	1.97	1.99	1.99	1.99	2.00	1.93	1.98
150.00	1.99	1.97	2.00	2.00	2.00	2.00	1.92	2.00
151.00	2.00	1.97	2.00	2.00	2.00	2.00	1.92	2.00
152.00	2.00	1.95	1.99	2.00	2.00	2.00	1.94	1.98
153.00	2.00	1.94	1.99	2.00	2.00	1.99	1.87	2.00
154.00	2.00	1.90	1.97	2.00	2.00	1.99	1.91	2.00
155.00	2.00	1.98	2.00	1.99	1.99	2.00	1.97	1.99
156.00	2.00	1.97	1.99	2.00	2.00	2.00	1.88	2.00
157.00	2.00	1.99	1.99	2.00	2.00	2.00	1.94	2.00
158.00	1.99	1.98	2.00	2.00	2.00	1.99	1.94	1.98
159.00	2.00	1.92	1.98	2.00	2.00	2.00	1.99	2.00
160.00	2.00	1.99	1.98	2.00	2.00	1.99	1.93	2.00
161.00	1.98	1.97	1.99	1.99	1.99	2.00	1.98	1.99
162.00	2.00	1.95	2.00	2.00	2.00	2.00	1.92	2.00
163.00	2.00	1.94	2.00	2.00	2.00	2.00	1.94	1.99
164.00	1.98	1.91	1.97	2.00	2.00	2.00	1.94	2.00
165.00	2.00	1.98	1.97	2.00	2.00	1.99	1.95	2.00
166.00	2.00	1.95	2.00	2.00	2.00	1.99	1.90	2.00
167.00	2.00	1.98	1.99	1.99	1.99	2.00	1.95	2.00
168.00	2.00	1.92	1.98	2.00	2.00	1.98	1.93	2.00
169.00	1.99	1.94	2.00	2.00	2.00	2.00	1.98	2.00
170.00	1.97	1.91	1.98	2.00	2.00	2.00	1.91	1.97
171.00	2.00	1.95	2.00	2.00	2.00	2.00	1.92	2.01
172.00	2.00	1.98	1.99	2.00	2.00	1.99	1.95	1.99
173.00	1.98	1.94	1.97	1.99	1.99	2.00	1.97	2.00
174.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	2.00
175.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93	2.00
176.00	1.99	1.93	1.99	2.00	2.00	2.00	1.93	1.99
177.00	2.00	1.92	1.99	2.00	2.00	2.00	1.94	2.00
178.00	2.00	1.95	1.98	2.00	2.00	1.99	1.94	1.99
179.00	1.99	1.98	2.00	1.99	1.99	1.99	1.94	2.00
10.1.1.1	1.97	4396.53
10.1.1.2	1.94	8143.95
10.1.1.3	2.00	6308.84
10.1.1.4	2.01	471.02
10.2.1.2	2.04	7.91
10.1.1.6	2.01	1364.75
10.1.1.7	1.97	3936.97
10.1.1.8	2.03	3385.32
