Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.253s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
42.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	1.99
43.00	1.99	2.00	1.99	2.00	2.00	2.00	1.98	2.00
44.00	2.00	2.00	1.99	1.99	1.99	1.98	1.97	2.00
45.00	1.99	2.00	1.99	2.00	2.00	2.00	1.93	2.00
46.00	2.00	2.00	1.99	2.00	2.00	2.00	1.94	2.00
47.00	1.98	1.99	1.98	2.00	2.00	1.98	1.94	2.00
48.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
49.00	1.98	2.00	2.00	2.00	2.00	2.00	1.94	1.99
50.00	2.00	2.00	2.00	1.99	2.00	1.99	1.98	1.98
51.00	1.99	2.00	2.00	2.00	1.99	2.00	1.90	2.00
52.00	2.00	2.00	1.98	2.00	2.00	2.00	1.90	1.99
53.00	1.99	1.98	1.99	2.00	2.00	2.00	1.90	2.00
54.00	1.99	2.00	1.98	2.00	2.00	2.00	1.95	1.99
55.00	2.00	1.99	2.00	2.00	2.00	1.99	1.95	2.00
56.00	2.00	1.99	1.98	2.00	2.00	2.00	1.94	2.00
57.00	1.99	2.00	1.99	1.99	1.99	2.00	1.92	2.00
58.00	2.00	2.00	1.99	2.00	2.00	2.00	1.95	2.00
59.00	1.99	1.98	1.98	2.00	2.00	2.00	1.98	1.99
60.00	1.99	2.00	1.98	2.00	2.00	2.00	1.91	1.99
61.00	1.97	2.00	1.99	2.00	2.00	2.00	1.94	2.00
62.00	1.97	1.99	2.00	2.00	2.00	1.98	1.97	2.00
63.00	2.00	2.00	1.99	1.99	1.99	2.00	1.91	2.00
64.00	1.99	1.99	1.98	2.00	2.00	2.00	1.95	2.00
65.00	2.00	1.98	1.98	2.00	2.00	2.00	1.95	2.00
66.00	1.97	2.00	1.99	2.00	2.00	2.00	1.90	2.00
67.00	2.00	1.99	2.00	2.00	2.00	2.00	1.93	1.99
68.00	1.99	1.98	2.00	2.00	2.00	1.99	1.92	2.00
69.00	1.99	2.00	1.99	1.99	1.99	2.00	1.93	2.00
70.00	1.99	1.99	2.00	2.00	2.00	2.00	1.98	2.00
71.00	1.98	1.99	1.98	2.00	2.00	2.00	1.92	2.00
72.00	1.98	2.00	1.98	2.00	2.00	2.00	1.90	1.99
73.00	2.00	2.00	1.98	2.00	2.00	2.00	1.91	1.99
74.00	2.00	1.99	1.99	2.00	2.00	1.99	1.97	2.00
75.00	1.99	2.00	2.00	1.99	1.99	2.00	1.97	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00
77.00	2.00	1.98	1.99	2.00	2.00	2.00	1.93	2.00
78.00	1.99	1.99	1.99	2.00	2.00	2.00	1.93	1.99
79.00	2.00	1.99	1.99	2.00	2.00	2.00	1.93	2.00
80.00	2.00	1.99	2.00	2.00	2.00	1.98	1.95	2.00
81.00	2.00	2.00	1.98	1.99	1.99	2.00	1.94	2.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
83.00	2.00	1.99	1.99	2.00	2.00	2.00	1.97	1.99
84.00	1.98	1.99	1.98	2.00	2.00	2.00	1.92	1.99
85.00	1.99	1.99	2.01	2.00	2.00	1.98	1.94	2.00
86.00	1.99	1.99	1.97	2.00	2.00	2.00	1.94	2.00
87.00	1.99	2.00	2.00	1.99	1.99	1.99	1.94	2.00
88.00	2.00	2.00	1.99	2.00	2.00	2.00	1.92	2.00
89.00	1.99	1.99	2.00	2.00	2.00	2.00	1.92	2.00
90.00	1.99	1.99	1.99	2.00	2.00	2.00	1.92	2.00
91.00	2.00	2.00	1.98	2.00	2.00	2.00	1.93	1.99
92.00	1.99	2.00	1.99	2.00	2.00	2.00	1.93	2.00
93.00	1.99	2.00	1.97	1.99	1.99	1.99	1.94	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	2.00
95.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
96.00	1.98	1.99	1.98	2.00	2.00	2.00	1.95	2.00
97.00	2.00	2.00	1.98	2.00	2.00	2.00	1.95	2.00
98.00	1.98	2.00	2.00	2.00	2.00	2.00	1.87	1.99
99.00	2.00	2.00	1.99	1.99	2.00	1.98	1.91	2.00
100.00	1.99	2.00	2.00	2.00	1.99	2.00	1.92	2.00
101.00	1.98	1.98	2.00	2.00	2.00	2.00	1.95	1.99
102.00	2.00	1.99	1.99	2.00	2.00	2.00	1.97	2.00
103.00	1.99	2.00	1.99	2.00	2.00	2.00	1.93	1.99
104.00	1.99	2.00	1.99	2.00	2.00	1.99	1.93	1.99
105.00	2.00	2.00	1.99	2.00	2.00	1.98	1.92	2.00
106.00	1.98	2.00	2.00	1.99	1.99	2.00	1.98	2.00
107.00	1.98	1.98	1.98	2.00	2.00	2.00	1.98	2.00
108.00	1.98	1.99	2.00	2.00	2.00	2.00	1.93	2.00
109.00	1.99	2.00	1.99	2.00	2.00	2.00	1.94	1.99
110.00	1.99	1.97	1.99	2.00	2.00	1.99	1.94	2.00
111.00	1.98	2.00	2.00	2.00	2.00	2.00	1.95	2.00
112.00	1.99	2.00	1.99	1.99	1.99	1.99	1.94	2.00
113.00	1.99	1.97	1.99	2.00	2.00	2.00	1.95	2.00
114.00	1.99	2.00	2.00	2.00	2.00	2.00	1.92	2.00
115.00	1.98	1.99	1.99	2.00	2.00	2.00	2.00	1.99
116.00	1.97	1.99	1.99	2.00	2.00	1.98	1.93	2.00
117.00	1.99	2.00	1.99	2.00	2.00	2.00	1.93	2.00
118.00	2.00	2.00	2.00	1.99	1.99	2.00	1.94	2.00
119.00	2.00	2.00	1.99	2.00	2.00	2.00	1.91	2.00
120.00	1.99	1.99	1.98	2.00	2.00	1.99	1.92	2.00
121.00	2.00	1.99	1.98	2.00	2.00	2.00	1.97	2.00
122.00	2.00	2.00	1.99	2.00	2.00	2.00	1.93	1.99
123.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
124.00	1.99	2.00	2.00	1.99	1.99	2.00	1.91	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00	1.95	1.98
126.00	1.98	2.00	1.99	2.00	2.00	2.00	1.97	2.00
127.00	1.98	1.99	1.99	2.00	2.00	1.98	1.91	2.00
128.00	2.00	2.00	1.98	2.00	2.00	1.99	1.88	1.99
129.00	1.99	2.00	1.98	2.00	2.00	1.99	1.94	2.00
130.00	2.00	2.00	1.99	1.99	1.99	1.99	1.92	2.00
131.00	2.00	1.99	1.99	2.00	2.00	2.00	1.95	1.99
132.00	1.97	2.00	1.99	2.00	2.00	2.00	1.91	2.00
133.00	1.98	1.99	2.00	2.00	2.00	2.00	1.95	2.00
134.00	1.53	1.54	1.88	1.91	2.00	2.00	1.94	1.99
135.00	0.00	0.00	1.02	1.02	2.00	2.00	2.00	2.00
136.00	1.71	1.47	1.70	2.43	1.99	1.98	2.00	2.00
137.00	1.99	1.97	1.99	2.00	2.00	1.99	1.92	1.99
138.00	1.99	2.00	2.00	2.00	2.00	2.00	1.93	2.00
139.00	1.99	1.99	1.99	2.00	2.00	2.00	1.94	2.00
140.00	1.99	1.99	1.99	2.00	2.00	2.00	1.95	1.98
141.00	2.00	2.00	1.97	2.00	2.00	2.00	1.94	2.00
142.00	1.98	1.99	1.99	1.99	2.00	1.98	1.92	2.00
143.00	2.00	1.98	2.00	2.00	1.99	1.99	1.97	1.99
144.00	1.99	2.00	2.00	2.00	2.00	2.00	1.97	2.00
145.00	1.99	1.99	1.99	2.00	2.00	2.00	1.98	2.00
146.00	1.98	1.99	2.00	2.00	2.00	1.99	1.95	1.99
147.00	1.99	2.00	2.00	2.00	2.00	2.00	1.93	2.00
148.00	1.99	2.00	2.00	2.00	2.00	2.00	1.95	2.00
149.00	1.99	1.99	1.98	1.99	1.99	2.00	1.97	2.00
150.00	2.00	2.00	1.99	2.00	2.00	2.00	1.94	2.00
151.00	1.99	1.99	1.98	2.00	2.00	2.00	1.97	1.99
152.00	1.98	2.00	2.00	2.00	2.00	2.00	1.97	1.99
153.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
154.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
155.00	2.00	1.98	1.98	1.99	1.99	2.00	1.99	2.00
156.00	2.00	1.99	1.98	2.00	2.00	2.00	1.93	2.00
157.00	1.99	2.00	2.00	2.00	2.00	2.00	1.94	2.00
158.00	1.99	1.99	1.97	2.00	2.00	2.00	1.94	1.98
159.00	1.99	2.00	2.00	2.00	2.00	1.99	1.93	2.00
160.00	2.00	1.99	2.00	2.00	2.00	2.00	1.95	2.00
161.00	1.98	1.99	2.00	1.99	1.99	2.00	1.93	1.99
162.00	1.99	2.00	1.97	2.00	2.00	2.00	1.91	2.00
163.00	1.99	1.99	1.99	2.00	2.00	2.00	1.93	2.00
164.00	1.98	1.99	1.99	2.00	2.00	2.00	1.95	1.99
165.00	2.00	2.00	1.99	2.00	2.00	2.00	1.92	2.00
166.00	2.00	2.00	1.99	1.99	2.00	1.99	1.95	2.00
167.00	1.97	2.00	1.99	2.00	1.99	2.00	1.95	2.00
168.00	2.00	2.00	1.99	2.00	2.00	2.00	1.94	2.00
169.00	2.00	2.00	1.99	2.00	2.00	2.00	1.94	2.00
170.00	1.97	1.98	1.99	2.00	2.00	1.99	1.98	2.00
171.00	2.00	2.00	1.99	2.00	2.00	1.99	1.92	1.99
172.00	2.00	2.00	1.99	2.00	2.00	1.99	1.91	2.00
173.00	1.98	1.98	1.95	1.99	1.99	2.00	1.94	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	2.00
175.00	1.99	1.99	1.99	2.00	2.00	2.00	1.93	2.00
176.00	1.99	1.99	2.00	2.00	2.00	2.00	1.93	1.99
177.00	1.98	2.00	2.00	2.00	2.00	2.00	1.95	2.00
178.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00
179.00	2.00	1.98	1.98	1.99	1.99	2.00	1.97	2.00
10.1.1.1	2.00	4348.59
10.1.1.2	2.00	4010.09
10.1.1.3	2.02	3784.64
10.1.1.4	2.02	2152.77
10.2.1.2	2.04	7.91
10.1.1.6	2.01	1378.43
10.1.1.7	1.98	1994.08
10.1.1.8	2.04	2470.86
