Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.389s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
96.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
97.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
98.00	0.00	2.00	0.00	1.99	2.00	0.00	0.00	0.00
99.00	0.00	1.99	0.00	2.00	2.00	0.00	0.00	0.00
100.00	0.00	2.00	0.00	2.00	1.99	0.00	0.00	0.00
101.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
102.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	0.00
103.00	0.00	1.99	0.00	1.88	2.00	0.21	0.19	0.09
104.00	0.00	1.95	0.00	0.22	2.00	1.10	0.55	1.64
105.00	0.00	1.99	0.00	0.84	2.00	1.06	2.19	2.10
106.00	1.93	1.93	0.61	1.04	1.99	0.13	1.25	0.91
107.00	2.00	1.79	0.00	0.00	2.00	0.98	2.54	0.00
108.00	2.00	1.91	0.11	0.12	2.00	0.00	0.22	0.11
109.00	2.00	1.87	0.00	0.00	2.00	0.00	1.79	0.20
110.00	2.00	1.95	0.00	1.30	2.00	1.12	1.45	0.00
111.00	2.00	1.99	0.00	0.00	2.00	0.00	1.24	0.27
112.00	1.99	2.00	0.00	0.58	1.99	0.58	0.58	0.67
113.00	2.00	2.00	0.00	1.12	2.00	1.12	1.12	1.12
114.00	2.00	2.00	0.00	1.22	2.00	1.24	1.20	1.22
115.00	2.00	1.99	0.00	2.00	2.00	2.01	2.01	2.01
116.00	2.00	2.01	0.00	2.00	2.00	1.99	1.99	1.99
117.00	2.00	1.99	0.00	2.00	2.00	1.99	1.98	2.00
118.00	1.99	2.00	0.00	2.00	1.99	2.00	1.97	2.00
119.00	2.00	2.00	0.00	2.00	2.00	2.00	1.98	2.00
120.00	2.00	2.00	0.00	1.99	2.00	2.00	1.98	1.99
121.00	2.00	2.00	0.00	2.00	2.00	1.99	1.94	2.00
122.00	2.00	1.99	0.00	2.00	2.00	2.00	1.98	2.00
123.00	2.00	2.00	0.00	1.50	2.00	1.51	1.46	1.50
124.00	1.99	2.00	0.00	2.00	1.99	2.00	1.99	2.00
125.00	2.00	2.00	1.07	1.83	2.00	0.74	1.55	1.59
126.00	2.00	1.88	0.38	1.90	2.00	1.77	1.91	1.86
127.00	1.98	1.98	0.89	0.54	2.00	1.79	1.75	1.64
128.00	2.03	2.00	0.67	0.73	2.00	0.15	0.72	0.74
129.00	2.00	2.01	0.33	0.60	2.00	1.66	1.65	1.80
130.00	1.99	2.00	0.00	0.00	1.99	1.87	1.85	1.92
131.00	2.00	2.00	0.28	0.33	2.00	1.88	2.00	1.95
132.00	2.00	1.99	0.00	0.08	2.00	1.72	1.92	1.57
133.00	2.00	2.01	0.25	0.24	2.00	1.87	1.91	0.09
134.00	2.00	1.08	0.00	0.00	2.00	1.91	1.90	0.21
135.00	2.00	1.27	0.00	0.00	2.00	1.85	1.84	0.00
136.00	1.99	2.84	0.00	0.00	1.99	2.00	1.91	0.00
137.00	2.00	2.00	0.00	0.00	2.00	2.00	1.87	0.00
138.00	2.00	2.00	0.00	0.18	2.00	1.71	1.61	1.44
139.00	2.00	1.92	0.13	0.09	2.00	1.39	1.83	0.81
140.00	2.00	1.99	0.00	0.00	2.00	1.81	1.93	0.12
141.00	2.00	1.84	0.00	0.00	2.00	1.83	1.88	0.00
142.00	1.99	1.95	0.00	0.00	2.00	1.30	1.53	2.10
143.00	2.00	1.99	0.00	0.00	1.99	0.05	1.51	0.64
144.00	2.00	1.80	0.00	0.00	2.00	0.09	0.34	0.00
145.00	1.90	1.97	0.00	0.00	2.00	0.24	0.27	0.00
146.00	1.79	1.63	0.00	0.00	2.00	0.14	0.16	0.42
147.00	2.00	2.00	0.00	0.00	2.00	0.72	0.69	0.00
148.00	1.99	1.99	0.00	0.00	2.00	0.13	0.13	0.00
149.00	2.00	1.90	0.00	0.00	1.99	0.54	1.24	0.35
150.00	2.00	2.00	0.00	1.08	2.00	0.48	0.89	1.58
151.00	2.00	2.00	0.27	1.81	2.00	1.06	0.98	1.71
152.00	2.00	1.72	0.00	0.00	2.00	1.34	1.58	0.85
153.00	2.00	1.88	0.26	0.16	2.00	0.72	0.81	0.72
154.00	2.00	2.00	0.00	0.24	2.00	1.83	1.79	0.07
155.00	1.99	2.00	0.00	0.28	1.99	1.54	1.74	0.00
156.00	2.00	2.00	0.00	0.00	2.00	1.93	1.98	0.00
157.00	1.64	2.00	0.02	0.16	2.00	1.32	1.84	1.15
158.00	1.19	2.00	0.00	0.06	2.00	0.89	1.99	1.08
159.00	2.00	2.00	0.00	0.00	2.00	2.01	1.98	2.00
160.00	2.00	1.99	0.00	0.00	2.00	1.38	1.33	1.37
161.00	1.98	2.00	0.00	1.67	1.99	2.00	1.95	2.00
162.00	2.00	1.99	0.00	2.00	2.00	2.00	1.98	2.00
163.00	2.00	2.00	0.00	1.99	2.00	1.99	1.98	1.99
164.00	2.00	1.97	0.00	0.74	2.00	1.41	1.63	0.75
165.00	1.99	2.00	0.02	1.48	2.00	1.53	1.54	1.57
166.00	2.00	1.88	0.00	1.74	2.00	1.75	1.77	1.34
167.00	1.99	1.99	0.00	0.92	1.99	0.93	0.92	0.93
168.00	2.00	2.00	0.00	1.41	2.00	1.42	1.42	1.42
169.00	2.00	2.00	0.00	2.08	2.00	2.07	2.05	2.07
170.00	2.00	2.00	0.00	1.99	2.00	1.99	1.98	2.00
171.00	2.00	2.00	0.00	0.60	2.00	1.06	1.20	0.67
172.00	2.00	1.99	0.00	0.31	2.00	2.00	1.91	0.31
173.00	1.98	2.00	0.00	0.61	1.99	1.99	1.93	0.00
174.00	2.00	2.00	0.00	0.00	2.00	1.87	1.86	1.75
175.00	2.00	1.77	0.00	0.00	2.00	1.70	1.66	1.78
176.00	2.00	2.00	0.00	0.00	2.00	1.39	1.45	1.52
177.00	2.00	1.99	0.00	1.93	2.00	1.99	1.99	1.99
178.00	2.00	2.00	0.00	1.83	2.00	1.83	1.81	2.00
179.00	1.99	1.98	0.00	0.53	1.99	0.31	0.55	2.00
10.1.1.1	0.84	2522.17
10.1.1.2	2.00	4785.56
10.1.1.3	0.03	260041.49
10.1.1.4	1.49	17113.26
10.2.1.2	2.04	8.04
10.1.1.6	0.61	36549.95
10.1.1.7	0.70	46813.21
10.1.1.8	0.51	38749.63
