Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.321s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
29.00	2.00	2.00	1.99	2.00	2.00	1.98	1.99	1.99	1.98
30.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00
31.00	2.00	2.00	1.99	2.00	2.00	1.95	2.00	2.00	2.00
32.00	1.99	1.99	1.99	2.00	1.99	2.00	2.00	2.00	2.00
33.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00
34.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
35.00	2.01	2.00	1.99	2.00	2.00	1.98	1.99	2.00	1.99
36.00	2.00	2.00	2.01	1.99	2.00	1.99	2.00	1.99	2.00
37.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	2.01	2.00
38.00	2.00	1.99	1.99	2.00	1.99	1.98	1.99	1.99	1.99
39.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99
41.00	1.98	2.00	1.98	2.01	2.00	1.99	1.98	1.98	1.99
42.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	1.99	2.00
43.00	2.00	2.00	2.00	2.01	2.00	1.98	2.00	2.00	2.00
44.00	2.00	1.99	1.99	1.99	1.99	2.00	2.00	1.98	2.00
45.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
47.00	1.99	2.00	0.75	2.00	2.00	1.94	1.98	2.00	2.00
48.00	2.00	2.00	2.00	1.99	2.00	2.01	2.00	2.00	1.99
49.00	1.99	2.00	2.00	2.01	2.00	1.98	2.00	1.99	2.00
50.00	1.99	1.99	2.00	1.99	2.00	1.99	2.00	2.00	2.00
51.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00
52.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	1.99	2.00
54.00	2.00	2.00	1.99	1.99	2.00	1.99	2.01	2.01	2.00
55.00	2.00	2.00	2.00	2.01	2.00	1.98	1.99	1.99	1.99
56.00	1.98	1.99	2.00	1.99	2.00	1.98	1.98	2.00	1.99
57.00	2.00	2.00	2.00	2.00	1.99	1.97	2.00	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00
59.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
60.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	2.01	2.00
61.00	2.00	2.00	2.00	2.00	2.00	1.98	2.01	2.00	1.99
62.00	2.00	2.00	0.02	2.00	2.00	2.00	1.98	1.99	1.99
63.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
64.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
67.00	1.99	2.00	0.00	2.00	2.00	1.99	1.99	2.00	2.01
68.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
69.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
70.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
72.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
73.00	1.99	2.00	0.00	2.00	2.00	1.99	1.99	2.01	2.01
74.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99
75.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
76.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
78.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
79.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
80.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	1.99	1.98
81.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
82.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
83.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00
85.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
86.00	1.99	2.00	0.00	1.99	2.00	2.00	1.98	2.01	2.00
87.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	1.99	2.00
88.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
91.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	1.99
92.00	1.98	2.00	0.00	2.00	2.00	1.99	1.99	2.01	0.02
93.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	1.99	0.00
94.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
95.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
96.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
97.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
98.00	2.00	2.00	0.00	2.00	2.00	1.99	1.98	2.00	0.00
99.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	1.99	0.00
100.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00
101.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
102.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
103.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00
104.00	1.99	2.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00
105.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	1.99	0.00
106.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	0.00
107.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
108.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
109.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
110.00	2.00	2.00	0.00	1.99	2.00	1.99	1.99	1.99	0.00
111.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
112.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	0.00
113.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
114.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00
115.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00
116.00	1.99	2.00	0.00	1.99	2.00	2.01	1.98	1.99	0.00
117.00	1.78	1.70	0.22	1.78	2.00	1.54	1.85	1.98	2.47
118.00	2.04	2.07	2.37	2.07	1.99	1.74	1.92	1.92	0.75
119.00	1.98	2.00	1.99	2.00	2.00	2.00	1.99	2.00	0.31
120.00	2.00	1.93	1.99	1.90	2.00	1.94	1.91	1.99	0.92
121.00	2.00	1.99	2.00	1.99	2.00	2.00	1.99	2.01	1.14
122.00	1.99	1.99	1.99	2.00	2.00	1.98	2.00	2.00	2.00
123.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
124.00	1.98	1.98	1.98	1.98	1.99	2.00	2.00	2.00	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.01	2.00	1.99	1.99
128.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	2.01	1.99
129.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.01
130.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99
131.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
134.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99
135.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
136.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
138.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
139.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
140.00	1.99	2.00	1.98	1.99	2.00	1.99	2.00	2.01	1.99
141.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
142.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
143.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99
144.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
146.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
147.00	2.00	1.99	2.00	1.99	2.00	2.01	2.00	2.01	1.99
148.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
149.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
152.00	1.99	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.01
153.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
154.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
155.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
156.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
158.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00
159.00	2.00	2.00	2.01	2.00	2.00	1.99	1.99	2.00	2.00
160.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
161.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
164.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
165.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	2.01	2.01
166.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
167.00	1.99	1.99	1.99	2.00	1.99	2.00	1.98	2.00	1.99
168.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
170.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.01
171.00	1.99	2.00	2.00	2.01	2.00	2.00	1.99	2.00	2.00
172.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
173.00	0.04	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
174.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
177.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99
178.00	0.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.01
179.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99
10.1.1.1	1.92	2574.40
10.1.1.2	2.01	743.23
10.1.1.3	1.37	4165.29
10.1.1.4	2.03	2084.95
10.2.1.2	2.04	7.78
10.1.1.6	2.03	2178.13
10.1.1.7	2.01	2497.26
10.1.1.8	2.04	2132.12
10.1.1.9	1.72	10648.67
