Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.603s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.63	2.52	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.20	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	3.13	0.00	0.00	0.00	0.00	0.00	0.43	0.00
14.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.11	0.20	0.00	0.00	0.29	0.00	1.02	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.16	0.00	0.00
16.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.15	0.00	0.06	0.00	0.06	0.00	2.93	0.00	0.00	0.00	0.38	0.70	0.00	0.00	0.00	0.00	0.07	0.18	1.26
17.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.52	0.11	0.21	0.00	1.08	0.00	0.74	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01
18.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.42	0.32	0.00	1.09	0.00	0.74	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.01
19.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.34	0.39	0.00	0.42	0.00	0.33	0.00	0.00	0.00	0.18	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.75
20.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.98	0.00	1.23	0.00	0.00	0.00	1.17	0.07	0.00	0.00	0.00	0.00	0.03	0.00	0.46
21.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.56	0.00	0.21	0.00	0.00	0.00	2.50	0.57	0.00	0.00	0.00	0.00	0.08	0.00	0.00
22.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.38	0.11	2.39	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.10	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.18
23.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.44	0.15	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.82
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.08	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.07	0.00	0.00	0.00	0.00	0.53	0.00	0.32
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.18	0.07	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.47	0.07	0.00	0.00	0.00	0.00	0.00	0.00	1.23
26.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.98	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.04
27.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.16	0.21	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.68
28.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.03	0.00	0.69	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.48	0.88	0.00	0.00	0.00	0.00	1.19	0.00	0.80
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.12	1.69	0.00	1.33	0.00	0.63	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.16
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.62	0.56	0.00	0.53	0.00	0.00	0.00	0.37	0.00	0.91	0.32	0.00	0.00	0.00	0.00	1.69	0.00	0.00
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
32.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
33.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.56	0.00	0.00	0.00	0.10	0.00	0.52	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.58
34.00	2.49	2.49	2.49	0.00	0.00	0.77	0.00	0.00	0.28	0.00	0.00	1.35	0.00	0.00	0.00	0.56	0.00	0.75	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.05	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.01	0.00	0.03
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.28	0.19	0.18	0.00	2.46	0.00	0.00	0.00	0.01	0.00	0.03	1.62	0.00	0.00	0.00	0.00	0.14	0.00	0.05
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.99	0.00	0.75	0.05	0.00	0.00	0.00	0.00	1.16	0.00	1.18
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.30	0.00	1.29	0.00	0.67	0.00	0.06	0.00	0.00	0.00	0.88	0.41	0.00	0.00	0.00	0.00	0.00	0.00	2.03
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.30	0.00	0.34	0.00	0.16	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.00	2.50	2.50	2.50	0.00	0.86	0.00	0.00	0.00	0.07	0.68	0.00	0.04	0.00	0.39	0.00	0.00	0.00	0.83	1.64	0.00	0.00	0.00	0.00	1.47	0.00	0.00
41.00	2.50	2.50	2.50	0.00	0.12	0.00	0.00	0.00	0.12	0.54	0.00	0.01	0.00	0.01	0.00	0.19	0.00	0.06	0.33	0.00	0.00	0.00	0.00	0.38	0.00	1.56
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.90	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.02	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.21
43.00	2.50	2.50	2.50	0.00	0.16	0.00	0.00	0.00	0.00	0.04	0.00	1.92	0.00	0.21	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81
44.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.44	0.00	0.21	0.00	0.92	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.07	0.00	0.81
45.00	2.49	2.49	2.49	0.00	1.05	0.00	0.00	0.00	0.00	0.13	0.00	1.43	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.18
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.56	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.32	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
48.00	2.50	2.50	2.50	0.00	0.66	0.00	0.00	0.00	0.00	0.12	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.31
49.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.13	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49
50.00	2.49	2.49	2.49	0.00	0.51	0.00	0.00	0.10	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.26	1.56
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.69	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.17	0.63	1.21
54.00	2.50	2.50	2.50	0.00	0.50	0.00	0.00	0.00	0.49	0.00	0.00	0.04	0.00	0.00	0.00	0.20	0.00	1.46	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.16
55.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.65	0.09	0.25
56.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	1.41	0.00	0.00	0.00	0.06	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.07	1.46
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.09	0.42	0.00	0.18	0.00	0.00	0.00	0.16	0.00	0.54	1.61	0.00	0.00	0.00	0.00	0.00	0.00	2.11
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
59.00	2.50	2.50	2.50	0.00	0.11	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86
60.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.37
61.00	2.49	2.49	2.49	0.00	0.01	0.00	0.00	0.00	0.33	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.18	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.55
63.00	2.50	2.50	2.50	0.00	0.13	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.01	0.00	0.30	0.00	0.31	0.00	0.00	0.00	0.15	0.00	1.02	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
65.00	2.50	2.50	2.50	0.00	1.08	0.01	0.00	0.14	0.00	0.30	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93
66.00	2.49	2.49	2.49	0.00	0.34	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.03
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.28	0.18	0.44	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.07	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.18
68.00	2.50	2.50	2.50	0.00	0.02	0.00	0.00	0.51	0.05	0.00	0.00	0.57	0.00	0.00	0.00	0.09	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.06
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.30	0.27	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.21	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	2.26	0.00	0.66
71.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
82.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
83.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.40	0.95	0.00	0.00	0.00	0.00	0.45	0.00	1.09
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.17
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.20	0.01	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.92	3.34	0.00	0.00	0.00	0.00	0.07	0.39	0.14
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.66
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	1.58	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.18	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.15	0.02	1.62
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.23	0.15	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.02	0.81	0.00
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.76	0.00	0.00	0.00	0.00	0.37	0.00	0.98
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.03	0.12	0.51
95.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.91	1.56
96.00	2.50	2.50	2.50	0.00	0.00	0.01	0.00	0.00	0.00	0.03	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.08	0.00	0.00
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.09	0.00	0.00	0.00	0.00	0.54	0.00	2.98
98.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.21	0.00	2.50
99.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.16	0.00	0.00	0.00	0.10	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.41	0.00	1.83
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.07	0.00	0.00	0.00	0.08	0.00	0.31	0.66	0.00	0.00	0.00	0.00	0.04	0.00	1.08
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.53	0.00	0.00	0.00	0.65	0.00	0.06	3.50	0.00	0.00	0.00	0.00	0.76	0.00	2.57
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.91	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.52
103.00	2.50	2.50	2.50	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.15
104.00	2.49	2.49	2.49	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	1.21	0.00	2.86
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.11	0.00	0.00	0.00	1.05	0.00	0.82	0.21	0.00	0.00	0.00	0.00	0.45	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.22	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	2.59
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.61
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	1.27	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.00
109.00	2.50	2.50	2.49	0.00	0.00	0.94	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.66
110.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.34	0.00	0.00	0.00	0.00	1.46	0.00	0.20
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.34	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.22
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.15	0.00	0.16	0.05	0.00	0.00	0.00	0.00	1.77	0.00	0.00
113.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.48	0.00	2.00	0.05	0.00	0.00	0.00	0.00	0.77	0.00	0.00
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	1.44	0.18	0.00	0.00	0.00	0.00	0.04	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.63	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25
117.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
118.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.1.1.1	2.78	91.18
10.1.1.2	2.77	92.22
10.1.1.3	2.77	93.25
10.1.1.4	0	0
10.1.1.5	0.08	5135.26
10.1.1.6	0.02	4115.69
10.1.1.7	0	5794.00
10.1.1.8	0.16	6943.58
10.1.1.9	0.13	8433.27
10.1.1.10	0.43	1901.17
10.1.1.11	0	0
10.1.1.12	0.84	1228.33
10.1.1.13	0.00	1446724.00
10.1.1.14	0.17	7563.68
10.1.1.15	0	494556.00
10.1.1.16	0.18	3053.45
