Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
14.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.17
17.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.24	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.21	0.00	0.00	0.00	0.00	0.00	0.46	0.97
18.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	2.89	0.00	0.00	0.00	0.00	0.34	0.00	0.00
20.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	1.89	0.00	0.00	0.15	0.00	0.80	0.15	0.11
21.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.01	0.00	0.00	0.13	0.00	2.08	0.14	1.14
22.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.25	1.49	1.17
23.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	3.12	0.00	0.00	0.00	0.00	1.00	0.00	0.87
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.15	1.98	0.00	0.00	0.00	0.00	0.03	0.00	0.04
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.14	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.24	0.00	0.00	0.00	0.00	0.95	0.11	3.47
27.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.18	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.61	0.00	0.00	0.00	0.00	0.00	0.24	2.10
28.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.09	1.11
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.35	0.00	0.00	0.00	0.00	0.00	0.00	2.69
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.15	0.00	0.00	0.00	0.00	0.00	0.00	1.88
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.52	0.00	0.00	0.00	0.00	2.14	0.19	0.02
32.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.99	0.00	0.00	0.00	0.00	0.68	0.00	0.00
33.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.67	0.12	0.67
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	1.23	0.00	0.00	0.00	0.00	0.83	0.00	1.75
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.13	0.00	2.26
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.13	0.00	0.00	1.80	0.00	0.98	0.00	1.16
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.93	0.00	0.00	0.10	0.00	0.79	0.00	0.43
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	1.00	0.00	1.58
40.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.20
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	3.48	0.00	0.00	0.03	0.00	0.00	0.28	0.51
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.86	0.00	0.00	0.70	0.00	1.31	0.10	0.58
43.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	1.59	0.00	0.00	1.41	0.75
44.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.04	0.51	0.00	0.00	1.58	0.00	0.00	0.00	0.06
45.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.09	0.00	0.00	0.00	0.00	0.00	0.00	3.10
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.21	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.04	0.00	0.34	0.00	0.03	0.00	0.06
48.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.69	0.00	0.00	0.00	0.00	0.07	0.00	0.00
49.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.08	0.00	0.00	3.10	0.00	0.03	0.00	0.11
50.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	1.26	0.00	0.00	0.80	0.00	0.12	0.00	0.14
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	1.47	0.00	0.00	0.04	0.00	2.50	0.00	0.00
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.06	0.00	0.00	0.37	0.00	0.00	0.00	0.00
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.32	0.00	0.00	0.00	0.00	3.12	0.00	0.50
54.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.18	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	1.66	0.00	0.00	0.27	0.00	1.10	0.00	0.00
55.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.14	0.00	1.37	0.00	0.69
56.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	1.89	0.00	0.00	0.00	0.00	1.00	0.00	0.11
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	1.99	0.00	0.00	0.00	0.00	0.14	0.00	0.17
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	1.83	0.00	0.00	0.20	0.00	0.07	0.15	1.21
59.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.89	0.00	0.00	0.00	0.00	0.00	0.21	0.17
60.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	1.38	0.00	0.00	0.00	0.00	0.69	0.22	1.27
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.81	0.00	0.00	1.43	0.00	0.00	0.04	0.04
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	1.59	0.00	0.00	0.00	0.00	0.63	0.09	1.53
63.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.25	0.00	0.72	0.01	0.31
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.62	0.00	0.00	0.75	0.00	0.64	0.49	0.15
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.92	0.00	0.00	1.38	0.00	0.00	0.00	0.00
66.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.36	0.00	0.00	1.59	0.00	0.00	0.00	0.00
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	2.50	0.00	0.19	0.00	0.39
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	1.43	0.00	0.40
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.33	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.71	0.00	0.00	0.32	0.00	0.00	0.00	0.42
71.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.01	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.75	1.82	0.00	0.00	0.15	0.00	0.00	0.00	0.00
72.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.23	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.68	0.00	0.00	2.82	0.00	0.00	0.24	1.44
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.43	0.00	0.17	0.00	1.37
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.38	0.00	2.61	0.00	0.00
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	1.29	0.00	0.00	0.27	0.00	0.73	0.00	0.61
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	1.27	0.00	0.00	0.00	0.00	0.00	0.00	2.50
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.72
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.55	0.00	0.00	0.00	0.00	0.00	0.39	0.00
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.53
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.51	0.00	0.00	0.00	0.00	0.00	0.00	1.77
82.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.82	0.00	0.00	1.82	0.00	0.00	0.00	0.79
83.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.07	0.00	0.00	0.37	0.00	0.00	0.00	0.20
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	1.69	0.00	0.00	0.12	0.00	0.00	0.00	0.27
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	2.50	0.00	0.00	0.96	0.00	0.00	0.00	0.06
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	2.15	0.00	0.00	0.00	0.00	0.28	0.00	0.00
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.88	0.00	0.33	0.00	3.18
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.30	0.00	0.75	0.00	0.86
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.51	0.00	0.00	0.65	0.00	0.75	0.00	1.31
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.59	0.00	0.00	0.20	0.00	0.00	0.00	0.00
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.69	0.00	0.00	3.36	0.00	0.09	0.00	0.28
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.63	0.00	0.00	2.50	0.00	0.23	0.00	0.16
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	2.49	0.00	0.09	0.00	0.27
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.20	0.00	0.00	0.71	0.06
95.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
96.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.04	0.00	0.00	0.00	0.00	0.48	0.06	1.37
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.70	0.00	0.00	1.70	0.00	0.00	0.14	0.58
98.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.41	0.00	0.00	0.00	1.66
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.81
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	1.61	0.00	0.55	0.00	0.02
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.90	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	1.42	0.00	0.00	2.30	0.00	0.00	0.00	0.00
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.39	0.00	0.00	1.01	0.00	0.00	0.00	0.65
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	1.25	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.27	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.36	0.00	0.00	0.56	0.00	0.00	0.00	0.48
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.06	0.00	0.00	0.90	0.00	0.00	0.67	0.00
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.03	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.26	0.00	0.00	0.97	0.00
109.00	2.50	2.49	2.50	0.00	0.00	0.00	0.00	0.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.16	0.00	0.00	2.31	0.00	0.00	0.00	0.00
110.00	2.49	2.50	2.49	0.00	0.00	0.00	0.00	0.36	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	1.90	0.00	0.00	0.56	0.00	0.00	0.00	2.37
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.32	0.00	0.00	2.99	0.00	0.00	0.01	0.00
113.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.12	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	1.78	0.00	0.00	0.12	0.00	0.00	0.25	0.27
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.08	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.30	0.00	0.00	2.25	0.00	0.13	0.00	0.05
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	2.13
117.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.87	0.00	0.00	0.00	0.00	0.21	0.26	0.73
118.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.11	0.00	0.00	0.28	0.00	0.00	0.00	2.63
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.04	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.33
10.1.1.1	2.76	71.99
10.1.1.2	2.65	92.35
10.1.1.3	2.77	91.64
10.1.1.4	0.00	232050.20
10.1.1.5	0	0
10.1.1.6	0.00	620141.00
10.1.1.7	0	0
10.1.1.8	0.18	1103.91
10.1.1.9	0.20	1958.01
10.1.1.10	0	0
10.1.1.11	0	0
10.1.1.12	0.00	89223.56
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	1.14	18396.88
10.1.1.16	0	0
10.1.1.17	0	0
10.1.1.18	0.92	1021.23
