Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.731s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.56	4.36	0.00	0.00	3.26	0.00	1.58	3.60	0.00	0.00	4.05	0.35	2.70	0.00	0.00	0.00
3.00	9.60	2.44	5.65	3.16	3.62	1.34	0.33	2.11	0.98	0.74	3.58	0.00	2.37	1.13	0.67	0.62
4.00	9.60	2.10	4.02	2.46	5.22	1.58	1.20	2.83	0.99	2.41	3.14	0.00	2.01	0.64	2.78	0.35
5.00	9.60	3.82	1.87	2.40	1.07	5.86	1.61	5.36	0.93	0.82	5.16	0.00	0.87	2.21	2.36	1.31
6.00	9.61	1.71	6.89	1.55	5.94	5.72	0.00	4.29	0.08	1.72	4.79	0.00	3.90	0.91	0.99	0.55
7.00	9.60	0.00	6.61	6.45	5.77	2.50	6.02	5.72	0.78	4.11	4.77	0.00	3.77	0.57	2.33	0.39
8.00	9.60	2.24	2.33	2.43	4.42	5.79	2.01	4.15	3.40	0.99	4.35	0.00	3.20	0.92	0.13	0.77
9.00	9.60	1.53	6.42	0.99	4.79	6.01	2.14	5.41	1.22	1.30	4.72	0.00	3.90	2.13	2.52	1.28
10.00	9.60	3.33	4.45	1.01	3.92	4.72	1.22	5.04	2.12	2.31	4.43	0.00	3.43	0.72	1.05	0.44
11.00	9.61	0.98	3.85	1.21	5.91	4.63	0.18	4.84	0.00	0.15	4.79	0.75	3.85	0.74	2.57	0.44
12.00	9.60	3.63	0.19	2.70	5.79	2.06	0.00	2.11	0.00	2.87	4.80	2.23	2.92	0.54	1.93	0.32
13.00	9.60	2.48	5.95	2.36	5.37	1.90	0.93	5.22	2.64	1.25	4.80	0.86	3.91	1.05	1.55	0.65
14.00	9.60	1.40	0.00	1.48	6.01	2.89	1.08	5.31	0.85	3.44	4.71	1.27	3.90	1.55	2.05	0.95
15.00	9.61	1.94	5.53	4.04	4.16	0.86	0.00	3.62	0.51	1.41	2.41	1.27	3.25	0.24	3.00	0.14
16.00	9.60	3.17	3.03	6.70	5.99	5.48	3.51	5.70	0.51	0.00	5.12	0.00	3.89	0.00	2.85	0.01
17.00	9.60	1.26	1.06	4.69	5.36	3.33	1.21	3.91	2.50	0.49	2.00	1.10	3.83	0.01	1.54	0.00
18.00	9.60	5.03	1.68	3.14	4.96	2.06	2.10	5.02	0.02	1.77	3.47	1.58	3.97	1.59	2.40	0.94
19.00	9.60	5.83	3.53	2.50	6.01	4.06	2.01	5.41	0.29	0.00	4.45	2.53	3.91	1.25	2.10	0.45
20.00	9.61	0.00	3.00	4.86	5.99	1.55	1.51	2.41	0.00	0.00	1.70	0.00	3.90	0.18	0.80	0.09
21.00	9.60	5.31	5.98	2.18	2.45	4.53	0.33	5.69	2.61	0.00	3.27	0.71	3.58	0.16	3.32	0.11
22.00	9.60	5.15	6.87	3.67	5.69	2.60	1.11	5.41	1.20	0.00	3.25	0.00	3.90	0.32	2.71	0.18
23.00	9.60	4.49	6.58	3.65	4.16	4.33	1.65	4.68	0.00	0.00	0.39	0.00	3.65	0.00	1.04	0.00
24.00	9.61	4.84	6.89	6.56	5.39	0.73	0.00	5.39	0.99	0.00	3.30	2.00	3.77	2.51	0.53	1.42
25.00	9.60	4.10	5.36	2.67	2.79	4.46	1.68	4.20	0.08	2.37	2.30	2.30	2.20	1.27	0.18	0.75
26.00	9.60	3.43	3.82	5.70	5.59	2.24	0.00	5.13	0.55	0.00	5.18	0.00	3.71	0.66	1.88	0.35
27.00	9.60	2.83	6.35	5.63	5.69	1.22	0.00	4.76	0.04	1.55	3.13	0.00	3.34	0.00	1.70	0.00
28.00	9.60	0.80	2.83	2.25	2.92	1.92	1.21	0.04	1.21	0.00	1.04	0.00	2.84	0.33	1.07	0.20
29.00	9.61	1.50	1.72	4.95	5.06	3.11	0.00	3.70	0.09	0.04	4.73	1.71	3.90	0.07	3.53	0.04
30.00	9.60	0.00	6.41	4.46	5.83	5.77	0.02	5.23	1.19	0.00	4.80	1.83	3.91	1.22	0.42	0.73
31.00	9.60	1.77	6.90	5.57	6.01	4.20	0.08	4.78	0.59	0.49	4.80	0.79	3.62	2.84	1.86	1.68
32.00	9.60	5.31	6.14	1.21	3.46	0.00	0.01	0.46	0.49	0.00	4.79	1.74	0.51	0.88	1.86	0.49
33.00	9.60	2.00	5.48	3.97	3.59	3.74	2.24	3.12	0.16	2.70	4.03	1.87	3.38	0.21	0.44	0.14
34.00	9.61	4.79	3.36	5.00	5.04	2.47	0.35	3.89	0.73	2.06	0.68	0.78	3.90	0.00	3.34	0.16
35.00	9.60	1.02	2.78	2.03	4.59	0.54	0.38	5.09	0.53	0.00	1.21	0.25	3.39	0.00	2.46	0.01
36.00	9.60	0.99	0.54	4.29	0.13	1.20	0.00	4.10	0.00	0.00	5.30	0.58	3.17	0.00	3.00	1.63
37.00	9.60	3.87	1.67	0.99	3.96	2.51	0.04	5.04	0.47	0.20	3.74	0.25	2.27	0.60	0.29	0.49
38.00	9.61	1.98	3.36	4.37	5.99	1.65	2.59	3.87	0.84	2.20	1.06	1.48	3.52	1.31	2.56	0.79
39.00	9.60	0.91	3.19	2.03	6.01	3.92	5.70	4.79	0.99	0.00	4.80	0.91	3.90	0.00	3.00	0.00
40.00	9.60	4.59	1.86	5.06	3.93	3.49	3.54	3.20	0.22	0.00	3.14	1.24	2.72	1.57	1.66	1.46
41.00	9.60	5.05	4.46	5.73	5.99	0.00	0.14	4.17	1.28	4.11	4.33	2.24	4.05	0.80	1.37	0.53
42.00	9.60	7.22	4.51	5.51	5.81	0.19	1.06	2.65	0.01	2.40	4.76	2.36	3.58	0.33	0.31	0.32
43.00	9.61	1.53	6.39	1.01	5.98	0.92	0.20	4.78	2.34	0.00	4.78	0.44	2.81	0.82	2.92	0.49
44.00	9.60	2.47	6.61	1.97	5.42	4.97	0.00	1.44	0.09	1.93	4.49	1.55	3.64	0.55	2.63	0.82
45.00	9.60	3.39	5.72	1.77	5.05	1.50	0.52	3.50	0.92	3.79	1.35	0.38	0.65	0.00	1.21	0.74
46.00	9.60	4.33	5.23	3.67	3.11	0.92	1.26	4.45	1.17	1.68	3.74	0.54	3.25	0.29	2.92	2.10
47.00	9.61	2.56	3.74	4.02	5.23	0.32	2.92	2.17	0.64	0.00	2.78	2.40	2.78	0.00	1.90	0.33
48.00	9.60	1.60	4.37	2.45	5.99	3.42	0.99	5.41	0.00	0.00	4.80	0.75	2.23	0.00	3.00	0.00
49.00	9.60	0.97	6.89	2.59	5.41	1.31	0.00	3.70	0.93	0.00	4.51	1.15	3.79	0.00	2.34	0.00
50.00	9.60	0.00	2.26	4.96	4.71	3.85	0.48	4.04	0.49	0.00	4.73	0.00	3.54	0.04	2.26	0.01
51.00	9.60	3.96	4.36	1.08	6.01	4.70	1.45	4.37	0.48	0.99	3.63	1.92	3.07	0.00	1.60	0.00
52.00	9.61	0.00	7.18	1.98	5.99	0.48	0.02	5.35	1.84	0.00	4.66	2.38	3.90	0.78	0.52	0.48
53.00	9.60	7.70	2.70	3.14	4.97	2.47	0.49	4.73	1.11	0.49	0.28	1.92	3.29	0.32	2.23	0.57
54.00	9.60	3.93	4.62	6.83	4.85	0.85	3.65	0.00	1.71	0.99	2.92	0.00	3.56	0.00	1.15	0.40
55.00	9.60	0.99	5.64	2.41	4.45	3.32	0.54	1.54	1.94	1.18	4.64	1.73	2.93	0.54	2.71	1.22
56.00	9.60	3.73	2.91	5.22	3.80	1.25	0.00	2.23	0.00	1.26	3.27	0.25	3.47	0.00	3.00	0.35
57.00	9.61	0.75	4.96	6.34	5.85	2.83	0.01	2.28	0.16	1.22	4.22	2.71	3.72	0.02	2.78	0.01
58.00	9.60	2.36	2.50	2.28	4.52	5.05	0.29	2.59	0.22	3.50	4.79	0.33	2.33	0.13	2.72	0.07
59.00	9.60	5.28	4.91	2.87	3.49	0.53	2.60	3.05	0.86	2.76	1.17	2.61	2.89	0.00	2.53	0.02
60.00	9.60	3.33	2.48	2.84	4.29	2.03	1.75	3.04	1.66	2.99	0.00	1.30	1.91	0.11	0.57	0.09
61.00	9.61	5.12	0.00	4.49	5.51	0.00	3.53	2.70	0.87	0.49	1.39	2.83	2.58	2.32	1.08	1.37
62.00	9.60	1.94	3.98	1.93	1.84	5.10	0.53	3.76	0.24	0.00	3.30	2.47	2.60	0.89	0.15	0.48
63.00	9.60	1.40	6.43	4.31	5.49	0.71	0.88	5.23	1.02	4.33	3.11	0.00	2.33	0.05	2.68	0.05
64.00	9.60	0.99	4.05	6.70	6.01	2.16	0.32	5.41	2.85	0.71	4.32	0.00	3.69	0.28	2.84	0.27
65.00	9.60	1.95	6.52	2.74	2.47	5.75	0.16	4.85	0.88	2.10	1.07	0.48	3.33	1.75	3.00	1.01
66.00	9.61	4.78	3.11	3.51	4.40	2.85	0.06	4.32	0.54	0.34	3.23	0.82	3.56	0.00	2.45	0.00
67.00	9.60	3.56	7.10	1.90	5.39	3.11	1.94	1.98	2.00	0.99	0.00	0.89	2.24	0.00	1.83	1.28
68.00	9.60	3.45	4.79	0.12	1.68	4.83	0.00	5.37	2.77	1.64	3.89	1.24	3.53	0.00	2.34	1.37
69.00	9.60	0.46	1.51	5.35	3.86	3.21	0.00	4.69	0.65	3.07	1.80	0.00	2.80	0.00	0.53	0.22
70.00	9.61	6.91	5.06	2.90	4.71	4.60	0.00	4.09	1.65	1.24	0.99	0.49	3.05	0.00	2.65	0.00
71.00	9.60	3.37	5.24	1.99	2.56	0.78	1.40	5.19	0.79	0.67	1.66	2.05	3.78	0.00	2.73	0.00
72.00	9.60	2.37	5.62	2.92	6.03	1.35	1.64	5.39	0.64	2.45	3.86	0.49	3.66	0.69	2.89	0.38
73.00	9.60	5.05	6.94	1.60	3.60	4.73	0.88	5.06	0.88	2.80	1.91	1.12	3.91	0.00	1.88	0.00
74.00	9.60	1.28	1.52	4.49	4.36	0.94	0.00	3.59	0.48	3.53	2.27	1.47	3.71	0.13	1.11	0.08
75.00	9.61	0.65	3.04	3.30	3.47	2.98	0.46	4.76	1.91	2.80	0.00	0.49	3.85	0.74	1.93	0.74
76.00	9.60	0.00	4.18	2.13	2.61	4.45	1.93	5.39	1.65	0.24	1.44	1.00	3.90	0.00	3.50	0.00
77.00	9.60	3.27	3.43	1.47	5.85	0.60	3.78	2.53	2.38	0.49	0.01	2.08	3.76	0.00	2.73	0.44
78.00	9.60	2.33	5.72	3.43	3.86	1.75	1.67	4.84	0.73	0.00	0.49	1.21	3.66	0.06	2.08	0.44
79.00	9.60	5.38	6.77	2.13	5.99	2.97	0.00	5.20	0.00	0.49	3.00	0.25	3.91	0.00	2.50	0.00
80.00	9.61	3.21	3.93	2.51	3.87	3.40	2.11	2.80	0.75	0.08	2.94	0.00	3.38	1.18	0.86	0.68
81.00	9.60	3.70	6.55	3.71	3.76	1.77	0.62	2.70	2.13	2.59	0.00	0.00	3.50	0.20	2.07	1.46
82.00	9.60	3.11	5.43	1.17	5.92	0.99	3.18	2.71	0.60	0.00	2.21	1.53	3.86	0.00	2.99	2.11
83.00	9.60	2.13	4.30	3.70	5.44	1.79	3.82	3.54	2.85	1.48	0.00	0.53	3.74	0.54	2.13	1.06
84.00	9.61	0.00	1.01	6.90	5.82	1.66	2.85	4.89	1.34	0.49	0.00	1.42	3.92	0.00	1.19	1.90
85.00	9.60	0.00	5.16	6.51	5.50	5.96	0.00	3.89	0.55	0.00	5.12	1.13	3.90	0.00	1.24	1.01
86.00	9.60	0.00	6.35	4.85	5.22	2.10	1.21	4.36	0.55	3.58	2.01	0.01	3.85	0.49	2.36	0.72
87.00	9.60	6.19	2.83	0.00	5.19	5.99	0.99	5.39	0.00	0.00	4.77	1.97	3.90	0.00	2.96	1.78
88.00	9.60	2.26	6.36	4.84	5.13	5.64	1.19	5.37	2.46	0.49	3.50	1.05	3.90	0.00	2.86	1.91
89.00	9.61	4.60	5.51	5.37	4.00	1.98	2.47	1.80	1.68	0.00	2.67	2.26	3.90	2.54	1.91	1.48
90.00	9.60	1.63	6.69	3.92	6.15	3.03	2.65	3.21	0.20	0.49	3.53	2.00	3.31	0.29	0.98	0.16
91.00	9.60	2.37	5.12	6.51	2.36	2.91	0.71	5.41	0.00	0.00	3.43	0.98	3.36	1.45	1.75	0.85
92.00	9.60	0.00	6.90	3.50	5.97	6.01	0.00	5.39	0.01	1.31	0.75	0.00	3.04	0.00	2.89	1.00
93.00	9.61	3.59	6.16	5.73	3.00	3.17	0.40	4.58	1.40	0.00	2.46	0.00	2.77	0.00	1.41	1.04
94.00	9.60	1.42	5.17	1.17	4.31	3.39	2.26	3.34	1.55	0.38	3.39	3.87	3.73	0.00	3.63	0.00
95.00	9.60	4.51	2.33	3.53	5.56	2.14	1.77	3.66	0.99	0.74	1.97	2.96	3.91	0.00	1.19	0.49
96.00	9.60	1.87	0.44	0.74	6.01	2.65	0.18	3.03	2.97	0.00	1.31	1.39	2.34	0.00	1.81	1.08
97.00	9.60	4.72	0.47	0.00	5.99	3.94	0.13	3.26	4.71	0.55	1.90	0.00	0.91	1.15	1.70	0.71
98.00	9.61	0.88	3.45	3.64	3.62	1.01	1.15	3.09	0.79	1.01	2.37	0.00	3.90	0.00	2.24	0.00
99.00	9.60	1.10	5.16	6.52	4.24	2.08	1.11	2.28	0.45	0.00	4.45	1.02	3.78	0.32	2.58	0.22
100.00	9.60	1.86	4.77	2.53	6.04	4.30	0.78	4.59	2.74	0.00	3.59	0.61	3.90	0.25	1.59	0.15
101.00	9.60	2.84	6.74	0.00	2.89	4.15	0.00	3.99	0.04	0.86	4.57	0.94	3.00	0.75	0.19	1.57
102.00	9.60	2.18	1.20	1.22	5.36	5.02	2.05	4.40	1.30	1.93	4.24	0.00	1.39	0.00	1.57	0.04
103.00	9.61	3.80	1.78	3.47	4.25	1.35	1.86	2.34	0.00	1.25	4.24	1.39	3.60	0.00	0.73	0.00
104.00	9.60	1.85	5.03	1.25	2.11	3.04	0.20	2.54	0.95	1.79	0.75	0.69	0.51	1.48	3.00	0.87
105.00	9.60	1.70	6.90	0.99	2.67	5.89	0.44	4.38	1.95	2.26	0.49	1.25	4.29	0.58	3.00	0.34
106.00	9.60	3.16	5.30	2.84	3.58	5.10	1.79	2.03	0.49	2.23	2.08	1.41	3.90	2.73	2.43	1.95
107.00	9.61	5.04	5.61	3.63	1.61	0.48	1.94	3.83	0.99	0.00	4.80	0.16	1.90	0.00	2.53	1.86
108.00	9.60	1.55	5.44	1.64	2.34	3.21	1.04	2.64	0.74	1.32	4.80	1.07	3.69	0.06	2.97	0.57
109.00	9.60	1.67	3.85	0.00	5.31	2.16	0.00	3.98	0.04	0.99	4.57	0.00	3.60	1.87	3.00	1.08
110.00	9.60	1.68	5.10	3.10	2.66	4.49	0.81	4.38	1.01	0.00	4.44	3.56	3.59	0.00	2.63	0.26
111.00	9.60	0.99	3.36	3.98	5.28	5.96	2.86	5.25	0.61	2.57	4.42	1.75	3.24	0.00	2.46	0.02
112.00	9.61	3.36	5.20	2.46	3.09	3.44	1.19	4.85	0.24	0.77	2.81	0.74	1.87	0.00	1.11	0.66
113.00	9.60	6.12	4.52	3.62	4.73	2.10	0.95	3.31	0.44	1.57	1.55	0.49	2.80	0.49	2.33	1.21
114.00	9.60	6.75	2.05	4.39	2.37	4.20	0.49	3.40	0.72	0.00	4.59	0.99	3.89	0.00	2.90	1.02
115.00	9.60	5.19	3.40	0.73	5.11	1.21	1.01	5.00	1.52	0.45	3.57	0.00	2.80	0.05	2.68	0.06
116.00	9.61	4.65	1.24	6.19	3.72	2.93	2.85	5.04	1.98	2.37	4.40	0.82	3.54	0.00	2.58	0.01
117.00	9.60	6.56	2.40	6.91	3.52	0.49	2.05	4.31	1.94	0.00	3.66	3.64	3.71	0.00	2.91	0.95
118.00	9.60	5.83	3.62	1.94	4.35	3.39	1.19	5.09	0.99	2.58	2.23	1.65	3.74	0.67	2.74	0.33
119.00	9.60	0.92	4.55	5.73	5.99	3.83	1.15	3.91	1.68	2.38	3.69	1.20	2.56	0.18	2.67	0.11
