Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.644s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.99	7.48	7.45	3.86	4.44	3.49	3.20	3.13	0.00	4.32	0.00	4.09	3.52	0.00	1.26	0.18
3.00	9.00	7.50	7.50	6.05	6.84	4.77	3.01	4.23	3.70	0.51	0.00	1.48	3.99	3.17	1.41	0.73
4.00	9.00	7.50	7.50	0.12	5.65	2.37	5.04	2.91	5.44	1.48	2.13	2.13	2.87	3.42	1.95	0.60
5.00	9.01	7.50	7.50	7.71	6.48	3.97	6.01	5.99	4.93	4.88	0.49	0.51	0.00	3.46	4.50	0.86
6.00	9.00	7.50	7.50	7.14	5.20	1.38	0.64	2.77	5.39	5.26	4.84	0.51	1.11	4.62	4.12	0.86
7.00	9.00	7.50	7.50	7.20	0.99	0.99	1.66	4.12	5.70	5.41	4.91	0.00	4.85	4.80	4.46	0.82
8.00	9.00	7.50	7.50	7.21	1.27	1.40	0.25	2.07	5.69	5.39	2.26	0.99	3.85	4.78	4.10	0.88
9.00	9.01	7.50	7.50	7.21	3.57	2.07	0.00	0.49	5.71	5.41	3.84	0.00	4.80	4.77	1.33	0.91
10.00	9.00	7.49	7.49	7.20	2.61	1.21	0.00	0.75	5.69	5.41	5.03	2.39	4.80	4.80	2.83	0.89
11.00	9.00	7.50	7.50	7.20	6.91	4.04	3.10	1.19	0.02	0.01	5.09	0.00	4.79	4.79	4.50	0.91
12.00	9.00	7.50	7.50	6.39	6.71	1.10	6.01	5.19	5.58	2.27	4.17	0.49	4.64	4.00	4.03	0.81
13.00	9.01	7.50	7.50	6.84	4.06	3.77	3.89	1.59	4.93	3.83	4.91	1.74	3.86	1.41	3.90	0.81
14.00	9.00	7.50	7.50	6.91	5.44	1.40	4.46	0.06	5.49	2.81	4.99	0.58	2.87	4.49	5.28	0.85
15.00	9.00	7.50	7.50	7.21	5.11	0.00	5.99	0.00	5.58	5.24	4.55	0.75	5.41	4.71	4.51	0.92
16.00	9.00	7.50	7.50	4.19	2.76	2.64	4.33	5.04	5.43	4.97	5.09	3.19	4.62	1.22	4.42	0.27
17.00	9.01	7.50	7.50	7.21	5.39	1.91	3.07	2.66	5.71	2.93	5.10	0.00	4.82	4.86	4.52	0.88
18.00	9.00	7.50	7.50	7.20	2.85	6.56	0.75	3.73	5.70	5.41	5.11	0.49	4.79	4.79	2.91	0.35
