Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.462s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.87	1.45	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	1.80	0.00	0.41	0.00	0.34	1.39	0.00	0.00	0.29	0.00
3.00	9.90	1.57	3.90	1.95	2.38	0.57	0.72	0.00	0.00	0.00	0.00	0.65	1.68	2.37	0.00	1.10	0.25	1.13	1.14	1.32	0.00	0.48	0.08
4.00	9.90	4.16	3.78	1.92	1.99	0.33	2.48	0.00	0.72	0.00	0.00	0.38	1.17	2.76	0.00	0.00	0.87	0.00	2.14	1.38	0.26	0.31	0.00
5.00	9.89	1.30	1.59	0.55	2.83	4.04	0.99	0.00	2.50	0.00	0.00	0.46	0.84	1.55	0.46	0.00	1.57	1.01	1.94	1.93	0.02	1.28	0.00
6.00	9.90	0.97	2.91	0.34	0.61	1.60	0.54	0.01	1.63	0.05	0.91	0.78	3.49	3.14	0.65	0.00	1.18	0.54	0.27	1.64	0.41	0.74	0.21
7.00	9.90	4.06	2.41	3.06	0.99	3.77	0.00	0.00	2.63	0.24	0.14	0.37	4.24	1.32	0.99	0.37	2.67	1.81	0.38	0.62	0.47	1.67	0.00
8.00	9.89	2.91	1.44	1.66	0.84	0.49	0.00	0.00	0.64	0.14	0.24	0.42	3.33	2.77	0.22	0.97	1.97	1.48	1.67	2.77	0.22	1.35	0.00
9.00	9.90	1.41	1.26	2.20	2.03	2.12	0.64	0.05	1.86	1.04	2.46	0.15	3.58	1.79	0.00	0.99	2.48	0.00	1.92	3.13	0.00	0.32	0.00
10.00	9.90	2.84	3.00	4.62	2.26	3.29	1.45	0.00	1.93	1.47	0.00	0.95	3.59	2.44	0.01	0.00	3.17	1.54	2.60	3.14	0.69	1.28	0.22
11.00	9.89	1.92	2.74	3.24	1.65	0.06	0.00	0.00	3.33	0.06	0.00	0.02	2.60	0.89	1.81	0.00	0.69	1.55	1.48	1.52	0.01	0.08	0.39
12.00	9.90	4.59	0.87	1.39	4.96	0.00	0.49	0.00	5.11	0.00	0.49	0.61	4.50	0.00	0.42	0.00	0.00	3.60	0.89	2.19	0.29	2.03	0.91
13.00	9.90	5.65	1.98	5.44	2.41	2.24	2.12	0.40	4.71	0.35	1.01	0.89	3.86	0.77	0.01	0.00	3.14	1.77	2.72	2.65	0.00	2.19	0.38
14.00	9.90	6.91	2.93	4.24	2.43	1.63	0.82	0.00	1.80	0.00	1.25	0.00	2.38	0.93	0.00	0.00	2.03	2.13	0.91	2.18	0.00	1.65	0.55
15.00	9.89	6.35	1.38	3.52	2.25	1.64	0.00	0.00	2.51	1.66	1.31	0.65	2.46	1.39	0.00	0.00	1.58	0.54	3.24	1.95	0.33	1.12	0.13
16.00	9.90	2.87	0.81	2.87	1.21	1.44	0.00	0.06	0.09	0.07	0.01	0.66	2.98	0.09	2.25	0.91	1.31	1.94	1.58	3.04	0.33	1.20	0.46
17.00	9.90	1.34	6.12	2.93	3.00	2.20	1.31	0.00	2.44	1.07	0.00	0.13	4.27	1.61	1.80	0.00	2.11	3.37	3.66	1.26	0.07	0.86	0.86
18.00	9.89	3.63	0.46	1.27	1.64	2.05	0.99	0.00	1.46	0.00	0.55	1.94	4.20	4.44	0.82	0.00	4.00	1.07	2.59	0.75	0.98	1.79	0.26
