Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.311s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.87	6.58	1.42	2.86	2.72	1.73	1.25	1.51	0.00	0.47	0.89	1.64	0.00	2.21	1.83	0.59	0.38	1.91	0.00	0.65	0.00
3.00	7.50	6.90	6.59	6.26	0.73	2.44	2.71	2.54	2.36	0.22	2.40	1.74	2.39	1.63	2.36	2.19	0.21	3.13	1.38	0.25	0.18	0.00
4.00	7.50	6.90	6.61	2.85	4.53	2.78	0.77	3.85	4.73	0.98	3.29	0.49	0.01	0.00	0.47	3.03	0.40	1.99	1.55	2.05	0.00	0.35
5.00	7.50	6.90	6.59	6.26	4.39	4.66	0.49	3.76	2.78	4.16	3.67	0.84	0.81	0.00	1.07	3.60	0.06	3.03	0.39	0.02	1.52	0.69
6.00	7.50	6.90	6.61	4.68	5.19	1.50	1.71	2.89	0.00	3.53	4.77	0.59	0.41	0.08	4.70	3.60	1.58	1.88	1.88	0.09	2.10	0.86
7.00	7.50	6.90	6.59	5.85	0.84	3.13	3.38	2.59	1.24	3.06	4.06	1.87	0.60	0.57	3.90	2.19	0.44	2.65	2.85	0.05	1.45	0.78
8.00	7.50	6.90	6.61	5.26	4.44	1.12	0.53	0.85	0.49	3.56	3.76	0.92	0.00	0.00	3.90	2.99	0.14	1.65	0.52	2.04	2.00	0.86
9.00	7.50	6.90	6.59	6.31	5.70	0.00	3.06	0.88	0.00	2.46	3.64	4.31	0.26	0.24	3.52	3.60	0.00	0.98	1.68	2.40	1.97	0.89
10.00	7.49	6.90	6.61	6.30	5.71	0.00	4.69	0.49	0.00	5.10	4.79	0.89	4.16	3.85	3.10	3.60	0.00	1.78	3.24	2.26	2.16	0.91
11.00	7.50	6.90	6.59	6.30	5.70	0.19	5.02	0.02	0.00	1.46	3.37	0.00	0.42	0.35	1.31	3.44	2.36	2.01	2.53	2.17	2.11	0.85
12.00	7.50	6.90	6.61	5.68	4.12	0.20	4.31	0.15	0.00	1.37	4.80	0.58	1.26	1.15	2.50	1.30	1.61	3.07	3.03	0.86	0.74	0.89
13.00	7.50	6.90	6.59	4.12	5.77	4.78	5.30	2.56	1.80	1.52	4.80	0.00	0.55	0.51	3.90	3.60	0.07	0.58	2.19	2.04	1.79	0.88
14.00	7.50	6.90	6.61	2.45	5.39	2.64	4.78	0.14	4.73	1.25	1.48	0.00	1.11	1.02	3.91	1.73	1.46	0.68	1.20	1.04	2.11	0.82
15.00	7.50	6.90	6.59	5.68	5.70	5.23	5.39	2.66	4.26	1.15	0.00	1.57	0.00	0.00	3.70	3.59	0.00	4.10	2.25	2.38	2.10	0.95
16.00	7.50	6.90	6.59	6.30	5.70	4.83	4.72	2.30	2.73	0.93	2.43	1.68	0.98	0.99	1.10	3.58	1.70	2.19	2.70	1.21	1.06	0.88
17.00	7.50	6.89	6.61	6.30	4.33	3.80	2.21	0.00	3.87	1.97	4.80	0.37	0.26	0.24	2.74	3.62	0.57	3.30	3.11	0.73	0.02	0.86
18.00	7.50	6.90	6.59	6.30	5.71	3.42	1.98	0.12	4.84	0.00	4.71	0.00	0.24	0.25	3.83	3.60	3.06	3.09	3.31	0.02	1.26	0.82
19.00	7.49	6.90	6.61	5.23	3.76	2.38	1.77	0.01	3.52	1.97	2.57	0.52	0.00	0.00	2.03	3.57	1.88	1.98	0.84	0.74	0.60	0.49
20.00	7.50	6.90	6.59	5.11	3.07	5.50	2.81	0.00	4.79	2.93	4.24	0.00	0.84	0.15	0.79	3.59	0.00	0.19	2.46	0.15	0.49	0.35
21.00	7.50	6.90	6.61	0.00	5.71	5.16	5.41	2.39	2.70	2.10	4.82	2.34	0.98	0.91	3.91	3.60	0.00	0.54	2.00	1.83	0.00	0.91
22.00	7.50	6.90	6.59	6.18	5.66	3.54	0.02	1.14	3.23	0.20	1.39	5.41	1.07	0.97	3.90	0.87	0.00	3.11	3.46	0.54	2.19	0.71
23.00	7.50	6.90	6.61	6.30	5.61	1.60	0.00	0.00	4.92	3.99	2.23	3.65	0.00	0.00	3.90	3.31	0.79	1.19	3.06	0.49	1.17	0.91
24.00	7.50	6.90	6.59	6.30	5.70	2.37	0.00	0.00	4.99	5.10	4.79	1.04	0.00	0.00	3.90	3.60	0.00	1.70	3.30	0.77	2.01	0.88
25.00	7.50	6.90	6.61	2.46	5.39	1.45	3.70	2.98	3.40	1.93	4.63	0.44	0.93	0.86	3.45	3.59	0.06	2.93	1.13	2.24	1.90	0.92
26.00	7.50	6.90	6.59	5.09	5.59	3.12	0.00	1.98	1.45	1.91	4.77	2.89	0.66	0.60	4.09	3.54	0.00	0.80	2.84	1.55	1.19	0.88
27.00	7.50	6.90	6.61	6.32	4.25	3.90	0.49	0.00	4.15	1.79	3.83	0.13	3.53	3.32	3.89	3.39	0.00	0.48	0.00	2.01	2.10	0.79
28.00	7.49	6.90	6.59	6.31	1.74	5.90	6.34	4.25	3.87	2.24	3.01	0.00	0.80	0.71	3.92	1.05	0.12	4.00	1.86	0.53	0.86	0.86
29.00	7.50	6.90	6.59	6.30	5.20	0.52	5.17	1.90	1.87	2.10	5.78	2.72	0.64	1.53	3.84	3.32	3.32	0.00	1.70	2.31	1.97	0.89
30.00	7.50	6.90	6.61	3.11	5.70	3.92	3.13	2.77	0.81	1.24	4.23	1.48	0.86	0.41	1.90	1.58	1.58	1.13	3.30	0.86	2.11	0.91
31.00	7.50	6.90	6.59	4.89	4.19	4.60	3.18	1.15	1.50	0.75	4.71	0.72	0.25	0.25	2.77	2.31	1.06	1.94	2.20	1.54	1.40	0.88
