Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.306s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.89	6.59	5.97	0.00	0.00	1.79	2.25	0.00	2.53	0.19	0.55	1.73	1.94	0.00	1.73	0.02	0.07	0.00	0.00	0.00	2.43	0.38
3.00	9.90	6.59	6.01	4.46	0.00	0.73	5.68	0.00	3.23	1.37	0.48	0.53	3.94	3.26	4.19	1.93	3.80	0.38	1.15	1.95	2.12	1.86
4.00	9.90	6.61	5.99	4.56	4.13	0.48	2.72	0.69	2.52	0.22	0.88	0.85	4.50	3.46	2.76	1.93	3.50	0.19	3.52	0.99	2.03	0.98
5.00	9.89	6.59	6.01	4.04	4.18	2.31	3.46	4.31	2.81	0.00	0.00	0.57	0.54	3.71	3.21	2.91	2.47	0.00	3.58	0.09	2.99	0.00
6.00	9.90	6.61	5.99	5.11	4.45	1.46	5.41	4.69	0.49	0.00	0.00	0.00	4.23	3.90	2.17	2.07	3.60	0.00	3.62	0.00	2.34	0.18
7.00	9.90	6.59	6.01	1.73	5.65	0.59	4.16	3.65	2.14	0.48	0.08	0.00	3.78	3.99	1.20	0.51	2.80	0.06	3.10	1.52	3.00	0.80
8.00	9.89	6.61	5.99	1.50	5.42	0.00	3.29	3.98	1.81	0.87	0.00	0.68	2.92	2.64	2.56	1.93	3.07	0.00	3.60	0.51	2.63	0.05
9.00	9.90	6.59	6.01	1.90	4.82	5.29	0.00	2.11	3.27	0.00	0.59	3.03	4.49	4.51	3.87	4.12	3.23	0.46	3.60	0.53	2.73	0.26
10.00	9.90	6.61	5.99	1.87	2.81	2.19	1.27	3.42	2.57	0.49	0.65	1.35	3.45	3.86	0.49	4.19	3.60	0.52	3.45	1.33	2.14	0.09
11.00	9.89	6.59	6.01	2.30	4.00	2.03	4.00	2.27	0.55	0.00	0.49	1.93	3.03	2.63	1.33	1.10	3.23	0.00	1.44	2.38	2.25	0.00
12.00	9.90	6.61	5.99	6.01	1.17	2.90	5.05	2.48	0.49	0.19	0.00	0.45	0.00	4.51	3.33	4.03	3.06	0.00	4.40	3.98	3.00	1.45
13.00	9.90	6.59	6.01	2.81	5.19	0.81	5.11	0.00	1.87	0.41	0.00	0.00	1.48	4.50	0.72	3.97	1.78	0.00	3.60	3.49	2.99	1.80
14.00	9.90	6.61	5.99	1.31	0.61	1.68	2.64	2.00	3.99	0.42	0.48	2.97	4.78	1.91	0.00	3.14	3.00	0.37	3.60	1.46	3.00	1.53
15.00	9.89	6.59	6.01	2.89	4.83	5.22	0.92	2.01	4.45	1.46	0.06	2.98	4.49	0.00	0.00	0.19	3.18	0.09	3.59	0.78	3.00	0.04
16.00	9.90	6.59	5.99	3.00	5.32	4.64	2.21	0.00	3.31	0.00	0.35	2.36	4.44	3.12	0.00	2.41	2.73	0.00	3.59	1.28	2.99	1.08
17.00	9.90	6.61	6.01	0.94	5.70	5.35	5.41	0.00	1.58	0.75	0.97	0.49	4.40	0.61	0.00	1.60	2.60	0.37	3.60	0.18	3.01	0.35
18.00	9.89	6.59	5.99	5.97	5.43	1.19	5.39	0.00	1.54	0.51	2.26	2.16	3.93	0.00	0.00	4.22	3.59	0.00	3.60	0.00	2.99	0.68
19.00	9.90	6.61	6.01	5.81	5.71	3.17	5.30	0.00	1.63	3.01	1.35	2.36	4.18	0.00	0.00	4.19	3.60	0.00	3.60	0.12	2.99	1.52
20.00	9.90	6.59	5.99	1.35	4.46	1.74	4.05	2.68	2.28	3.12	0.94	1.59	3.85	0.00	0.00	0.54	2.03	0.42	3.58	0.22	2.89	0.59
21.00	9.89	6.61	6.01	5.53	4.66	0.99	0.00	2.16	3.83	0.13	1.34	2.76	5.06	1.85	0.25	4.27	3.38	0.95	3.62	1.02	2.94	1.50
22.00	9.90	6.59	5.99	3.98	4.33	2.30	0.00	0.00	1.98	0.00	0.66	2.87	3.44	0.25	1.45	2.65	2.39	0.51	3.54	1.86	3.01	1.65
23.00	9.90	6.61	6.01	0.86	5.66	2.32	0.00	1.95	4.04	0.00	0.15	1.04	0.49	1.50	0.00	0.04	3.49	0.11	3.56	0.95	3.00	0.00
24.00	9.89	6.59	5.99	0.00	5.73	5.31	3.09	5.10	0.00	0.00	2.34	0.00	0.00	0.00	5.35	4.92	0.20	2.18	3.57	0.04	3.00	0.00
25.00	9.90	6.61	6.01	3.00	5.57	5.04	5.41	2.79	3.36	2.26	0.24	5.49	2.84	0.00	0.39	1.95	0.60	0.19	3.59	0.00	2.99	3.74
26.00	9.90	6.59	5.99	3.92	5.12	2.20	0.09	0.49	2.84	0.00	1.51	1.01	4.51	0.00	0.00	4.02	2.90	1.13	3.60	0.04	2.93	1.46
27.00	9.90	6.61	6.01	5.78	5.52	5.44	1.20	3.21	4.65	0.01	0.00	0.49	4.50	0.00	0.00	4.03	3.60	0.00	3.60	0.52	2.96	1.79
28.00	9.89	6.59	5.99	5.42	4.59	5.39	0.99	0.00	4.77	0.00	0.39	0.49	4.49	0.49	0.49	0.00	3.59	0.97	3.58	2.11	3.04	1.21
29.00	9.90	6.59	6.01	5.69	5.45	4.37	0.99	2.84	0.66	0.04	0.54	3.38	4.51	3.03	0.00	3.00	3.60	0.09	3.62	0.82	0.87	3.00
30.00	9.90	6.61	5.99	6.01	5.70	5.41	0.00	5.10	0.00	0.00	0.00	0.94	4.50	4.51	0.49	0.00	3.59	0.00	3.60	0.80	3.51	2.36
31.00	9.89	6.59	6.01	4.19	5.70	4.35	1.58	3.66	4.52	0.00	2.19	0.00	4.50	4.50	0.75	1.58	1.85	0.65	3.17	0.84	3.03	1.32
32.00	9.90	6.61	5.99	2.76	5.53	1.30	1.95	2.13	0.79	3.20	0.16	0.49	4.50	1.31	1.39	0.34	4.52	0.39	2.89	2.61	0.57	0.00
33.00	9.90	6.59	6.01	5.51	5.38	0.77	2.98	0.00	3.90	1.64	0.27	1.98	4.17	0.00	0.00	4.00	3.60	0.22	3.25	2.60	2.25	0.22
34.00	9.89	6.61	5.99	5.91	5.70	0.06	2.24	3.65	4.24	0.00	0.93	0.49	4.51	1.61	0.49	4.20	3.60	0.68	3.59	0.74	3.00	0.00
35.00	9.90	6.59	6.01	6.01	4.04	1.11	5.42	0.00	4.66	0.01	0.02	1.01	4.49	4.33	1.59	3.20	3.59	0.04	3.62	0.01	3.00	0.00
36.00	9.90	6.61	5.99	2.46	2.73	4.82	5.41	0.00	2.76	1.53	0.40	1.68	4.51	4.56	0.46	1.40	3.24	0.20	3.60	0.04	3.00	0.71
37.00	9.89	6.59	6.01	6.11	3.18	1.04	2.14	0.49	0.00	1.58	2.33	0.00	3.82	4.50	0.00	2.91	3.54	0.51	3.59	0.91	3.00	1.24
38.00	9.90	6.61	5.99	3.63	2.79	3.50	2.50	1.41	4.30	1.15	2.30	4.30	5.03	0.02	0.00	0.00	2.99	0.00	3.60	1.77	2.98	0.57
39.00	9.90	6.59	6.01	2.63	5.70	0.59	0.00	1.91	2.99	0.84	0.72	2.38	4.40	0.00	0.49	3.24	1.72	0.22	3.60	0.51	2.99	0.07
40.00	9.90	6.61	5.99	0.75	5.69	0.68	0.00	5.10	0.04	0.44	3.54	0.00	4.51	0.00	0.00	4.25	3.60	2.64	3.60	0.44	3.01	0.62
41.00	9.89	6.59	6.01	2.14	5.08	0.00	0.99	2.46	0.25	0.00	2.21	2.06	4.50	0.00	0.49	1.92	2.78	1.64	3.59	1.11	3.00	0.72
42.00	9.90	6.59	5.99	6.01	5.70	2.34	4.99	0.00	0.95	0.00	1.34	1.11	4.50	0.00	0.00	2.77	3.60	0.98	3.60	2.60	2.99	2.20
43.00	9.90	6.61	6.01	6.01	5.70	0.94	1.94	0.00	3.06	0.86	0.06	0.49	4.50	0.00	3.73	2.31	3.60	0.05	3.60	1.54	3.00	3.00
44.00	9.89	6.59	5.99	5.97	5.49	2.01	5.86	0.00	1.51	0.00	0.73	0.00	4.47	0.00	0.06	0.86	3.60	0.29	3.60	0.29	2.99	2.65
45.00	9.90	6.61	6.01	5.79	5.13	1.19	5.41	0.49	2.74	1.04	0.79	0.00	4.52	0.00	0.00	3.91	3.59	0.05	3.59	1.83	3.01	2.66
46.00	9.90	6.59	5.99	5.99	4.06	0.99	5.41	1.83	4.79	0.00	2.27	1.11	4.32	0.00	2.44	0.46	3.60	1.45	3.60	2.23	2.98	2.48
