Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.296s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.89	6.58	5.96	0.20	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.99	3.07	1.30	0.00	1.54	0.99	0.14	0.00
3.00	9.90	6.59	6.01	3.77	0.04	1.73	0.00	2.06	1.55	3.92	1.94	1.26	3.06	1.88	3.05	0.98	0.45	0.22	2.52	3.31	0.11	1.95
4.00	9.90	6.61	5.99	3.26	0.54	0.00	2.59	0.99	4.59	3.26	0.49	1.52	4.53	2.58	0.84	3.82	3.33	0.89	2.27	3.29	1.19	2.99
5.00	9.89	6.59	6.01	4.25	0.00	0.00	3.10	2.57	3.37	4.82	0.57	0.00	1.37	2.52	4.50	2.14	2.78	0.42	3.67	2.03	0.05	1.87
6.00	9.90	6.61	5.99	4.91	1.17	1.10	2.56	1.46	1.17	0.98	0.39	1.51	5.05	3.51	4.50	0.00	0.24	0.13	3.14	3.40	0.49	3.00
7.00	9.90	6.59	6.01	3.44	0.00	0.27	1.58	0.00	0.00	1.67	0.62	1.20	4.17	0.73	4.50	4.72	3.91	0.86	3.27	3.30	0.28	2.63
8.00	9.89	6.61	5.99	1.55	0.24	0.00	2.54	3.60	2.46	1.34	1.64	2.39	1.79	1.77	4.50	3.94	2.68	1.26	0.60	3.04	0.71	3.18
9.00	9.90	6.59	6.01	0.00	0.00	0.49	5.94	2.60	4.31	0.00	2.04	0.99	3.43	4.31	4.50	4.18	0.00	1.53	2.14	0.49	1.44	2.98
10.00	9.90	6.61	5.99	1.41	0.53	1.85	3.71	2.50	3.96	3.70	0.28	0.49	4.51	1.86	4.51	2.41	0.49	0.21	3.52	2.81	0.04	3.00
11.00	9.89	6.59	6.01	0.99	0.09	1.41	3.12	0.00	4.58	4.83	1.47	1.27	4.50	3.92	4.50	2.05	0.00	1.11	1.87	0.91	1.53	2.76
