Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.586s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	2.65	0.00	0.00	1.53	0.55	1.86	0.82	2.71	0.00	1.51	0.66	0.62	1.14	1.79	0.00	0.00	1.20	0.74	0.00
3.00	7.80	3.54	0.98	0.00	0.75	0.27	2.66	4.19	3.73	0.00	4.31	0.68	3.76	0.18	1.15	0.00	0.00	2.38	0.08	0.54
4.00	7.81	2.12	3.33	0.00	1.53	0.42	1.57	0.00	4.06	0.00	0.21	0.54	3.16	0.47	1.50	0.00	0.00	2.56	0.18	0.00
5.00	7.80	4.65	3.11	1.57	1.02	0.49	2.45	1.78	3.07	0.31	0.64	1.41	1.38	0.00	1.21	0.04	0.57	1.94	1.08	0.37
6.00	7.80	7.24	4.45	1.99	0.48	0.27	2.30	2.38	2.57	0.00	1.91	1.55	1.67	1.42	1.42	0.00	0.00	2.52	0.26	0.01
7.00	7.81	4.68	0.94	0.97	3.19	0.00	0.61	3.60	1.77	0.26	4.52	0.27	3.74	2.10	2.05	1.15	0.15	2.51	0.51	0.08
8.00	7.80	5.51	1.18	0.48	4.56	2.12	3.26	2.99	2.68	0.95	4.20	2.00	3.11	0.81	0.80	0.00	0.59	2.25	1.37	0.64
9.00	7.80	4.30	0.49	1.18	4.02	0.19	0.93	3.63	4.40	0.00	5.13	1.64	3.17	1.12	2.38	0.91	0.00	2.90	1.14	0.77
10.00	7.81	3.73	2.52	0.00	3.11	0.11	3.64	1.20	5.55	0.00	3.04	0.09	3.83	0.35	0.37	0.00	0.78	1.74	1.15	0.25
11.00	7.80	2.46	3.52	0.75	0.99	0.45	2.40	0.95	4.96	0.00	2.28	2.37	1.50	1.72	1.44	0.51	0.00	1.90	2.11	0.19
12.00	7.81	6.67	5.05	0.75	3.03	1.72	2.20	0.13	3.99	0.00	0.77	0.44	3.72	1.77	1.77	0.05	0.49	2.63	1.84	0.02
13.00	7.80	5.25	5.46	0.00	1.64	0.24	1.58	2.10	4.43	0.18	0.91	1.45	2.86	1.93	2.31	1.30	0.11	0.61	0.85	0.40
14.00	7.80	7.21	2.08	0.00	0.99	0.99	0.40	1.34	5.57	0.78	4.58	0.22	3.50	0.39	2.39	0.02	0.57	2.80	1.08	0.35
15.00	7.81	3.19	1.72	0.93	2.23	0.09	1.68	3.71	3.94	0.66	2.43	0.46	3.34	2.38	2.43	2.16	0.41	2.18	2.04	0.72
16.00	7.80	7.57	1.84	0.00	1.20	1.58	1.12	2.06	5.13	0.52	0.84	0.85	3.34	0.38	0.37	0.69	0.60	2.54	1.45	0.46
17.00	7.80	5.18	1.73	2.05	3.47	0.00	2.38	4.95	5.10	0.00	5.70	2.20	4.19	2.06	2.11	0.62	1.45	0.66	1.45	1.00
18.00	7.81	3.42	1.92	0.26	0.00	1.37	4.02	2.85	4.00	0.71	3.60	0.00	4.03	0.00	1.68	0.19	0.44	0.73	0.93	0.60
19.00	7.80	7.20	3.99	1.24	2.57	1.00	3.30	0.26	1.87	0.06	1.70	1.53	4.12	0.00	0.49	0.00	0.04	1.01	2.20	0.05
20.00	7.80	6.44	3.37	0.26	1.60	0.01	0.55	2.57	5.98	0.31	5.41	0.51	2.85	0.00	1.52	0.64	2.16	3.50	1.66	0.53
21.00	7.81	2.26	4.75	0.00	2.97	4.99	0.20	0.62	3.97	0.00	3.01	0.00	3.00	0.94	0.82	2.27	0.00	0.73	0.09	0.13
22.00	7.80	3.51	1.12	1.01	3.73	1.21	1.34	0.69	1.83	0.00	1.65	1.39	3.29	2.06	2.05	0.00	0.00	0.59	0.82	0.15
23.00	7.81	1.99	0.00	0.31	0.00	0.00	1.12	2.11	2.44	0.26	1.04	0.02	3.46	0.38	0.39	0.32	0.19	1.71	0.51	0.48
24.00	7.80	7.15	0.77	1.60	3.82	0.65	5.45	0.95	2.11	0.00	2.46	0.93	2.07	0.00	0.00	0.41	0.04	0.05	0.80	0.20
25.00	7.80	7.03	4.36	0.00	1.41	1.17	1.01	4.40	3.00	0.00	1.83	0.04	4.19	0.25	1.25	0.00	0.00	2.73	0.05	0.92
26.00	7.81	4.65	0.07	0.00	0.00	1.48	3.51	1.94	0.99	0.00	3.80	0.21	3.85	1.38	1.65	0.81	0.00	2.99	0.00	0.39
27.00	7.80	7.23	4.64	0.16	1.54	1.50	0.49	2.05	4.02	0.31	4.04	0.64	4.03	1.42	1.42	0.00	0.19	2.39	0.00	0.44
28.00	7.80	5.13	3.38	0.99	1.38	1.54	0.59	3.17	4.33	1.73	2.13	1.39	3.54	1.28	1.28	2.33	1.73	0.80	0.15	0.62
29.00	7.81	3.59	2.20	0.99	2.20	1.40	1.27	0.07	4.97	0.00	5.69	2.77	3.52	0.67	0.98	0.04	0.00	2.01	1.54	0.01
30.00	7.80	4.75	0.97	1.19	2.86	1.22	3.47	1.42	4.59	0.61	3.20	1.63	3.27	0.44	1.52	0.49	0.37	1.00	0.46	0.35
31.00	7.80	5.62	0.64	0.35	0.65	0.12	2.16	2.83	2.53	0.00	3.23	0.71	2.85	1.78	1.84	0.05	0.00	1.20	1.02	0.58
32.00	7.81	1.78	0.01	1.00	0.82	0.42	1.07	3.73	4.38	0.00	3.57	2.01	3.24	0.49	0.49	1.20	0.52	0.65	0.13	0.80
33.00	7.80	7.14	0.55	0.02	0.52	1.26	4.60	1.21	5.00	0.00	3.20	0.01	0.18	1.17	1.18	0.74	0.84	2.98	0.49	0.26
34.00	7.81	6.09	0.48	0.53	0.04	0.00	3.66	1.75	5.16	0.00	3.84	0.99	2.52	0.15	0.21	0.00	0.49	2.79	0.66	0.38
35.00	7.80	6.01	4.04	1.48	1.08	0.61	0.05	2.52	3.17	0.32	0.12	2.43	3.70	0.99	1.44	0.09	0.34	1.93	0.29	0.54
36.00	7.80	4.39	5.58	1.18	1.79	1.19	2.89	2.84	4.77	0.00	4.55	3.40	3.69	2.34	2.30	0.35	0.35	0.87	0.87	0.61
37.00	7.81	4.76	2.16	0.40	3.47	0.14	2.39	0.46	2.26	0.00	2.33	0.46	3.63	1.72	1.98	1.30	1.81	0.99	0.19	0.09
38.00	7.80	2.93	0.99	0.00	0.86	0.47	1.35	2.59	4.78	2.71	2.85	0.34	4.11	2.04	3.58	0.00	1.61	2.47	0.00	0.55
39.00	7.80	7.21	0.49	0.93	2.18	0.16	2.21	0.82	3.60	0.24	3.82	0.51	4.12	0.00	2.45	0.48	0.14	1.86	0.09	0.16
40.00	7.81	7.20	1.79	0.00	1.55	1.08	0.00	0.87	3.93	0.75	5.12	0.00	4.20	0.00	2.30	0.00	0.42	2.39	0.97	0.19
41.00	7.80	2.34	4.25	1.47	1.31	0.02	0.00	0.87	4.37	0.00	0.16	2.59	3.69	0.15	0.16	2.67	0.00	2.23	1.28	0.19
42.00	7.80	5.31	1.74	0.00	2.06	2.57	5.26	0.64	3.14	1.80	3.87	1.78	3.20	0.79	0.67	0.01	1.05	0.61	0.82	0.12
43.00	7.81	2.46	4.90	1.00	3.49	0.00	3.06	1.91	3.77	0.62	2.60	0.57	2.89	1.20	1.21	1.32	0.44	2.96	1.55	0.40
44.00	7.80	6.48	4.02	0.49	2.51	2.80	3.59	3.73	3.44	0.44	0.58	0.06	2.47	1.61	2.20	0.00	0.65	1.97	1.15	0.74
45.00	7.81	0.09	1.73	0.00	2.31	0.67	1.41	2.97	2.07	0.09	3.78	0.27	2.65	0.11	0.16	0.64	0.55	2.13	1.26	0.62
46.00	7.80	3.86	1.61	0.00	0.97	0.75	2.10	2.83	2.05	0.31	1.63	0.58	2.78	0.00	2.72	1.28	0.18	0.85	0.08	0.59
47.00	7.80	7.20	6.30	0.00	1.74	1.40	3.14	6.32	2.76	1.28	0.75	0.91	3.86	0.53	0.57	1.18	0.35	2.81	0.42	1.47
48.00	7.81	6.85	6.26	1.24	3.59	0.13	2.48	5.70	2.52	0.00	3.20	0.74	1.83	0.22	0.21	0.00	0.38	2.63	0.42	1.19
49.00	7.80	4.19	5.08	0.00	1.98	3.06	1.38	5.51	4.58	0.00	4.19	1.75	3.51	0.25	0.25	0.00	1.21	2.93	1.01	1.17
50.00	7.80	3.92	3.91	0.00	5.39	1.50	1.67	0.80	0.53	0.00	1.60	0.31	4.50	2.39	2.40	0.22	0.97	2.77	1.55	0.16
51.00	7.81	1.44	1.44	0.00	1.07	0.64	3.33	4.15	2.68	0.00	3.07	0.00	2.79	0.27	1.94	0.01	0.01	2.07	0.13	0.87
52.00	7.80	6.54	4.91	0.40	2.32	0.08	2.87	3.29	4.60	0.48	2.27	0.01	1.22	2.84	2.85	0.00	0.69	3.01	0.12	0.72
53.00	7.80	2.72	0.82	0.00	1.77	2.84	0.54	3.46	5.61	0.38	1.38	1.47	1.97	0.02	0.59	0.91	0.21	1.85	0.07	1.12
54.00	7.81	5.61	4.80	0.00	3.66	2.84	2.96	1.01	5.10	0.00	0.34	2.34	0.99	0.00	0.00	2.87	0.00	2.70	0.60	0.21
55.00	7.80	6.94	3.93	0.49	1.75	0.69	4.02	0.26	5.04	0.28	3.69	0.00	2.31	0.22	3.58	1.35	0.18	2.99	0.53	0.06
56.00	7.81	2.13	0.58	0.14	0.57	0.00	3.09	2.26	4.62	0.47	1.64	0.00	2.86	0.89	1.33	0.87	0.27	2.84	1.11	0.44
57.00	7.80	2.71	2.85	0.49	0.00	0.95	1.00	1.68	3.79	0.13	2.18	0.19	3.50	0.22	0.80	1.46	0.08	1.86	1.25	0.38
58.00	7.80	0.01	5.41	0.00	0.06	0.00	0.00	2.93	3.83	3.70	4.58	0.78	4.32	0.00	0.99	0.05	2.14	2.63	0.01	0.61
59.00	7.81	3.71	3.37	0.52	0.77	1.48	1.55	1.48	0.00	1.11	2.46	0.11	3.12	1.01	1.01	1.24	1.54	2.12	1.44	0.33
60.00	7.80	2.71	0.73	1.24	2.08	0.40	0.85	2.17	2.76	0.20	0.99	0.08	1.37	2.61	2.78	0.00	0.12	2.12	0.04	0.47
61.00	7.80	0.00	4.71	0.01	3.99	0.74	0.75	3.71	3.67	1.47	2.51	0.00	3.20	0.00	2.16	0.00	0.86	1.87	1.32	0.80
62.00	7.81	4.39	1.55	0.49	0.32	0.99	0.64	0.65	0.55	0.06	5.10	0.01	4.19	0.00	2.05	1.06	0.01	2.67	0.00	0.13
63.00	7.80	7.18	1.79	1.73	1.94	0.49	0.00	1.26	1.38	1.19	3.97	0.22	4.19	0.00	0.00	0.99	1.90	1.55	1.20	0.29
64.00	7.80	7.08	0.95	0.64	3.04	1.88	2.25	1.90	2.79	0.00	1.67	0.01	3.58	1.07	1.04	0.00	0.84	3.07	0.77	0.39
65.00	7.81	4.88	2.41	0.72	1.20	2.54	1.54	0.00	5.05	0.35	2.58	0.38	1.97	0.01	0.01	0.33	0.22	0.20	1.77	0.00
66.00	7.80	4.52	0.21	0.00	0.60	0.34	4.12	4.52	3.73	0.51	0.94	0.77	2.17	0.00	2.31	1.08	0.27	0.71	0.00	0.95
67.00	7.81	0.60	3.40	1.72	3.45	0.00	0.99	5.24	0.13	0.20	0.99	1.72	4.20	0.00	1.53	2.70	0.42	2.43	0.44	0.35
68.00	7.80	3.58	3.38	0.00	2.04	0.57	2.85	4.70	4.51	0.34	0.00	2.01	4.10	1.35	2.96	1.24	0.21	1.20	0.07	0.77
69.00	7.80	4.79	4.79	1.18	1.59	0.52	0.29	3.10	4.06	0.00	1.65	2.04	3.03	0.34	0.33	1.17	0.00	2.97	0.99	0.66
70.00	7.81	4.68	3.11	0.00	1.99	3.45	3.82	3.62	0.92	0.33	3.86	0.16	2.81	0.45	0.47	0.15	0.19	2.43	1.39	0.14
71.00	7.80	4.91	3.07	2.13	2.60	1.25	1.67	0.49	2.83	0.00	3.45	2.94	2.06	1.37	1.59	0.00	0.00	1.40	0.75	0.00
72.00	7.80	4.04	2.21	0.91	1.32	0.07	0.08	3.46	2.36	1.44	2.70	1.97	3.64	2.03	2.01	1.44	1.01	2.57	0.29	0.08
73.00	7.81	6.63	3.30	0.00	1.85	1.93	0.00	2.13	2.76	0.00	0.00	2.25	2.33	0.99	3.23	0.49	0.00	0.00	1.32	0.00
74.00	7.80	1.77	1.90	0.12	1.32	0.00	1.42	0.62	4.45	0.47	0.31	0.04	3.25	0.00	3.90	0.00	0.28	2.12	1.87	0.16
75.00	7.80	6.15	2.79	0.49	1.78	0.00	4.27	3.45	3.30	0.00	2.19	0.00	2.31	2.57	2.44	0.40	0.00	1.39	0.00	0.73
76.00	7.81	5.99	2.47	1.22	1.40	1.35	1.74	3.01	1.42	0.53	3.96	0.87	4.76	1.30	1.30	1.63	0.32	1.34	0.41	0.64
77.00	7.80	6.18	3.39	0.16	0.00	0.93	1.28	3.74	1.80	0.00	0.73	1.46	3.62	2.23	2.21	0.27	0.00	2.37	0.24	0.78
