Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.143s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.00	1.60	0.00	0.00	1.54	0.00	0.00	1.33	1.22	0.11	0.53	0.24	0.21	0.92	0.00	0.00	0.08	0.84	0.00	1.02	0.34
3.00	7.50	1.60	0.57	5.09	1.37	1.84	2.37	0.20	1.58	0.65	0.88	1.68	1.72	0.00	3.30	1.61	0.22	1.28	2.97	0.33	2.54	0.34
4.00	7.50	0.87	0.00	1.64	1.21	2.31	0.00	0.07	0.29	1.97	4.50	1.31	2.20	0.00	1.17	0.00	0.00	0.29	0.79	0.00	1.00	0.15
5.00	7.50	2.64	0.95	4.13	3.05	2.07	0.74	1.20	2.92	0.00	0.49	0.32	3.27	0.05	1.48	0.79	1.31	0.21	1.17	0.00	1.10	0.00
6.00	7.50	2.14	0.31	5.68	4.52	4.25	0.13	0.00	3.11	0.38	0.99	4.02	2.36	0.04	1.64	0.06	4.40	1.17	0.04	0.00	1.00	0.19
7.00	7.50	0.49	0.00	5.06	5.00	1.13	0.52	0.19	3.18	1.18	6.11	2.10	3.86	0.67	1.92	0.00	3.78	0.52	0.00	0.00	1.07	1.95
8.00	7.50	0.84	0.00	3.79	4.30	2.16	0.08	0.89	1.21	2.65	3.04	1.10	1.54	1.51	3.59	0.14	3.03	1.45	0.80	0.00	0.53	0.22
9.00	7.50	0.84	0.00	5.49	3.49	4.62	0.00	0.00	5.10	0.88	4.17	1.74	0.09	0.48	1.79	2.34	3.70	0.35	1.66	0.00	0.00	0.00
10.00	7.49	0.80	0.88	4.76	1.07	3.10	0.00	0.49	1.81	1.77	2.19	0.45	3.44	0.91	0.85	0.37	3.03	0.00	1.63	0.00	0.29	0.16
11.00	7.50	0.00	0.91	6.16	2.19	0.00	0.75	0.26	0.00	0.51	1.90	3.25	0.48	0.00	1.42	0.00	0.94	0.11	0.66	0.00	0.13	0.00
12.00	7.50	4.99	0.00	5.88	4.51	0.31	0.01	0.09	0.00	3.59	3.13	0.51	3.37	3.18	3.45	0.00	3.52	0.39	0.24	0.00	0.88	1.38
13.00	7.50	6.12	0.00	2.78	3.60	5.22	0.00	0.02	2.43	3.23	4.95	2.71	4.44	0.11	1.35	0.00	3.91	0.48	2.83	0.00	2.60	0.11
14.00	7.50	0.62	0.49	6.06	2.50	0.86	0.45	1.14	1.78	0.35	3.36	1.83	4.22	0.46	0.68	0.00	3.05	2.00	0.54	0.00	1.46	0.29
15.00	7.50	3.72	0.99	4.24	1.83	1.70	1.38	0.65	2.50	1.86	1.44	3.45	3.38	0.34	3.12	0.00	1.53	1.44	2.81	0.00	0.00	1.30
16.00	7.50	1.54	0.00	3.66	0.99	1.67	1.63	0.01	1.79	3.30	0.75	2.18	1.81	0.00	1.68	0.80	1.40	0.31	2.48	0.00	0.54	0.60
17.00	7.50	2.52	1.22	3.04	0.72	3.98	1.33	0.99	2.32	0.00	1.20	0.71	4.80	0.00	2.45	1.19	3.87	1.78	1.46	0.00	1.10	1.21
18.00	7.50	1.72	0.00	4.95	0.81	5.11	0.00	0.00	0.99	3.52	0.49	0.87	3.24	0.00	0.31	0.45	2.93	1.47	0.64	0.00	0.00	1.45
19.00	7.49	1.70	2.13	5.99	2.30	0.99	2.45	1.26	0.51	3.91	4.90	4.29	2.73	0.00	1.94	0.00	0.73	0.00	1.12	0.00	0.65	0.47
20.00	7.50	2.34	1.21	5.44	3.79	0.05	0.59	0.72	4.75	0.49	4.17	0.93	1.58	0.45	1.87	0.49	1.24	0.24	1.70	0.00	0.19	0.94
21.00	7.50	1.45	0.13	5.65	5.79	1.19	0.24	0.04	2.27	1.51	3.82	0.48	0.73	1.27	1.39	0.00	3.80	0.00	0.65	0.00	0.00	0.00
22.00	7.50	1.37	0.00	4.51	5.42	0.98	2.05	0.00	2.48	0.75	1.53	0.00	4.44	0.00	0.94	1.79	3.44	0.06	2.86	0.00	0.00	0.00
23.00	7.50	0.00	0.13	5.99	2.67	0.88	0.49	0.61	4.07	1.32	3.09	0.01	3.91	0.06	1.92	4.18	3.80	0.42	3.13	0.00	1.48	0.84
24.00	7.50	0.93	0.00	4.64	4.43	5.16	1.06	0.15	5.06	2.65	1.65	2.13	2.78	0.95	2.48	0.89	3.91	1.13	2.12	0.00	2.12	1.38
25.00	7.50	2.83	0.49	4.29	3.27	4.12	2.33	0.00	3.94	2.04	0.60	1.07	4.77	1.60	2.12	1.00	2.36	1.34	2.39	0.00	0.81	0.59
26.00	7.50	1.50	0.21	6.14	3.21	3.78	1.21	0.00	0.71	4.96	2.04	0.47	2.44	0.00	1.27	0.07	0.00	2.70	0.42	0.00	0.08	0.00
27.00	7.50	0.61	0.00	4.49	3.53	3.16	2.45	0.89	1.90	2.40	2.27	2.98	1.14	0.00	0.64	0.00	3.32	0.09	0.26	0.00	1.22	0.86
28.00	7.49	1.44	0.00	3.52	3.85	3.37	0.01	0.52	3.45	1.98	3.52	1.90	3.39	0.72	1.17	2.11	4.51	0.24	1.84	0.00	0.61	0.00
29.00	7.50	0.99	0.00	5.17	3.21	0.59	0.71	0.00	3.38	0.69	3.87	2.70	1.83	0.00	1.05	0.11	2.33	0.52	1.13	0.00	2.57	0.35
30.00	7.50	0.00	1.24	5.58	4.55	2.72	0.00	2.23	2.07	3.87	1.08	1.50	1.88	0.00	0.77	0.00	1.53	0.41	1.60	0.00	2.17	0.00
31.00	7.50	1.79	0.00	6.02	1.32	1.83	0.00	0.52	3.98	4.02	1.99	0.00	3.90	1.50	1.46	0.64	0.40	0.02	0.21	0.00	1.41	0.00
32.00	7.50	3.90	0.00	5.99	1.52	3.20	0.49	0.24	2.20	2.91	0.99	1.42	1.78	1.58	2.52	1.83	3.65	0.66	2.68	0.00	1.83	0.41
33.00	7.50	1.79	0.82	5.99	1.81	1.71	0.66	1.02	2.85	4.80	0.44	0.58	3.82	0.24	3.20	0.00	2.94	1.30	1.46	0.00	0.27	0.00
34.00	7.50	3.64	0.00	6.01	4.04	0.99	0.00	0.62	2.47	3.38	2.90	0.86	4.06	0.25	0.44	0.00	0.67	1.12	1.92	0.00	0.94	1.45
35.00	7.50	3.45	0.00	6.01	4.29	1.20	1.68	0.00	0.75	1.77	0.53	0.21	4.13	0.00	0.00	0.00	1.05	0.51	0.11	0.00	0.53	0.22
36.00	7.50	0.49	1.95	5.97	5.84	2.14	1.39	0.67	0.88	0.99	0.00	1.28	4.80	0.00	1.80	0.00	1.06	0.49	0.19	0.00	0.25	0.29
37.00	7.49	0.62	0.00	5.30	0.95	4.49	0.01	0.00	3.98	4.07	4.60	4.55	4.79	0.00	2.64	0.00	3.33	0.00	3.86	0.00	0.00	0.09
38.00	7.50	2.76	1.24	3.62	4.17	2.46	0.00	1.35	2.19	3.18	0.55	2.16	3.70	0.00	1.06	0.00	1.65	0.79	1.94	0.00	0.65	0.29
39.00	7.50	1.74	0.87	4.15	4.11	1.93	0.49	0.34	2.52	4.79	1.13	0.44	2.50	0.00	2.78	0.00	3.14	1.28	1.50	0.00	0.40	0.00
40.00	7.50	1.59	0.49	5.52	0.31	1.83	0.62	0.00	1.51	2.60	2.16	1.77	4.05	0.00	2.65	0.01	3.44	0.25	0.94	0.00	0.68	1.37
41.00	7.50	2.28	0.01	0.27	1.28	2.30	1.40	0.73	2.17	2.27	3.93	0.80	1.72	1.33	2.70	0.64	3.06	0.01	1.60	0.00	0.13	0.95
42.00	7.50	1.94	0.00	5.09	1.27	2.37	0.24	0.00	3.52	3.97	4.49	1.70	3.42	0.52	0.47	0.00	3.77	0.00	1.90	0.00	0.41	1.07
43.00	7.50	1.61	0.00	6.03	4.20	2.72	0.13	0.97	4.03	4.17	5.02	0.51	3.94	0.82	2.58	0.00	3.90	0.00	1.45	0.00	0.98	0.49
44.00	7.50	3.01	0.00	5.51	2.47	0.67	0.00	1.18	1.48	3.03	2.10	0.22	2.06	0.00	0.88	0.71	0.89	0.58	1.14	0.00	0.62	0.24
45.00	7.50	2.53	0.68	5.92	4.83	1.74	0.49	0.89	3.85	2.93	2.99	0.82	2.19	0.05	0.98	0.16	4.62	0.57	0.21	0.00	2.16	1.53
46.00	7.49	0.00	0.00	5.64	5.73	3.59	2.56	0.00	2.74	4.80	1.04	3.37	2.28	0.00	0.31	0.44	3.69	0.04	1.21	0.00	0.00	0.05
47.00	7.50	1.40	0.00	4.71	4.06	0.51	0.00	0.08	1.98	2.16	1.22	1.59	5.33	0.00	0.07	0.00	1.55	0.72	0.07	0.00	0.06	0.98
48.00	7.50	1.58	0.00	5.98	5.84	2.17	0.01	0.78	1.13	3.05	2.38	2.51	3.77	0.00	1.90	0.37	4.86	2.85	0.60	0.00	1.12	0.51
49.00	7.50	0.49	0.00	5.88	5.37	3.17	2.68	0.00	0.01	0.00	4.22	3.74	2.41	0.00	2.19	0.49	3.90	0.00	1.94	0.00	0.00	1.58
50.00	7.50	0.79	0.00	2.54	2.03	3.05	0.16	0.65	0.73	4.59	4.36	2.84	3.40	0.00	3.78	0.00	0.67	0.08	1.41	0.00	0.33	2.13
51.00	7.50	4.62	0.00	4.98	0.73	0.32	0.00	1.27	2.58	2.92	3.93	0.09	1.94	0.74	1.31	0.00	2.58	0.14	0.67	0.00	1.61	0.68
52.00	7.50	0.61	0.00	4.72	0.48	2.72	2.64	1.35	0.21	1.48	4.18	2.99	2.86	0.00	3.19	1.08	3.03	0.73	2.28	0.00	0.86	0.69
53.00	7.50	0.25	0.99	6.02	2.83	1.22	1.90	1.33	3.65	1.48	2.30	2.84	2.04	1.07	4.10	0.00	3.85	1.99	2.17	0.00	2.27	0.15
54.00	7.50	3.53	0.99	4.84	0.75	2.25	1.98	0.38	2.97	0.68	4.52	2.16	4.36	0.00	1.35	0.00	3.84	0.00	1.88	0.00	1.12	0.41
55.00	7.49	0.00	1.51	5.62	0.00	3.19	0.00	0.00	4.39	0.84	5.06	2.93	4.78	0.00	2.08	0.41	2.57	0.55	1.65	0.00	0.40	0.00
56.00	7.50	3.27	2.46	5.89	3.05	1.97	0.44	0.00	0.61	3.50	2.87	3.73	2.11	1.99	2.19	1.04	1.18	0.02	0.97	0.00	2.27	0.06
57.00	7.50	2.78	0.00	6.01	1.46	4.29	0.00	0.38	2.73	0.00	1.31	0.49	4.86	0.38	1.32	1.45	0.00	1.12	1.15	0.00	0.88	0.85
58.00	7.50	2.56	0.00	5.17	2.41	2.92	1.91	0.42	2.26	0.60	2.51	0.52	2.89	0.00	0.98	0.48	3.62	1.01	1.01	0.00	2.08	0.32
59.00	7.50	0.62	0.00	0.48	2.61	1.93	0.99	0.97	1.48	1.97	1.41	0.00	1.07	0.00	2.68	0.00	2.57	0.01	3.13	0.00	0.66	1.18
60.00	7.50	3.43	0.00	4.62	3.09	4.37	1.70	0.00	1.20	0.44	3.93	0.52	4.16	0.00	2.98	0.00	3.58	2.98	3.05	0.00	1.64	0.92
61.00	7.50	2.05	1.32	6.22	2.85	2.66	1.07	0.00	1.80	2.01	1.88	3.52	4.31	0.49	3.04	0.33	3.36	0.14	0.15	0.00	0.64	0.07
62.00	7.50	6.21	1.22	2.84	1.80	1.06	0.05	0.49	2.19	0.41	2.73	0.00	4.79	0.00	4.19	0.38	1.53	0.00	0.48	0.00	1.37	1.27
63.00	7.50	5.89	1.57	6.02	2.61	5.32	2.92	1.12	2.77	2.79	4.83	0.53	4.69	0.49	3.03	0.25	1.41	0.00	0.13	0.00	1.42	1.57
64.00	7.49	3.03	0.00	5.69	3.19	1.39	1.15	0.61	2.67	2.60	2.17	2.89	0.51	0.00	3.20	0.00	2.06	0.31	1.02	0.00	0.29	0.21
65.00	7.50	0.35	0.48	3.19	0.08	0.00	0.01	0.00	2.04	2.40	2.08	2.44	2.57	3.67	3.07	0.99	0.29	2.87	1.48	0.00	0.29	1.75
66.00	7.50	2.33	0.00	6.01	2.96	1.25	0.01	0.00	5.11	0.88	1.44	4.70	4.30	0.65	2.84	0.00	0.49	0.49	2.10	0.00	0.00	0.00
67.00	7.50	0.48	1.11	6.01	1.54	1.50	0.00	0.00	4.12	0.52	2.45	0.74	1.90	2.51	3.34	0.00	3.18	0.49	0.26	0.00	0.14	0.48
68.00	7.50	2.10	0.00	5.99	3.13	1.63	0.57	0.39	2.06	0.73	3.07	4.80	3.94	0.00	0.99	0.00	3.79	0.33	1.78	0.00	0.53	1.30
69.00	7.50	5.37	0.48	5.97	2.64	1.71	0.40	0.00	2.37	3.86	2.85	4.37	1.33	0.00	3.66	1.93	2.36	0.00	2.71	0.00	0.00	1.40
70.00	7.50	5.22	1.67	4.02	1.48	3.86	0.00	0.02	1.39	1.25	4.90	1.67	4.64	2.38	3.30	0.84	2.63	0.00	1.34	0.00	0.09	1.38
71.00	7.50	2.52	0.99	4.07	3.07	4.25	0.52	0.68	1.58	1.52	3.98	2.91	4.55	0.62	1.97	1.32	3.77	0.45	2.93	0.00	0.62	0.04
72.00	7.50	0.19	0.00	5.98	5.98	2.76	0.49	0.00	4.31	0.00	4.04	2.64	4.44	0.00	4.18	0.00	3.85	0.59	2.60	0.00	1.08	0.00
73.00	7.49	0.68	0.00	5.19	2.85	1.83	0.44	0.31	3.01	3.11	3.87	1.91	2.87	0.00	3.97	0.33	3.73	0.34	2.50	0.00	1.92	0.12
74.00	7.50	1.75	2.32	1.59	1.10	1.71	0.00	0.00	4.60	2.23	0.75	1.01	4.71	0.28	3.40	0.37	0.41	1.61	0.52	0.00	0.58	0.34
75.00	7.50	2.05	0.00	4.29	4.30	1.95	1.07	0.00	2.66	2.58	3.39	3.33	4.79	0.00	4.06	0.00	3.07	1.19	0.25	0.00	2.08	0.00
76.00	7.50	1.38	0.00	5.92	2.30	3.51	1.45	0.00	1.13	5.11	4.32	2.37	4.80	0.00	4.05	0.41	2.16	0.02	1.84	0.00	2.67	0.04
