Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.149s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.45	6.85	3.57	0.33	0.00	0.00	2.60	0.00	0.00	0.00	1.14	0.49	0.67	0.00	1.02	0.47	2.25	1.60	1.24	1.27	0.41	0.21
3.00	7.50	6.90	2.66	3.10	4.38	0.02	1.17	2.04	2.27	1.46	3.01	1.05	1.39	0.00	2.90	1.94	2.85	0.09	0.82	0.29	1.75	0.80
4.00	7.50	6.90	0.00	1.37	4.68	1.50	2.74	5.19	4.56	4.64	2.25	1.33	0.12	0.04	1.26	2.99	1.45	0.16	0.34	0.85	0.81	0.86
5.00	7.50	6.90	0.11	2.37	4.19	2.74	2.18	2.50	3.13	1.51	0.00	0.16	0.06	0.00	2.67	1.93	0.59	1.91	1.19	0.55	0.52	0.54
6.00	7.50	6.90	0.73	6.28	5.45	4.39	1.51	1.22	4.63	2.14	0.46	0.58	2.39	0.00	0.93	3.06	1.31	2.85	1.05	1.04	0.25	0.88
7.00	7.50	6.90	5.96	6.32	3.57	1.44	0.98	1.14	3.99	2.23	3.64	0.33	1.46	0.33	1.11	0.38	3.59	3.31	1.59	1.95	0.33	0.92
8.00	7.50	6.90	5.53	4.80	4.56	0.00	4.10	0.44	3.98	0.24	0.13	0.87	0.48	0.04	1.67	1.75	2.37	2.70	0.32	1.37	1.74	0.16
9.00	7.50	6.90	1.85	5.94	3.05	1.05	1.10	0.14	5.35	0.00	4.30	0.00	1.55	0.00	3.73	1.05	0.68	1.57	2.60	0.64	1.58	0.80
10.00	7.49	6.90	0.47	3.65	4.55	2.99	3.53	5.13	4.90	3.36	1.48	1.71	1.21	0.66	2.79	0.47	1.10	1.92	1.95	0.95	0.07	0.93
11.00	7.50	6.90	3.18	4.59	4.24	3.34	0.00	0.24	4.82	1.80	2.94	1.44	0.57	1.60	1.25	0.87	2.38	1.32	3.31	0.77	0.01	0.08
12.00	7.50	6.90	3.92	6.34	5.42	0.75	1.73	2.46	2.54	0.66	4.75	0.00	1.30	0.00	3.82	1.51	1.77	0.87	3.20	2.46	1.06	0.84
13.00	7.50	6.90	2.06	6.14	5.39	3.56	0.00	4.93	2.16	2.71	4.24	0.00	1.85	0.06	3.66	0.60	1.51	0.00	3.20	2.33	0.75	0.89
14.00	7.50	6.90	2.97	4.82	3.50	1.74	2.36	1.55	2.86	1.31	3.98	0.93	1.31	0.00	3.73	1.90	1.90	1.52	0.92	0.52	0.62	0.14
15.00	7.50	6.90	1.42	2.93	4.30	0.40	2.43	3.80	5.11	0.95	5.04	1.08	0.32	0.97	3.36	2.19	0.01	1.47	1.79	0.59	1.27	0.87
16.00	7.50	6.90	0.49	1.38	2.12	4.50	0.49	2.93	5.02	0.00	1.28	0.34	0.60	0.08	3.33	3.13	0.00	3.29	3.29	0.16	2.10	0.91
17.00	7.50	6.89	0.99	2.12	3.89	0.19	0.99	3.82	4.44	0.33	2.72	1.79	0.49	0.12	3.76	1.98	2.13	1.73	3.10	1.10	1.47	0.85
18.00	7.50	6.90	3.03	4.53	4.42	0.74	2.18	2.67	1.37	1.59	2.54	0.12	0.14	0.68	2.85	1.65	3.79	2.64	3.30	1.51	1.74	0.65
19.00	7.49	6.90	0.25	0.26	1.83	0.32	6.01	2.73	5.81	1.37	1.33	1.05	0.98	0.49	3.89	3.60	1.47	2.39	0.27	1.33	1.18	0.89
20.00	7.50	6.90	3.79	2.08	5.70	0.00	0.07	0.49	2.41	5.62	0.18	2.64	0.00	0.73	2.99	1.60	3.76	2.86	2.96	1.38	0.68	0.64
21.00	7.50	6.90	2.58	0.80	5.70	4.46	0.00	0.00	4.79	3.85	3.85	0.42	0.06	0.38	3.90	2.83	2.44	3.30	3.33	0.24	0.33	0.91
22.00	7.50	6.90	1.61	0.58	5.10	3.07	3.43	4.26	5.09	2.52	4.79	0.00	0.99	0.00	2.99	1.02	2.90	1.94	1.80	0.61	0.48	0.88
23.00	7.50	6.90	0.00	5.08	5.44	2.08	2.61	4.75	5.11	2.67	1.80	0.68	0.98	0.00	2.39	1.04	3.38	1.50	0.32	1.80	0.37	0.79
24.00	7.50	6.90	2.31	0.01	5.70	0.00	3.05	4.65	5.10	0.49	3.06	0.49	0.08	0.05	3.91	0.80	0.00	3.73	3.29	0.46	1.12	0.89
25.00	7.50	6.90	4.17	4.24	5.69	0.00	0.00	4.82	5.10	1.92	4.79	0.38	1.88	0.00	3.89	3.58	0.55	2.26	3.29	0.12	2.04	0.91
26.00	7.50	6.90	3.47	1.42	4.77	1.75	0.49	3.91	1.02	1.48	1.28	0.00	0.00	0.07	3.16	1.04	2.90	2.40	1.78	0.00	1.37	0.89
27.00	7.50	6.90	3.77	2.77	4.88	2.20	1.48	0.92	6.02	2.54	3.14	1.31	0.04	0.14	3.90	0.26	2.66	2.00	3.71	2.04	1.39	0.88
28.00	7.49	6.90	1.37	4.31	3.20	5.10	5.19	2.79	3.46	0.94	3.00	0.13	0.99	0.00	3.07	1.41	2.83	3.01	3.16	0.08	1.91	0.67
29.00	7.50	6.90	0.49	3.76	1.78	1.37	5.53	4.03	5.33	2.04	4.83	1.25	1.42	1.04	3.78	2.11	3.11	2.48	0.73	2.03	1.41	0.00
30.00	7.50	6.90	3.97	2.12	5.17	2.24	1.37	3.32	4.90	2.87	4.77	0.88	0.73	0.00	3.91	0.00	1.14	2.77	2.10	1.50	0.84	0.80
31.00	7.50	6.90	4.26	7.37	5.58	2.53	0.00	1.84	4.03	0.38	3.30	0.00	1.83	0.00	3.85	1.25	3.74	2.23	3.31	1.67	1.77	0.00
