Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.046s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.82	0.00	0.09	0.08	0.00	0.00	1.44	0.55	1.42	1.88	0.00	0.00	1.46	0.00	0.00	0.00	1.51	0.42	0.29	0.00	0.00	0.82
3.00	9.90	0.00	1.73	2.54	0.39	0.05	2.41	0.08	1.65	2.01	0.00	0.20	1.22	0.31	0.02	0.40	2.23	0.00	2.58	2.51	1.94	0.59
4.00	9.90	4.66	1.80	3.96	0.00	1.92	2.01	1.50	2.65	1.46	0.00	1.79	2.19	0.00	2.14	0.80	2.98	0.79	0.28	0.98	2.43	0.73
5.00	9.89	1.35	1.86	3.38	0.00	1.92	0.95	0.40	4.35	1.18	0.00	1.68	1.45	2.64	0.09	0.99	3.33	0.00	0.58	1.67	2.83	0.01
6.00	9.90	1.60	1.08	2.59	0.00	1.14	0.00	3.53	1.86	3.24	0.00	1.00	0.00	3.96	2.21	0.00	2.48	0.06	0.00	2.05	2.86	0.26
7.00	9.90	1.28	0.00	4.93	0.00	0.47	4.92	3.67	0.48	3.37	1.12	0.40	2.16	3.53	0.53	3.49	2.21	0.02	1.45	0.84	2.86	0.68
8.00	9.89	1.66	1.33	4.85	0.91	0.02	2.03	0.24	3.78	0.51	0.16	1.80	3.31	4.18	1.80	2.31	2.13	0.78	3.43	1.52	1.12	1.14
9.00	9.90	1.33	2.08	2.08	1.10	0.00	3.06	1.68	2.77	1.88	0.29	1.21	1.98	2.51	0.34	1.37	3.07	1.32	0.55	2.45	3.46	0.42
10.00	9.90	2.70	0.98	3.26	0.00	0.00	1.17	0.20	2.96	1.33	0.82	0.08	2.23	2.17	2.10	1.26	2.67	0.05	0.98	1.87	2.24	0.51
11.00	9.89	2.34	0.00	1.57	0.00	0.60	1.42	0.00	3.79	0.93	0.34	0.39	3.24	3.80	1.32	1.72	1.59	0.01	2.72	3.20	0.15	0.24
12.00	9.90	1.20	0.00	4.92	0.44	2.07	1.35	0.00	0.81	1.64	0.14	1.61	0.52	2.27	0.04	1.33	2.26	0.00	1.98	3.10	2.01	0.09
13.00	9.90	4.24	1.39	5.99	1.32	1.39	5.64	0.60	1.46	2.13	0.57	4.11	3.72	1.53	0.64	0.07	2.24	0.02	0.14	3.30	2.92	0.35
