Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.607s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	0.61	0.00	0.04	4.55	0.93	0.00	0.84	2.72	0.00	1.73	1.14	0.73	0.49	0.00	0.06
3.00	9.00	4.23	0.00	0.25	3.64	0.86	0.41	3.27	4.09	0.19	3.06	0.27	2.28	1.92	1.55	0.77
4.00	9.00	2.66	2.04	0.37	0.85	0.60	0.51	3.33	4.59	1.81	1.86	0.02	2.16	1.15	3.16	0.91
5.00	9.01	6.59	1.50	4.66	0.00	0.15	0.00	4.46	1.94	1.27	2.58	0.66	0.66	2.39	2.25	0.55
6.00	9.00	4.59	2.53	6.87	0.19	1.46	0.41	4.20	0.09	3.33	5.10	0.00	0.00	4.79	2.78	0.02
7.00	9.00	3.36	0.08	1.07	1.57	0.18	0.00	0.16	2.54	0.53	3.39	0.06	0.00	3.19	0.95	0.67
8.00	9.00	3.78	1.50	0.00	1.88	0.00	0.00	0.04	0.73	1.53	1.48	4.12	3.49	0.00	1.27	0.59
9.00	9.01	3.53	3.72	1.74	0.31	1.38	0.00	0.15	3.01	2.81	4.22	1.06	1.40	2.93	2.72	0.35
10.00	9.00	7.21	0.93	0.72	0.09	1.20	0.00	3.97	5.61	0.06	2.83	0.00	0.71	1.98	4.35	0.20
11.00	9.00	7.50	2.03	2.80	0.00	0.67	0.00	0.00	3.86	0.15	3.73	0.99	2.40	4.45	1.20	0.78
12.00	9.00	2.50	1.86	4.39	2.94	3.00	0.00	1.59	1.22	1.64	2.13	0.04	0.18	3.00	1.41	0.79
13.00	9.01	1.05	0.35	1.21	4.09	0.52	0.00	4.55	1.57	3.93	1.54	0.00	3.42	3.90	3.29	0.66
14.00	9.00	7.42	2.01	1.22	1.25	1.59	0.00	2.78	2.24	1.26	0.00	0.00	3.93	1.11	1.05	0.91
15.00	9.00	7.49	3.19	2.67	5.62	0.00	0.00	4.89	5.71	1.95	1.84	0.00	0.95	3.00	1.64	0.89
16.00	9.00	7.51	1.21	1.39	6.76	0.00	0.00	2.12	5.70	3.52	6.01	0.01	0.78	4.79	3.09	0.91
17.00	9.01	7.49	5.03	2.84	4.93	0.84	0.00	4.95	2.59	0.27	2.97	0.53	1.54	4.57	1.19	0.89
18.00	9.00	7.51	3.62	7.04	3.62	0.00	0.00	0.59	0.12	0.73	2.08	0.02	0.67	4.25	1.08	0.81
19.00	9.00	7.48	1.74	6.83	2.78	1.50	0.00	2.57	5.70	0.00	3.71	0.47	2.77	4.42	1.21	0.48
20.00	9.01	7.51	6.25	4.72	0.33	0.00	0.00	0.00	5.70	0.65	0.00	0.00	2.81	1.32	0.86	0.28
21.00	9.00	5.76	5.99	6.04	6.89	0.68	0.62	0.99	1.19	0.00	3.66	0.77	4.75	1.46	1.64	0.81
22.00	9.00	4.83	1.14	0.65	2.32	0.00	0.00	3.31	3.50	0.68	4.71	0.52	4.80	1.15	3.77	0.47
23.00	9.00	7.50	3.92	0.87	2.59	5.29	2.04	2.21	0.60	1.74	3.17	0.00	1.54	2.10	1.50	0.85
24.00	9.01	7.50	1.99	2.80	2.94	2.63	0.00	2.67	0.00	1.61	4.92	0.64	4.79	3.60	1.84	0.07
25.00	9.00	5.28	5.03	3.79	3.69	2.27	0.00	3.21	1.78	1.34	3.51	0.00	4.11	2.04	1.42	1.11
26.00	9.00	6.54	1.54	0.00	5.44	0.62	0.55	3.33	1.46	0.99	2.92	0.00	2.24	3.24	3.64	0.89
27.00	9.00	5.53	1.15	2.33	4.17	2.67	0.46	2.54	3.99	1.19	2.83	2.08	2.54	4.13	2.68	0.68
