Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.011s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.57	6.26	0.06	1.18	2.19	0.00	0.35	1.94	1.98	0.00	3.82	3.86	0.00	0.74	0.19	0.41	0.00	0.00	0.24
3.00	7.50	6.59	6.30	1.55	1.51	4.15	1.73	0.00	4.85	2.36	0.01	4.27	4.11	2.08	0.31	2.32	0.00	1.53	0.00	1.48
4.00	7.50	6.61	6.30	4.58	3.26	2.13	5.05	1.25	2.33	0.02	0.61	5.09	1.02	1.22	0.08	0.00	0.46	3.46	0.32	1.99
5.00	7.50	6.59	6.30	5.50	2.37	2.83	1.32	0.00	0.00	1.12	0.59	4.09	3.36	2.83	0.49	2.71	0.41	3.24	0.40	0.82
6.00	7.50	6.61	6.30	3.86	0.59	6.01	6.16	4.69	1.26	0.00	0.00	3.70	4.20	4.19	2.45	1.17	0.00	3.30	0.00	0.46
7.00	7.50	6.59	6.30	5.20	2.54	5.51	4.88	2.53	4.10	1.63	0.31	4.76	4.20	3.52	0.12	1.25	0.67	3.31	0.04	0.60
8.00	7.50	6.61	6.30	3.01	0.60	5.98	4.88	0.00	5.68	0.58	0.12	5.10	4.20	0.00	3.30	1.07	0.60	3.30	1.06	2.23
9.00	7.50	6.59	6.30	2.91	1.26	5.65	2.83	0.02	4.39	4.42	0.75	4.62	4.18	1.06	1.71	0.86	0.55	0.84	0.04	0.49
10.00	7.49	6.61	6.30	6.32	2.71	1.74	0.00	0.02	0.75	2.12	0.46	1.15	4.02	2.18	0.77	4.20	0.32	0.80	1.20	1.42
11.00	7.50	6.59	6.30	5.25	0.33	2.24	4.27	0.48	1.98	0.34	0.74	4.31	4.20	1.66	0.00	1.79	0.68	1.94	0.13	2.38
12.00	7.50	6.61	6.30	6.18	1.86	5.55	5.15	0.19	3.16	0.00	0.00	0.00	4.19	4.15	0.00	0.00	0.00	3.30	0.01	2.33
13.00	7.50	6.59	6.30	4.89	6.01	1.40	2.23	1.87	0.45	1.83	0.97	0.00	4.20	4.22	0.00	0.99	0.69	3.30	1.04	2.36
14.00	7.50	6.61	6.30	1.05	3.58	4.24	2.07	0.00	1.54	0.19	0.37	3.38	4.20	4.10	0.81	4.68	0.25	3.30	1.26	2.16
15.00	7.50	6.59	6.30	2.80	4.78	4.63	0.67	0.40	3.84	6.74	0.02	4.17	4.05	3.24	1.50	0.92	0.40	3.30	0.02	2.40
16.00	7.50	6.59	6.30	2.17	5.20	3.91	1.60	0.04	4.66	5.19	0.00	2.32	3.63	4.04	0.49	1.88	2.17	2.33	0.29	1.84
17.00	7.50	6.61	6.30	0.49	5.85	6.19	5.70	0.00	2.45	3.59	0.00	5.10	3.62	3.64	0.00	4.32	0.69	3.00	0.00	2.24
18.00	7.50	6.59	6.30	0.00	2.21	5.89	3.73	1.91	5.70	1.98	0.59	4.06	4.20	4.19	0.00	0.49	0.41	2.98	0.66	2.28
19.00	7.49	6.61	6.30	4.60	0.49	6.01	2.96	1.48	1.42	4.33	2.46	5.10	4.10	4.20	0.00	1.17	1.78	3.31	0.00	2.40
20.00	7.50	6.59	6.30	6.30	0.57	5.46	3.86	0.00	2.20	4.80	0.71	2.38	4.20	4.19	0.00	0.99	0.49	1.61	0.79	2.26
21.00	7.50	6.61	6.30	4.89	1.87	6.01	3.21	0.00	3.39	5.19	0.00	5.10	4.19	3.27	0.00	4.11	0.00	0.85	0.00	2.25
22.00	7.50	6.59	6.30	0.00	0.49	2.52	3.16	0.00	5.71	4.29	0.00	5.10	4.20	1.55	0.00	2.31	0.01	1.78	2.13	2.03
23.00	7.50	6.61	6.30	0.99	5.66	2.70	3.76	0.00	5.59	0.67	0.94	5.10	4.20	0.49	0.00	0.49	0.65	3.06	1.92	2.18
