Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.614s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.29	7.47	1.11	2.10	0.39	4.97	2.92	1.71	0.00	0.16	3.21	3.98	1.86	3.71	2.61	2.04
3.00	9.30	7.50	0.06	2.87	0.00	5.39	1.94	4.60	4.93	1.83	4.98	3.69	3.82	4.22	3.54	2.66
4.00	9.30	7.50	3.07	0.00	0.02	1.17	2.74	5.88	0.40	4.45	5.03	1.73	3.00	4.19	1.46	2.99
5.00	9.29	7.50	0.53	1.30	4.24	6.57	4.32	2.37	1.86	5.18	5.10	0.02	1.54	4.20	3.06	2.99
6.00	9.30	7.50	0.13	0.41	3.25	2.36	1.90	4.53	5.18	1.92	5.10	0.47	0.54	4.20	0.65	2.71
7.00	9.30	7.50	3.07	0.24	0.13	6.83	3.14	0.18	3.78	4.83	5.10	5.18	0.04	4.19	3.31	2.97
8.00	9.30	7.50	0.00	4.95	1.65	4.71	6.54	0.73	0.01	2.01	5.10	4.66	0.45	4.18	3.63	3.00
9.00	9.29	7.50	0.87	0.74	0.77	3.40	1.06	0.06	2.30	3.18	5.04	2.20	0.00	4.23	3.93	2.26
10.00	9.30	7.49	0.24	3.77	2.51	6.68	7.41	5.65	2.17	5.39	5.15	1.13	0.00	4.19	3.83	3.04
11.00	9.30	7.50	1.79	0.99	1.55	6.90	5.03	5.51	0.00	4.59	5.10	1.85	0.00	4.20	3.80	3.00
12.00	9.30	7.50	1.44	1.97	4.56	5.42	4.30	3.23	0.00	2.40	5.10	3.26	2.21	4.20	3.90	1.74
13.00	9.29	7.50	0.49	2.59	2.21	6.58	5.17	3.24	5.73	5.26	1.30	0.89	0.32	4.19	3.86	2.11
14.00	9.30	7.50	0.00	3.50	0.00	2.90	2.87	5.45	1.94	1.51	5.15	1.64	0.26	4.20	3.13	3.00
15.00	9.30	7.50	1.50	2.64	0.61	6.83	3.45	3.11	2.81	5.02	2.34	0.97	0.00	4.20	3.86	1.00
16.00	9.30	7.50	4.00	0.33	0.29	4.90	5.56	5.85	0.99	5.31	0.00	4.79	0.00	4.19	3.83	3.00
17.00	9.29	7.50	2.19	0.91	1.54	6.65	1.12	6.01	2.92	5.02	1.72	4.64	0.00	4.20	3.01	2.98
18.00	9.30	7.50	0.95	1.83	1.42	6.11	1.11	5.61	0.53	3.92	5.10	4.36	0.00	4.20	3.24	2.76
19.00	9.30	7.49	0.62	7.82	1.78	3.97	5.61	3.30	0.99	0.88	5.10	4.52	0.00	3.24	3.63	2.93
20.00	9.30	7.50	0.15	3.86	0.00	6.90	0.00	5.81	0.49	6.36	5.10	2.26	0.00	2.81	1.72	2.33
21.00	9.29	7.50	0.60	1.17	0.02	5.72	2.92	5.37	0.00	1.99	5.10	4.73	0.00	4.20	2.11	2.98
22.00	9.30	7.50	2.87	1.63	0.49	6.78	2.27	2.06	0.00	5.26	5.04	4.77	0.00	4.19	2.67	2.93
23.00	9.30	7.50	0.15	0.00	2.45	5.39	5.11	4.12	0.00	4.47	5.16	4.52	0.00	4.20	2.57	1.37
24.00	9.30	7.50	0.99	5.66	1.71	6.57	5.55	1.18	0.49	3.85	5.08	4.72	0.00	4.19	3.84	3.31
25.00	9.29	7.50	1.35	5.95	1.60	6.89	6.26	0.95	0.00	5.24	5.12	4.49	1.47	4.20	3.26	2.65
26.00	9.30	7.50	0.04	0.97	0.53	6.90	2.08	2.08	1.17	2.11	3.92	1.70	0.00	4.20	1.80	3.17
27.00	9.30	7.50	0.25	0.49	3.54	6.90	5.38	6.01	2.04	5.17	0.00	3.24	0.00	4.19	3.90	3.00
28.00	9.30	7.49	1.54	1.66	2.41	6.82	7.16	5.83	4.13	0.49	0.00	4.73	1.46	4.20	3.80	3.00
29.00	9.29	7.50	0.00	1.77	0.05	6.49	5.75	5.00	0.00	2.96	0.00	3.34	0.00	4.19	3.06	2.31
30.00	9.30	7.50	2.61	0.00	2.53	6.64	4.95	5.94	0.00	5.25	0.00	2.97	1.26	4.19	1.46	3.00
31.00	9.30	7.50	0.16	1.84	0.77	6.90	3.01	4.63	0.00	4.93	0.49	2.32	0.00	4.06	2.51	2.38
32.00	9.30	7.50	1.07	4.12	2.00	6.42	3.89	2.11	4.65	2.48	0.00	1.52	0.00	4.20	3.03	2.04
33.00	9.29	7.50	0.48	4.51	2.20	2.23	5.17	6.01	2.98	2.43	0.00	3.05	0.00	4.19	2.26	2.26
34.00	9.30	7.50	0.01	4.82	2.81	5.81	6.59	5.99	6.10	3.71	0.00	3.63	0.00	4.20	3.90	2.85
35.00	9.30	7.50	1.57	7.43	0.34	5.25	4.25	2.81	2.05	1.08	4.70	3.64	0.00	4.20	3.91	2.91
36.00	9.29	7.50	3.11	3.72	0.81	6.75	3.44	3.44	3.24	3.10	2.13	4.19	0.00	4.18	2.79	2.77
37.00	9.30	7.49	0.61	4.86	0.00	6.90	3.03	3.93	0.99	3.84	5.11	4.79	0.00	4.22	3.20	3.01
38.00	9.30	7.50	1.47	0.25	1.18	4.95	5.99	5.79	0.00	5.32	2.24	1.25	0.89	4.20	3.82	2.99
39.00	9.30	7.50	0.00	0.49	3.33	6.90	6.59	5.99	0.00	5.33	0.00	4.80	0.00	4.19	3.89	3.00
40.00	9.29	7.50	0.00	3.37	1.88	5.48	4.65	5.29	0.00	3.46	0.00	4.12	0.00	4.19	3.17	2.71
41.00	9.30	7.50	2.53	0.00	2.76	4.42	1.92	5.23	1.48	1.37	0.00	4.25	0.00	4.22	1.60	2.96
