Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.830s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.28	7.48	7.45	1.65	0.00	2.58	3.78	4.92	0.24	0.80	3.51	0.00	2.17	2.08	2.97	2.21
3.00	9.30	7.50	7.50	2.16	6.12	4.49	1.19	3.07	1.18	0.82	5.09	1.98	4.17	3.99	1.14	2.72
4.00	9.30	7.50	7.50	7.52	5.39	5.32	3.82	1.65	2.54	0.12	5.12	3.11	3.07	4.20	4.66	1.07
5.00	9.29	7.50	7.50	7.50	0.08	4.17	3.26	3.25	1.17	1.34	5.08	0.00	2.14	4.20	1.04	1.18
6.00	9.30	7.50	7.50	7.50	7.07	6.90	6.48	6.01	0.00	1.34	1.63	0.11	0.27	4.20	2.70	3.00
7.00	9.30	7.50	7.50	7.43	3.60	4.33	6.32	5.15	3.26	1.08	5.10	5.52	0.00	4.19	3.90	2.61
8.00	9.30	7.50	7.50	6.55	1.28	2.80	5.02	1.32	4.12	1.25	5.11	4.80	0.46	4.20	1.41	3.00
9.00	9.29	7.50	7.50	7.49	1.30	0.00	6.61	5.78	1.22	1.27	5.10	4.79	0.00	4.20	1.87	2.98
10.00	9.30	7.49	7.49	7.50	0.00	3.60	6.49	5.99	3.80	0.00	5.10	4.80	3.83	4.19	4.97	3.00
11.00	9.30	7.50	7.50	3.38	6.25	4.46	5.15	5.90	0.24	0.00	5.10	4.51	2.56	2.01	3.71	3.00
12.00	9.30	7.50	7.50	7.82	7.21	6.90	4.63	4.62	1.63	0.73	5.10	1.86	0.48	3.83	3.72	2.85
13.00	9.29	7.50	7.50	7.49	5.89	2.37	1.59	7.04	2.24	0.49	5.05	0.84	2.07	4.18	3.01	2.26
14.00	9.30	7.50	7.50	7.18	7.22	2.45	6.41	6.01	0.80	0.80	5.00	5.38	2.03	4.22	1.33	1.17
15.00	9.30	7.50	7.50	7.45	7.25	3.65	6.56	5.99	3.45	0.00	5.11	4.80	1.18	4.20	3.91	0.92
