Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.333s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.63	7.77	7.47	0.00	3.72	3.21	3.07	0.82	4.18	1.87	0.00	0.00	2.98	1.54	2.66	1.45	0.22	1.40	0.64
3.00	8.70	7.80	7.50	4.18	4.29	3.97	2.45	4.58	1.54	0.00	0.62	1.13	3.74	3.51	3.38	0.02	1.72	1.80	0.13
4.00	8.70	7.81	7.50	6.31	6.34	0.47	0.60	5.70	6.02	0.99	4.06	3.26	0.59	0.34	3.43	0.27	0.00	1.53	0.57
5.00	8.70	7.80	7.50	1.86	4.97	0.49	0.49	1.83	0.46	0.38	0.99	1.90	2.06	2.61	0.46	0.69	1.22	2.11	0.41
6.00	8.69	7.80	7.50	1.73	6.52	2.17	0.49	2.48	5.63	5.30	0.49	1.95	4.47	4.19	3.90	2.30	0.00	2.08	1.74
7.00	8.70	7.81	7.50	6.26	6.61	2.83	0.26	2.74	5.71	0.04	1.55	0.33	4.63	3.03	3.91	0.04	1.39	2.06	1.04
8.00	8.70	7.80	7.50	2.53	6.61	4.75	0.32	2.87	4.96	1.15	0.00	1.39	3.76	0.89	3.90	0.00	0.49	2.11	0.00
9.00	8.70	7.80	7.50	4.56	6.59	0.00	0.00	1.61	5.70	2.92	0.00	1.61	4.79	5.02	3.90	0.00	1.06	2.10	0.00
10.00	8.70	7.81	7.49	6.59	6.61	0.51	0.00	3.44	5.70	5.69	0.72	1.87	4.72	4.23	3.90	0.00	0.60	2.10	0.00
11.00	8.69	7.80	7.50	6.61	6.57	0.51	0.00	0.49	5.70	2.51	0.00	1.27	1.98	4.20	3.90	0.01	1.19	2.11	0.00
12.00	8.70	7.81	7.50	6.22	6.15	2.26	0.49	3.37	5.69	0.12	3.26	0.34	2.18	2.96	3.80	0.02	1.26	2.10	0.00
13.00	8.70	7.80	7.50	3.93	6.59	6.28	0.64	0.49	5.11	0.00	1.34	0.04	2.27	0.04	3.79	2.51	1.14	2.10	0.00
14.00	8.70	7.80	7.50	4.85	3.13	0.05	5.98	3.51	5.66	0.82	4.19	1.22	1.28	4.04	3.24	2.85	2.33	1.67	0.00
15.00	8.70	7.81	7.50	6.38	5.65	3.87	5.71	3.87	5.64	1.77	3.44	1.63	1.33	4.20	2.73	1.63	1.30	1.20	0.06
16.00	8.69	7.80	7.50	3.70	6.59	4.82	5.00	2.01	3.43	0.28	1.41	0.68	3.37	3.23	0.13	2.44	0.18	1.80	0.80
17.00	8.70	7.80	7.50	0.01	3.66	6.30	0.00	3.51	4.23	0.18	0.55	0.31	4.33	4.20	3.94	1.94	0.95	1.18	0.00
18.00	8.70	7.81	7.50	6.91	6.59	4.58	1.14	5.62	5.64	3.20	3.34	0.04	4.43	4.20	3.83	2.77	1.08	0.62	1.21
19.00	8.70	7.80	7.49	6.61	6.61	5.29	3.63	5.11	3.53	1.34	0.52	0.14	3.32	3.38	3.57	1.27	2.71	1.30	1.80
20.00	8.70	7.80	7.50	3.87	6.59	6.19	2.44	3.10	5.69	0.49	0.49	0.00	4.33	4.09	3.90	0.00	2.46	1.25	1.37
21.00	8.69	7.81	7.50	1.85	6.59	6.31	2.26	5.03	4.92	0.00	2.28	0.00	3.78	1.04	3.90	0.00	2.63	0.18	0.87
22.00	8.70	7.80	7.50	2.84	3.49	4.63	5.56	5.39	5.71	1.02	2.68	0.49	4.79	0.49	3.89	2.99	2.03	0.00	1.20
23.00	8.70	7.81	7.50	6.83	6.62	2.51	0.45	5.30	5.69	0.01	3.13	0.00	3.87	3.10	3.91	1.70	0.74	1.75	1.46
24.00	8.70	7.80	7.50	2.01	6.61	1.48	1.18	5.68	5.71	0.00	0.00	0.48	4.68	4.05	3.91	0.73	2.50	2.11	0.06
25.00	8.69	7.80	7.50	5.44	6.59	0.99	1.19	5.73	5.70	0.00	0.00	0.00	4.71	4.19	3.90	1.25	2.53	2.10	0.00
26.00	8.70	7.81	7.50	5.95	6.59	3.24	2.48	2.32	5.17	0.00	0.71	0.00	4.31	4.15	3.53	2.06	2.51	2.03	1.11
27.00	8.70	7.80	7.50	6.61	5.96	6.41	1.33	1.74	5.10	0.00	5.18	0.11	4.80	4.20	3.53	3.01	0.88	2.11	0.00
28.00	8.70	7.80	7.49	6.42	6.59	2.18	4.38	0.49	5.70	0.00	2.03	0.00	4.79	4.18	3.79	3.00	2.71	2.03	0.00
29.00	8.70	7.81	7.50	1.27	5.08	1.88	3.19	2.10	0.33	0.38	2.80	0.14	3.42	3.96	3.90	0.74	2.52	2.03	0.00
30.00	8.69	7.80	7.50	1.34	6.61	4.62	5.38	4.96	5.12	0.05	1.87	3.44	2.07	3.01	2.78	0.92	2.27	2.10	0.18
31.00	8.70	7.80	7.50	6.30	0.74	2.44	5.68	5.61	5.65	1.67	2.33	1.55	0.00	4.18	4.53	0.61	1.86	1.51	1.80
32.00	8.70	7.81	7.50	5.59	0.00	0.71	2.99	3.77	5.75	0.08	3.60	0.47	4.55	0.81	3.73	0.00	0.02	0.97	1.71
33.00	8.70	7.80	7.50	6.06	1.57	3.16	0.49	2.31	5.70	1.81	0.49	1.63	3.74	4.19	3.53	2.76	0.00	2.76	1.71
34.00	8.70	7.81	7.50	5.99	0.00	4.85	1.07	1.88	5.70	0.00	0.00	3.01	4.53	4.13	3.65	1.64	0.78	2.11	1.77
35.00	8.69	7.80	7.50	5.76	0.00	6.88	1.67	5.58	5.52	0.48	1.11	0.00	3.14	3.53	3.03	2.06	0.07	2.10	1.11
36.00	8.70	7.80	7.50	6.14	0.00	6.16	0.57	4.19	5.68	0.00	2.98	2.28	1.26	1.19	1.46	1.22	2.31	2.11	1.74
37.00	8.70	7.81	7.49	6.03	6.29	2.08	1.46	4.52	5.72	0.00	2.73	0.00	1.28	0.00	3.90	0.75	2.50	2.10	1.65
38.00	8.70	7.80	7.50	3.64	6.61	4.68	4.13	4.22	5.69	0.99	1.14	0.00	0.12	2.40	3.67	0.00	2.53	1.77	0.09
39.00	8.70	7.80	7.50	6.08	6.58	4.73	4.05	0.49	4.88	1.65	3.11	0.00	0.99	4.19	3.49	2.89	1.33	1.95	1.71
40.00	8.69	7.81	7.50	6.61	6.61	2.90	5.30	1.54	5.61	0.99	3.54	0.00	1.70	4.20	3.90	2.43	2.11	2.10	1.79
41.00	8.70	7.80	7.50	5.31	4.89	5.64	4.68	2.11	5.26	2.44	0.22	0.00	4.63	2.20	1.92	2.79	0.07	2.11	0.84
42.00	8.70	7.80	7.50	6.76	0.00	6.09	1.67	0.67	5.72	1.54	1.52	1.20	4.78	4.17	1.18	2.89	2.27	2.10	1.28
43.00	8.70	7.81	7.50	6.61	0.00	6.30	1.01	4.02	5.69	0.99	1.37	0.49	0.33	4.20	2.06	2.48	1.27	2.10	1.22
44.00	8.70	7.80	7.50	6.61	0.00	6.31	1.20	5.71	4.63	0.00	2.45	0.00	0.00	4.19	3.90	0.01	0.53	2.10	0.08
45.00	8.69	7.81	7.50	6.61	0.00	6.30	2.07	4.42	5.71	0.00	5.10	0.00	0.00	1.30	3.90	1.17	0.00	2.11	1.31
46.00	8.70	7.80	7.49	6.59	0.00	6.30	4.57	3.94	5.71	0.00	5.02	0.00	2.92	1.55	3.91	0.00	1.88	2.10	1.80
47.00	8.70	7.80	7.50	6.61	6.92	3.20	5.55	3.87	0.18	0.14	4.96	0.00	1.80	4.20	3.90	0.00	1.57	2.10	0.58
48.00	8.70	7.81	7.50	4.86	6.63	5.36	5.46	2.92	0.00	0.86	4.42	0.00	0.00	3.26	3.83	0.00	2.34	2.11	0.09
49.00	8.69	7.80	7.50	6.58	6.59	5.30	2.26	2.43	1.51	1.11	3.74	0.00	3.05	0.00	3.91	0.01	0.27	1.05	0.00
50.00	8.70	7.80	7.50	3.19	1.79	5.24	0.99	1.85	1.98	0.00	2.21	0.00	2.78	1.20	2.05	1.18	0.51	2.07	1.47
51.00	8.70	7.81	7.50	6.63	5.86	5.11	0.84	2.37	3.42	0.49	0.99	1.79	1.57	1.32	3.45	0.46	2.46	2.11	0.55
52.00	8.70	7.80	7.50	6.61	6.59	2.14	0.00	2.91	5.70	0.00	0.61	3.39	2.67	4.20	2.39	2.87	2.79	2.10	1.46
53.00	8.70	7.80	7.50	6.12	1.55	4.10	0.00	1.34	5.49	0.00	0.99	0.00	4.80	3.26	3.91	3.00	2.50	2.11	1.15
54.00	8.69	7.81	7.50	6.61	0.49	6.03	2.47	4.24	1.47	0.00	1.55	0.00	4.80	1.08	1.00	2.93	2.50	2.10	1.24
55.00	8.70	7.80	7.49	6.57	5.42	6.30	5.99	5.70	0.00	0.00	5.68	0.00	4.79	0.00	0.00	3.00	0.27	2.10	0.00
56.00	8.70	7.81	7.50	6.63	0.16	6.30	5.99	4.40	0.00	0.00	4.84	0.00	4.80	0.00	0.00	3.00	0.00	2.11	0.00
57.00	8.70	7.80	7.50	6.59	3.77	6.28	6.01	5.69	0.00	0.00	5.09	0.00	4.80	0.00	0.00	3.00	0.00	2.10	0.00
58.00	8.70	7.80	7.50	6.59	6.59	6.32	5.99	5.71	0.00	0.00	5.11	0.00	4.79	0.00	0.00	2.99	0.00	2.10	0.00
59.00	8.69	7.81	7.50	5.76	3.59	5.05	5.17	4.96	0.00	0.00	4.55	0.00	4.73	0.00	0.00	3.00	0.26	2.11	0.00
60.00	8.70	7.80	7.50	6.34	4.22	5.10	0.75	4.60	0.00	0.00	0.99	2.60	4.78	0.00	0.00	2.99	2.71	2.08	0.00
61.00	8.70	7.80	7.50	6.62	6.61	6.11	0.49	5.70	0.00	0.00	0.75	2.68	4.82	0.00	0.00	3.01	2.70	2.11	0.00
62.00	8.70	7.81	7.50	2.77	6.58	2.05	5.88	4.88	0.00	0.00	2.97	0.00	4.33	1.41	0.00	2.99	0.37	0.78	0.48
63.00	8.70	7.80	7.50	2.57	4.85	4.78	1.37	4.10	4.02	0.49	0.98	1.90	4.46	4.20	1.93	2.99	1.60	2.25	0.00
64.00	8.69	7.80	7.49	6.71	0.00	2.91	5.99	3.90	5.29	0.00	5.10	0.00	4.49	4.20	0.26	2.34	2.66	2.08	0.18
65.00	8.70	7.81	7.50	5.17	5.19	0.07	4.35	2.61	0.82	0.00	3.96	0.00	0.61	0.27	0.86	2.86	0.55	2.11	0.00
66.00	8.70	7.80	7.50	6.36	6.59	0.00	3.85	2.68	0.00	0.00	5.11	0.00	0.00	0.00	0.00	3.01	2.71	2.11	2.90
67.00	8.70	7.81	7.50	6.58	6.58	3.89	5.99	3.04	0.00	0.00	5.09	0.00	0.00	0.00	0.00	2.99	2.68	2.10	1.79
68.00	8.69	7.80	7.50	3.12	6.62	3.74	2.91	2.48	0.49	0.00	0.61	0.00	2.31	1.00	0.87	0.58	2.34	2.10	0.34
69.00	8.70	7.80	7.50	5.70	6.61	6.30	5.33	5.22	0.00	0.00	3.46	0.00	4.96	0.00	3.66	1.34	1.01	2.11	1.40
70.00	8.70	7.81	7.50	5.18	6.35	6.17	1.94	5.71	0.00	0.00	1.79	0.00	4.79	0.00	3.83	0.22	0.40	2.10	1.80
71.00	8.70	7.80	7.50	1.74	6.11	3.19	0.65	4.50	0.00	0.00	5.08	0.00	0.31	0.00	2.48	0.52	0.27	2.10	1.78
72.00	8.70	7.80	7.50	2.04	6.59	6.30	5.43	3.74	0.00	0.00	5.10	0.00	0.00	0.00	3.90	2.10	0.00	2.11	1.80
73.00	8.69	7.81	7.49	6.61	6.29	5.63	4.66	2.57	0.00	0.00	3.04	0.00	4.00	0.00	3.90	3.00	1.26	2.10	1.80
74.00	8.70	7.80	7.50	6.59	6.61	6.21	0.55	6.49	0.00	0.00	0.00	0.00	4.79	0.00	3.91	2.99	2.63	2.10	1.80
75.00	8.70	7.80	7.50	6.59	6.59	6.30	3.12	5.12	0.15	0.00	2.32	0.00	2.63	0.00	3.90	3.00	2.70	2.10	1.79
76.00	8.70	7.81	7.50	5.58	6.61	2.78	1.60	2.23	5.36	0.00	3.80	0.00	2.17	0.35	2.93	3.00	2.63	2.00	1.80
77.00	8.70	7.80	7.50	1.06	6.61	6.16	3.36	1.88	5.70	0.00	1.13	0.00	0.00	2.99	3.46	1.68	0.54	2.10	1.61
78.00	8.69	7.81	7.50	7.67	6.59	2.86	6.01	5.37	5.70	0.00	0.84	0.00	0.00	4.03	3.90	2.99	0.87	2.11	1.80
79.00	8.70	7.80	7.50	6.59	6.59	3.11	4.47	0.99	5.15	0.58	1.48	0.89	1.47	1.32	3.91	3.00	1.95	2.10	1.80
80.00	8.70	7.80	7.50	6.61	6.59	2.94	2.80	5.55	5.61	1.60	3.31	0.00	2.65	1.97	3.57	2.85	1.72	2.10	1.52
81.00	8.70	7.81	7.50	1.67	6.59	1.88	0.00	5.26	5.75	2.66	0.06	1.19	4.71	2.66	3.60	2.85	0.20	2.07	1.52
82.00	8.70	7.80	7.49	5.17	5.62	3.07	5.64	3.00	5.75	0.60	0.00	0.05	1.52	0.00	1.83	1.12	2.21	2.13	0.89
83.00	8.69	7.80	7.50	6.61	4.50	6.29	5.56	3.72	5.31	1.87	0.49	0.40	0.00	0.00	0.00	0.00	2.50	2.10	0.00
84.00	8.70	7.81	7.50	6.59	6.61	6.31	6.01	5.75	5.70	5.73	1.87	1.74	0.00	0.00	0.00	0.00	2.70	2.11	0.00
85.00	8.70	7.80	7.50	6.45	4.79	4.90	5.73	5.32	5.70	1.15	3.69	1.17	0.49	1.47	0.00	0.00	0.80	0.88	0.00
86.00	8.70	7.80	7.50	6.64	2.99	4.11	1.53	5.56	5.70	1.81	3.87	0.00	0.00	4.20	0.00	0.00	2.23	2.98	0.00
87.00	8.70	7.81	7.50	6.61	6.59	2.04	1.31	3.80	5.69	0.01	0.65	0.00	0.00	4.19	0.00	0.00	2.14	2.10	0.00
88.00	8.69	7.80	7.50	6.61	6.61	6.32	0.00	3.97	5.71	0.00	3.72	0.00	0.00	4.22	0.00	0.00	2.57	2.11	0.00
