Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.823s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.00	0.45	0.61	4.43	0.00	0.00	1.47	0.00	0.00	0.00	0.18	0.00	0.32	0.00	0.00	0.00	0.21	0.00	0.47	0.14	0.00
3.00	7.50	0.00	2.76	3.36	3.10	0.00	2.31	0.42	0.04	1.81	1.45	0.00	0.00	0.48	0.73	0.07	1.14	0.00	2.07	0.82	1.67	0.07
4.00	7.50	0.64	2.66	2.21	4.69	1.34	0.53	0.44	0.00	2.38	1.73	0.14	0.33	0.31	2.53	0.16	1.02	1.79	1.68	0.33	0.49	0.09
5.00	7.50	0.26	2.23	2.99	5.71	1.32	2.79	1.91	0.00	1.17	0.00	0.94	0.02	0.02	3.86	0.00	3.05	1.87	3.20	0.08	1.93	0.31
6.00	7.50	0.00	2.57	4.05	5.37	0.49	0.44	1.54	1.52	0.22	3.57	0.00	0.69	0.91	3.34	0.62	3.04	3.29	3.03	0.44	1.58	0.25
7.00	7.50	0.00	5.98	0.99	3.85	2.36	2.63	3.31	0.00	2.64	0.75	0.00	0.26	0.24	3.98	0.52	0.59	3.31	1.18	0.52	0.69	0.51
8.00	7.50	4.62	2.24	3.82	5.70	2.33	1.73	2.44	0.11	0.05	2.27	0.00	0.74	0.68	3.87	0.01	1.26	3.10	0.91	1.25	1.51	0.41
9.00	7.50	2.28	1.21	0.00	5.71	1.33	4.18	0.65	0.00	2.08	3.67	0.00	0.54	0.51	3.47	0.09	3.42	1.81	0.94	2.11	0.00	0.11
10.00	7.49	0.01	3.60	3.52	5.00	5.44	1.55	1.59	1.87	0.41	2.60	0.00	0.66	0.60	1.83	0.62	1.66	0.28	2.31	1.01	0.94	0.25
11.00	7.50	0.31	1.72	4.90	5.52	1.20	5.48	0.00	0.55	0.00	0.54	0.00	1.65	1.57	2.84	0.00	0.19	1.30	0.94	0.31	0.95	0.00
