Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.569s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.99	7.49	7.47	3.51	3.77	0.25	2.25	3.14	3.83	2.56	2.13	1.22	3.63	1.68	0.00	0.80
3.00	9.00	7.50	7.50	3.59	4.68	0.89	0.69	2.74	5.48	2.98	4.82	0.00	4.44	5.71	4.09	0.89
4.00	9.00	7.50	7.50	4.64	5.96	0.53	2.01	1.97	0.52	1.85	5.13	0.64	1.17	4.80	4.39	0.91
5.00	9.01	7.50	7.50	0.99	7.04	0.13	2.57	2.06	3.72	0.53	4.52	0.51	0.00	4.79	4.50	0.89
6.00	9.00	7.50	7.50	7.20	6.90	0.00	2.37	0.00	0.28	1.83	5.52	5.15	3.93	4.80	4.50	0.91
7.00	9.00	7.50	7.50	7.21	0.14	4.36	1.97	0.00	0.07	1.53	4.72	5.09	4.80	4.80	4.50	0.89
8.00	9.00	7.50	7.50	7.20	5.66	1.27	5.15	1.41	2.94	0.00	2.77	4.89	3.92	2.21	4.23	0.89
9.00	9.01	7.50	7.50	7.21	6.68	0.75	3.72	0.49	5.70	0.53	4.73	4.25	1.66	3.17	4.49	0.91
10.00	9.00	7.49	7.49	6.58	6.61	1.41	0.00	4.20	2.73	0.54	5.10	4.99	4.36	4.16	3.83	0.89
11.00	9.00	7.50	7.50	7.20	6.90	2.72	0.75	0.00	3.34	0.20	4.45	1.41	0.09	5.31	0.00	0.91
12.00	9.00	7.50	7.50	6.67	2.50	0.13	0.00	0.57	1.95	1.28	3.32	0.08	2.12	4.66	2.67	0.89
13.00	9.01	7.50	7.50	7.01	3.07	3.18	0.75	0.21	5.70	3.65	3.46	3.78	4.30	4.80	4.50	0.85
14.00	9.00	7.50	7.50	7.21	5.81	2.43	5.41	1.97	5.70	1.22	5.10	5.65	0.48	4.79	4.50	0.89
15.00	9.00	7.50	7.50	5.56	0.00	0.29	4.56	0.00	5.68	3.96	4.91	4.42	2.32	4.78	4.49	0.89
16.00	9.00	7.50	7.50	5.86	4.82	0.62	1.85	3.46	5.72	0.00	3.96	4.71	3.80	4.82	4.51	0.91
17.00	9.01	7.50	7.50	7.10	0.00	0.49	1.42	5.90	2.08	3.24	0.01	1.12	3.09	4.80	4.51	0.89
18.00	9.00	7.50	7.50	7.20	0.75	0.00	0.62	5.99	0.00	5.41	0.00	5.11	1.66	4.80	4.50	0.91
19.00	9.00	7.49	7.49	3.29	1.64	6.47	0.00	5.91	3.56	1.19	4.46	2.76	3.19	2.90	4.49	0.89
20.00	9.01	7.50	7.50	7.80	2.32	1.52	0.61	3.32	5.69	0.04	5.11	0.42	4.55	1.45	3.70	0.91
21.00	9.00	7.50	7.50	7.21	2.38	0.06	3.36	0.61	4.56	0.05	4.05	5.78	3.80	4.55	4.49	0.89
22.00	9.00	7.50	7.50	7.11	5.25	1.00	4.57	1.83	3.60	3.66	0.49	3.50	0.19	3.76	4.50	0.89
23.00	9.00	7.50	7.50	1.68	4.92	0.01	1.24	1.86	2.16	1.38	4.97	2.97	5.57	4.09	3.37	0.91
24.00	9.01	7.50	7.50	7.05	6.79	1.04	5.43	0.20	1.99	2.43	4.65	4.66	4.55	4.78	4.50	0.89
25.00	9.00	7.50	7.50	6.51	4.33	0.29	1.11	0.32	0.00	3.10	4.27	3.52	1.02	4.82	4.51	0.91
26.00	9.00	7.50	7.50	6.70	1.35	0.60	0.82	3.25	0.00	2.98	5.10	4.99	0.55	4.53	4.50	0.89
27.00	9.00	7.50	7.50	7.20	4.52	1.55	1.01	0.49	6.42	3.84	4.10	1.22	0.15	4.80	4.50	0.91
28.00	9.01	7.49	7.49	7.20	2.96	0.49	2.84	5.55	0.72	0.00	5.02	4.39	4.76	4.79	4.50	0.89
29.00	9.00	7.50	7.50	7.21	5.83	1.05	5.17	0.01	0.00	1.18	5.09	1.79	4.79	4.68	4.50	0.89
30.00	9.00	7.50	7.50	7.20	3.07	0.53	2.87	2.83	3.52	3.20	5.11	2.18	1.14	4.80	4.50	0.91
31.00	9.00	7.50	7.50	7.21	6.84	0.14	3.00	4.89	4.46	2.90	2.47	2.19	0.99	4.80	4.49	0.89
32.00	9.01	7.50	7.50	7.20	6.91	0.02	0.06	6.06	0.08	0.02	4.71	4.96	0.61	3.65	0.44	0.91
33.00	9.00	7.50	7.50	7.21	6.89	1.38	4.30	5.97	0.00	0.48	5.09	4.06	0.54	4.80	0.00	0.89
34.00	9.00	7.50	7.50	7.20	6.79	1.72	5.33	5.88	0.75	0.00	1.50	4.78	4.69	4.79	0.00	0.91
35.00	9.01	7.50	7.50	7.20	4.57	0.00	0.01	3.79	0.49	1.40	0.99	5.10	4.80	4.80	1.87	0.89
36.00	9.00	7.50	7.50	6.47	4.63	3.31	1.59	0.49	6.37	0.08	0.99	5.10	4.80	4.80	4.50	0.87
