Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.838s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	2.05	2.46	2.03	1.54	0.00	0.00	0.00	0.00	0.66	0.00	0.09	2.87	4.02	2.76	0.38
3.00	9.00	1.40	3.06	2.31	3.97	0.44	0.00	0.00	3.84	0.00	3.30	1.02	1.32	2.10	0.87	0.40
4.00	9.00	4.69	1.12	1.30	1.97	0.46	0.00	0.00	0.98	0.46	1.48	0.45	0.33	2.91	1.31	0.33
5.00	9.01	5.24	1.26	1.44	5.43	3.36	0.00	0.00	2.06	0.92	0.02	1.00	2.64	4.23	2.83	0.86
6.00	9.00	4.91	3.46	1.94	3.90	1.41	0.00	0.00	2.65	0.92	4.24	0.00	0.53	3.34	1.59	0.62
7.00	9.00	7.16	1.15	3.72	0.75	0.00	0.00	0.00	5.69	0.12	5.10	0.09	0.09	0.41	4.52	0.08
8.00	9.00	5.68	2.21	0.80	6.16	4.56	0.00	0.00	2.66	1.58	2.81	1.07	1.92	4.58	3.32	0.86
9.00	9.01	4.78	3.31	6.57	6.90	2.27	0.00	0.00	5.70	0.01	0.00	0.99	3.16	4.79	3.54	0.91
10.00	9.00	4.82	6.96	6.14	6.31	0.00	0.00	0.00	4.98	0.34	2.31	0.13	3.31	4.40	3.64	0.85
11.00	9.00	1.14	1.61	3.69	5.51	2.59	0.00	0.00	5.33	2.92	5.10	0.37	0.26	4.80	3.46	0.89
12.00	9.00	8.55	1.75	3.19	0.00	1.94	0.00	0.00	5.73	5.35	5.10	0.26	3.33	4.80	4.51	0.91
13.00	9.01	7.50	1.33	7.20	5.58	0.49	0.00	0.00	5.70	5.39	3.24	0.00	0.00	4.80	4.19	0.91
14.00	9.00	6.78	4.12	2.17	2.73	0.24	0.00	0.00	1.83	2.10	6.06	0.19	1.10	3.78	2.87	0.69
15.00	9.00	7.51	5.56	0.29	2.91	0.00	0.00	0.00	1.83	3.78	5.11	1.12	1.97	4.37	1.58	0.81
16.00	9.00	7.24	7.49	1.27	2.51	2.61	0.00	0.00	5.66	1.92	3.83	0.69	0.71	4.02	3.51	0.75
17.00	9.01	6.32	7.50	1.06	4.18	1.52	0.00	0.00	5.16	0.00	2.94	0.52	0.46	4.97	0.53	0.92
18.00	9.00	7.35	7.14	1.05	2.44	0.06	0.00	0.00	5.41	1.73	0.88	0.00	0.48	4.18	5.37	0.79
19.00	9.00	7.50	3.29	4.03	4.73	0.11	0.00	0.00	5.57	0.20	5.10	0.00	0.35	4.75	4.50	0.89
20.00	9.01	6.87	1.01	1.08	6.63	0.62	0.00	0.00	5.70	0.60	5.09	0.00	0.12	1.64	3.71	0.29
21.00	9.00	3.96	1.41	5.29	5.22	1.21	0.00	0.00	5.51	1.94	1.30	0.84	1.71	4.82	3.56	0.91
22.00	9.00	3.60	4.25	2.33	2.78	0.52	0.00	0.00	5.46	0.55	1.40	0.00	0.05	4.52	2.70	0.85
